,Date,open,high,low,close,Adj Close,Volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
635,2018-03-01,271.410004,273.170013,266.0,267.700012,255.19743300000002,176855100,270.1099975500001,281.0912955998743,259.12869950012595,4.5985992094012635,-0.4345127583867452,-22.191044748683858,271.72751529784586,0.8894309322293162,271.66416166666676,273.2779968000003,56.846174896437674,-0.8702003719400164,0.8894309322293162
636,2018-03-02,265.799988,269.72000099999997,264.820007,269.079987,256.513031,139083200,269.4849975500001,279.1248346653341,259.8451604346661,4.6201274087297435,-0.608836492588182,-31.315273544306304,271.37451152479974,1.1578898496240666,271.9208272500001,272.1519960000004,42.98945035312563,-0.4881682800628966,1.1578898496240666
637,2018-03-05,267.730011,272.890015,267.609985,272.190002,259.477722,97307400,269.3219970500001,278.658340729157,259.98565337084324,4.667263308106191,-0.4903842445398823,27.599302812785908,271.4832435881598,0.964429703838123,272.13749441666675,271.0099976000004,56.88658210770457,-0.9173270294344735,0.964429703838123
638,2018-03-06,273.299988,273.390015,271.179993,272.880005,260.135529,79213200,269.7694976500001,278.88450882534926,260.654486474651,4.491746071812891,-0.3369483778975564,51.87179612105749,271.6694784430718,-0.054936820330885774,272.12499491666676,270.7000000000004,58.68674643169214,-1.8064012624627872,-0.054936820330885774
639,2018-03-07,270.420013,273.179993,270.200012,272.77999900000003,260.040222,87063500,269.95199735000017,279.15422738790556,260.7497673120948,4.383762852397685,-0.22087291112200091,39.78047699938784,271.8175478506622,-0.12082531511982712,272.0974960833334,270.92600100000044,56.45381994872947,-0.6012440484229404,-0.12082531511982712
640,2018-03-08,273.549988,274.23999,272.420013,274.100006,261.298584,66901200,270.27349700000013,279.583024066833,260.9639699331673,4.200635291512135,-0.02211381993180339,63.27365966024889,272.12187560390726,0.9948460057814206,272.3224970833334,272.2059998000005,65.81556773805647,0.9019002591989806,0.9948460057814206
641,2018-03-09,275.700012,278.869995,275.339996,278.869995,265.845795,113625300,271.33549650000015,279.39553992656295,263.27545307343735,4.241303413546984,0.5143730671252911,139.4340135994814,273.02162485671965,3.2660645776440593,273.05749766666673,274.1640014000005,99.64526256229986,4.17257471023199,3.2660645776440593
642,2018-03-12,279.200012,279.910004,278.079987,278.519989,265.512146,71924800,272.18649595000016,279.4695919948621,264.9033999051382,4.069068669722199,0.9009150433993796,163.2325014456166,273.7547400758237,3.002956797402894,273.7341639166668,275.4299988000005,90.78850048810479,3.5082512472397256,3.002956797402894
643,2018-03-13,279.839996,280.410004,276.02999900000003,276.72000099999997,263.796173,91968900,272.75549620000015,279.5734184755389,265.9375739244614,4.091278407599184,1.0499056966808098,124.30353487962456,274.15010819904717,0.7316843456195831,273.90166475000007,276.19799800000044,76.3309576005689,1.6642782492796981,0.7316843456195831
644,2018-03-14,277.809998,278.019989,274.670013,275.299988,262.44244399999997,105895100,273.22049560000016,279.3675850177405,267.0734061822598,4.038328235627815,1.0413941378935192,74.22927139477808,274.3034255058409,-0.9355905203797908,273.6849975833334,276.7019958000004,67.22246963870477,0.886830458684579,-0.9355905203797908
645,2018-03-15,275.880005,276.609985,274.429993,275.0,262.156494,83433000,273.4909958000002,279.44844899660177,267.5335426033986,3.9055899330829686,0.9989271315741917,50.52656768561155,274.3963021050621,0.20770579548131807,273.73249816666674,276.88199460000044,65.2982357854206,0.8138430266655906,0.20770579548131807
646,2018-03-16,274.5,275.390015,274.140015,274.200012,262.440796,100343700,273.54949645000016,279.5106705348552,267.58832236514513,3.7159049378627564,0.8904547689984383,25.23046845779589,274.37013009105385,0.9387145430969613,273.9449996666668,275.94799800000044,60.16681722260765,0.03648522357201539,0.9387145430969613
647,2018-03-19,273.350006,274.399994,268.619995,270.48999,258.889862,109208400,273.41849670000016,279.5259048747114,267.31108852528894,3.863340228015415,0.49936549610856673,-64.58546466271206,273.85277807891333,1.0422031658332396,274.17749783333346,274.3419982000004,36.36936556177649,-3.0049862481619933,1.0422031658332396
648,2018-03-20,270.940002,271.670013,270.179993,270.950012,259.3302,59757300,273.39599760000016,279.5362111538899,267.2557840461104,3.6938173545857396,0.22396265841871354,-68.46152460459815,273.4657426017249,0.6949699310041955,274.3333332500001,273.1880004000004,39.320116610670446,-2.717929519952693,0.6949699310041955
649,2018-03-21,270.899994,273.269989,270.190002,270.429993,258.83245800000003,78709600,273.41499785000013,279.51590426283394,267.3140914371663,3.649972329258188,-0.035844073770476825,-58.144958828582055,273.0609759881616,-0.646610451180337,274.1866658333335,272.2140014000004,35.98452263974159,-2.2730586792676197,-0.646610451180337
650,2018-03-22,267.910004,268.869995,263.359985,263.670013,252.362381,148785900,273.07849880000015,280.42309061423987,265.7339069857604,3.894260591454034,-0.7782455411691558,-187.5356446079992,271.8088475897401,-3.375106944900562,273.41916650000013,269.9480040000004,1.8183440147485352,-4.2244734859923065,-3.375106944900562
651,2018-03-23,264.170013,264.540009,257.829987,258.049988,246.983398,183534800,272.2454986500001,282.0335702645527,262.45742703544755,4.0953864063501735,-1.7993513000579355,-240.8733662746341,269.97433297777474,-5.399960060854771,272.1916655833335,266.7179992000004,0.9743172469709298,-6.163640727272733,-5.399960060854771
652,2018-03-26,262.130005,265.429993,259.410004,265.109985,253.74060099999997,141956100,271.6059982000001,281.5034195867373,261.7085768132629,4.330002020182307,-2.0156668627193994,-154.60802532482546,269.3257532474048,-3.2798324710726243,271.4424971666668,265.6419982000004,32.24088803830386,-3.315108170017155,-3.2798324710726243
653,2018-03-27,266.170013,266.769989,258.839996,260.600006,249.42402599999997,129941400,270.9144988500001,281.8084259765073,260.0205717234929,4.58714423302643,-2.5219447096738463,-152.22453693917151,268.1623202810842,-6.55143591192018,269.9199980833335,263.5719970000004,12.267568266224028,-3.656321625802112,-6.55143591192018
654,2018-03-28,260.75,262.640015,258.579987,259.829987,248.686996,146452300,270.3234985000001,282.2291951427957,258.4178018572045,4.549493073524541,-2.9512870489153897,-148.49528564272174,267.051342510273,-6.710470608269338,268.3624979166668,261.4519958000004,8.857389257058577,-4.104087288248579,-6.710470608269338
655,2018-03-29,261.119995,265.26001,259.839996,263.149994,251.86467000000002,111601600,270.0959976000001,282.3619620134263,257.83003318657387,4.6123880682727885,-2.9891896104418265,-100.12092744504076,266.53116270890325,-4.903876463920646,267.23166400000014,261.34799200000043,23.560686424638103,-2.6920087225679996,-4.903876463920646
656,2018-04-02,262.549988,263.130005,254.669998,257.47000099999997,246.42825299999998,186286300,269.5154983000001,282.9610428320381,256.0699537679621,4.888645777681875,-3.4379253653648902,-135.09740638860094,265.32300781438283,-6.476566573624412,265.74583175000015,261.2319946000004,10.87801999735343,-2.3514285638541748,-6.476566573624412
657,2018-04-03,258.869995,261.309998,256.839996,260.769989,249.58673100000001,119956900,268.9444976500001,282.849341891085,255.03965340891517,4.858742650704599,-3.4870734199016056,-103.48787047948987,264.71593863913176,-5.174549454545451,264.5599975000001,260.36399540000036,26.12416852751683,1.0540597273734518,-5.174549454545451
658,2018-04-04,256.75,264.359985,256.600006,263.559998,252.25707999999997,123715300,268.4784973000001,282.44907322727744,254.5079213727227,5.065973818511412,-3.263276181491335,-74.00102963153725,264.56181322058086,-3.8803842211356314,263.6733296666668,260.9559938000004,40.51962291499997,-0.5846580995430962,-3.8803842211356314
659,2018-04-05,265.549988,266.640015,264.320007,265.640015,254.247894,82652600,268.12149810000005,281.99874606215315,254.24425013784696,4.9241197600463105,-2.884820850184269,-28.887936278378877,264.70557345783675,-1.7930330804478096,263.26916508333346,262.1179994000004,52.94405405169313,1.9340018741212144,-1.7930330804478096
660,2018-04-06,263.420013,265.109985,258.0,259.72000099999997,248.58174100000002,179521200,267.40249785000003,281.45520879583796,253.34978690416213,5.11811227718586,-3.0276866407535294,-69.6268204420807,264.0408304634585,-4.144680015736647,262.3333308333335,261.4320008000003,25.595560181563012,-0.042329987108088864,-4.144680015736647
661,2018-04-09,261.369995,264.839996,259.940002,261.0,249.80683900000002,105442900,266.50899810000004,279.7823931171414,253.2356030828587,5.1182467573868715,-3.0030067941539187,-54.440153610759296,263.63538640166405,-3.487036661647225,261.54749808333344,262.13800060000034,34.032285284439126,-0.8170222492955834,-3.487036661647225
662,2018-04-10,264.269989,266.040009,262.980011,265.149994,253.778854,103529000,265.8404983500001,277.9199041949438,253.76109250505633,5.112658346144952,-2.618394779933112,-18.10375072173305,263.8373340814422,0.5613004615735386,261.67082983333347,263.01400160000037,56.3440917793992,2.98286906053961,0.5613004615735386
663,2018-04-11,263.47000099999997,265.640015,263.390015,263.76001,252.44853199999997,91140200,265.19249880000007,276.2118183194753,254.17317928052486,4.908182749991741,-2.398103238535782,-17.962533779866185,263.8270242039166,2.2127580955361403,262.14666500000016,263.0540040000004,64.01418253820768,1.1466123887438644,2.2127580955361403
664,2018-04-12,265.26001,267.0,265.059998,265.929993,254.525452,68890500,264.7239990500001,274.7351901161356,254.71280798386456,4.789026124992328,-2.0250772817311713,16.409849162305868,264.1074200433944,0.3093086063884126,262.21499900000015,263.1119996000004,91.32192354875549,0.8992240924208904,0.3093086063884126
665,2018-04-13,267.410004,267.540009,264.01001,265.149994,253.778854,85079200,264.23149875000007,273.0729225954719,255.3900749045283,4.699095616064303,-1.7719648166366255,20.25571611862041,264.24642990427515,1.7459661915740647,262.5941646666668,264.19799820000037,81.42958075171806,-0.18446806668039561,1.7459661915740647
666,2018-04-16,267.0,268.200012,266.070007,267.329987,255.865387,63405300,263.8879975000001,271.61746564368656,256.15852935631364,4.581304357773997,-1.3795614229969146,66.70313539719587,264.6575708503718,2.8865028577321215,263.2191646666668,265.46399560000043,93.56966666848979,2.9300731444245027,2.8865028577321215
667,2018-04-17,269.329987,270.869995,268.75,270.190002,258.602722,64682000,263.8729981000001,271.55216270338343,256.1938334966167,4.506926046504426,-0.8282520242991609,130.59650923459012,265.3952283369889,2.6752833594972456,263.8058320000001,266.47199720000043,95.80251156836619,3.5210735632183883,2.6752833594972456
668,2018-04-18,270.690002,271.299988,269.869995,270.390015,258.794159,57303900,263.84499825000006,271.4241743098547,256.2658221901454,4.287145114611251,-0.37092023871775837,145.09480814259172,266.06119989205706,5.0180657745832065,264.88249983333344,267.79799820000045,94.5281205821532,1.9762478289929786,5.0180657745832065
669,2018-04-19,269.649994,269.880005,267.72000099999997,268.890015,257.358521,77655900,263.7679993500001,271.1054513637389,256.43054733626127,4.1716357492818785,-0.12804296809161997,114.62161972413706,266.4383752397828,3.1138652231948347,265.5591686666668,268.39000260000046,85.508271502268,1.9449517764273598,3.1138652231948347
670,2018-04-20,268.809998,269.059998,265.609985,266.609985,255.17627000000002,99953100,263.9149979500001,271.3557790865687,256.4742168134315,4.1200912671903165,-0.118178064118581,69.55616824684748,266.4612565411451,1.1572268262044785,265.8133342500001,268.6820008000004,68.09517861994662,0.2557033873196733,1.1572268262044785
671,2018-04-23,267.26001,267.890015,265.350006,266.570007,255.138,65558000,264.3409989000001,271.35309294907756,257.32890485092264,4.007228248105294,-0.11229152038902157,52.65604213709948,266.47575660232576,0.35009484546218317,265.8908335833334,268.5300048000004,67.82321910326138,0.5355508324092149,0.35009484546218317
672,2018-04-24,267.730011,267.980011,261.27999900000003,262.980011,251.701965,112885500,264.23450020000007,271.2613262793258,257.20767412067437,4.199569944669198,-0.39278132777593555,-7.560569267349179,266.00965718868235,1.2552017509040525,266.16250108333344,267.08800660000037,37.443725513135774,-1.6271934356544993,1.2552017509040525
673,2018-04-25,262.910004,264.130005,260.850006,263.630005,252.32405099999997,103840900,264.3860001500001,271.22088486600586,257.5511154339943,4.133886305764254,-0.5562107856685543,-37.83599892432719,265.6923702301914,1.0076647509578478,266.38166816666677,265.7360046000004,42.33090285494986,-2.4279199642627822,1.0076647509578478
674,2018-04-26,264.790009,267.25,264.290009,266.309998,254.88916,67731900,264.7100007000001,271.2586376601814,258.16136373981874,4.097179783923951,-0.46412660839735054,31.524706659572413,265.77472059949923,0.43748973269824587,266.4783351666668,265.2200012000004,56.07397755595842,-1.5089377468321077,0.43748973269824587
675,2018-04-27,267.0,267.339996,265.5,266.559998,255.128433,57053600,264.8805009000001,271.43535700708935,258.3256447929108,3.935952370786525,-0.36674867340252604,40.45596995534067,265.87942425289935,1.0615665354274078,266.71166750000015,265.2100038000004,54.641165889089685,-0.8665316188851407,1.0615665354274078
676,2018-04-30,267.26001,267.890015,264.429993,264.51001,253.166336,82182300,265.23250135000006,270.8463122005062,259.61869049949394,3.9019573443017714,-0.44980775369543835,10.443745891813183,265.6968356858461,-0.5339687276267487,266.59333558333344,264.79800440000037,35.024022050947295,-0.787658046640666,-0.5339687276267487
677,2018-05-01,263.869995,265.100006,262.109985,264.980011,253.61617999999999,74203400,265.44300245000005,270.6744053587276,260.2115995412725,3.836819033994503,-0.47226356015062265,-48.5838697458922,265.6012590610666,-0.0641082420692048,266.5791703333335,265.19800440000034,39.52164702293259,-0.5964647027975601,-0.0641082420692048
678,2018-05-02,264.76001,265.679993,262.76001,263.200012,251.91253700000001,86368900,265.42500315000007,270.68459824603696,260.1654080539632,3.771330745852038,-0.626469442015491,-63.18265214529938,265.2810927862578,-1.5448977671180606,266.2350057500001,265.11200580000036,22.488134429322585,0.08365692858687453,-1.5448977671180606
679,2018-05-03,262.26001,263.359985,259.049988,262.619995,251.357407,136311500,265.27400215000006,270.67182610891507,259.87617819108505,3.8098069068626077,-0.7864159256188827,-122.82765510459467,264.9262797480901,-2.8017346844684416,265.60417183333345,264.3740052000004,29.14291428571455,-0.38311648175250984,-2.8017346844684416
680,2018-05-04,261.519989,266.790009,261.149994,266.019989,254.61155699999998,91222100,265.5890015500001,270.35151333735234,260.82648976264784,3.940536056372422,-0.6315435247312848,-34.41408293109254,265.07210764834474,-1.6161935565557017,265.2400030000001,264.2660034000004,56.89796734693898,-0.10889902826704904,-1.6161935565557017
681,2018-05-07,266.890015,268.019989,266.109985,266.920013,255.472992,55304900,265.8850022000001,270.18309296640933,261.58691143359084,3.801926338060106,-0.43121088557739995,45.448457042042484,265.31849502856545,-0.7326423035827575,265.07583616666676,264.7480040000004,64.2451020408163,0.13505964987288743,-0.7326423035827575
682,2018-05-08,266.5,267.329987,265.149994,266.920013,255.472992,67499200,265.97350315000006,270.2802950679012,261.6667112320989,3.6860739567701004,-0.26934102999439347,21.047920258012873,265.53203075809006,0.11628521714968343,265.10167183333346,265.1360044000004,72.668630160045,0.9111197719889543,0.11628521714968343
683,2018-05-09,267.679993,269.869995,267.089996,269.5,257.942383,59666100,266.2605026500001,270.7019334322694,261.81907186773077,3.633495959857953,0.0663604241518101,102.29235441389083,266.06109332367805,1.0991457864950367,265.34583791666677,266.39600200000035,96.58045507733945,1.7057848940915055,1.0991457864950367
684,2018-05-10,270.339996,272.390015,270.22000099999997,272.019989,260.354279,72063900,266.5650024500001,271.6608749129163,261.46912998708393,3.580390177010957,0.5296429033357981,173.2295481384648,266.85561274718765,3.437515256625348,266.09916941666677,268.27600080000036,97.22619751819097,3.3510549384017487,3.437515256625348
685,2018-05-11,272.160004,273.149994,271.579987,272.850006,261.148682,59871500,266.9500030500001,272.6836596888557,261.21634641114446,3.4367913786530297,0.95278987245905,170.9251276165458,267.65486518089597,3.497326110508561,266.86750283333345,269.64200420000043,97.87242643726546,3.895366382898602,3.497326110508561
686,2018-05-14,273.339996,274.079987,272.359985,272.980011,261.273163,54790600,267.23250425000003,273.5411421660044,260.92386633399565,3.314163565892101,1.283828040604476,156.93895832460933,268.3648846234432,2.504604802708152,267.4233372500001,270.85400380000044,92.68146325225953,2.6163530139834643,2.504604802708152
687,2018-05-15,271.589996,271.609985,270.02999900000003,271.100006,259.473755,87036100,267.27800445,273.68368838315246,260.8723205168476,3.288152739756948,1.3785860009394924,95.59961092070446,268.7295674736508,1.7031842864884776,267.8016712500001,271.6900024000005,80.17311245330087,1.5660095895469721,1.7031842864884776
688,2018-05-16,271.140015,272.76001,271.109985,272.23999,260.56485,53942600,267.37050320000003,274.0026899256178,260.73831647438226,3.171856401202881,1.5280550809633837,117.70630639909528,269.19762381049736,2.922377115331081,268.4458362500001,272.2380004000005,87.75783684350188,1.9930978348933297,2.922377115331081
689,2018-05-17,271.940002,273.230011,271.130005,272.01001,260.344696,56536400,267.52650295,274.4353218449227,260.6176840550773,3.095295658259819,1.6094007695180608,107.39088362824045,269.5726086357644,2.6530299298689486,269.0316695000001,272.2360046000005,86.22769702113759,0.931358070500936,2.6530299298689486
690,2018-05-18,271.619995,272.02999900000003,270.929993,271.329987,259.69381699999997,64368000,267.76250305,274.85011840971214,260.6748876902879,2.952774968384118,1.6005455480777755,80.4667808943976,269.80692575099584,3.0888961357646143,269.7091674166668,271.93200080000054,81.70325892902592,-0.253658564775544,3.0888961357646143
691,2018-05-21,273.01001,273.980011,272.570007,273.369995,261.646362,58025900,268.10250245000003,275.5708541387755,260.6341507612246,2.931149899213822,1.7381035421279876,103.97707563758586,270.2820016508631,4.0933669197579565,270.6050007500001,272.0099976000005,95.27616735037708,0.1905768695493485,4.0933669197579565
692,2018-05-22,273.959991,274.25,272.23999,272.609985,260.91891499999997,52966400,268.58400115000006,275.909600716689,261.2584015833111,2.865354192127122,1.7654418731686974,88.42673858592853,270.592399430748,2.4772559478603635,271.15416708333345,272.31199340000046,89.21043614965565,-0.1355505843246507,2.4772559478603635
693,2018-05-23,271.170013,273.390015,270.98999,273.359985,261.63678,64694200,269.07050015000004,276.3073000421981,261.833700257802,2.8321163926894726,1.82657085762321,72.8730583756727,270.9614108399816,2.4126973199270796,271.6908314166668,272.5359924000005,93.20599547816997,0.8336329583113278,2.4126973199270796
694,2018-05-24,272.910004,273.22000099999997,270.77999900000003,272.799988,261.1008,76043800,269.39499965000005,276.68936833264456,262.1006309673555,2.814107078925936,1.8089761889465308,60.6655418827915,271.2065544613174,2.202897764732239,272.1808293333335,272.6939880000005,84.0658127038596,0.2057001250991845,2.202897764732239
695,2018-05-25,272.149994,272.859985,271.579987,272.149994,260.478699,56374800,269.6744994500001,276.94126529376786,262.40773360623234,2.704527859002653,1.7227247056363808,54.33469457249538,271.33234639980844,0.9833001855287541,272.4016621666668,272.8579894000005,76.92302620459805,0.051462811975180586,0.9833001855287541
696,2018-05-29,270.309998,271.170013,267.76001,269.019989,257.48287999999997,115908600,269.8999984000001,276.7814061958181,263.01859060418207,2.8249175833596043,1.3858295582493838,-7.088360464773571,271.024032079834,-1.102860128415048,272.1516621666668,271.9879882000005,26.955194438439147,-0.8513611140223905,-1.102860128415048
697,2018-05-30,270.5,273.109985,270.420013,272.609985,260.91891499999997,69678400,270.28149710000014,276.86930086841505,263.6936933315852,2.9152803274053456,1.3924688865558323,46.71930093211678,271.23549246918947,-0.0879681124141199,272.1316604166668,271.9879882000005,74.73008432986782,-0.2780151493948787,-0.0879681124141199
698,2018-05-31,272.149994,272.48999,270.26001,270.940002,259.320587,93519900,270.66849660000014,276.40062740237204,264.93636579762824,2.874901375447819,1.2485840311086918,22.102824726055186,271.1960937399642,-0.7473107618857843,271.9616596666668,271.50399160000046,48.998411399709106,-0.6125905476279608,-0.7473107618857843
699,2018-06-01,272.410004,273.940002,272.329987,273.600006,261.866486,71258400,271.2174971500001,275.7357701598254,266.6992241401748,2.8838369914872604,1.3338189046916114,81.3425376251877,271.51661537463565,0.9221689209405625,272.16999300000015,271.66399520000044,89.98466869748651,0.08780399955026809,0.9221689209405625
700,2018-06-04,274.52999900000003,275.190002,274.26001,274.899994,263.110748,45385200,271.6614974000001,275.77678408740155,267.5462107125986,2.791419777809598,1.4891008950520472,142.63991056748446,271.96773252468427,0.9770805530811308,272.3916600000001,272.2139952000005,96.09679256720598,0.7697969546831533,0.9770805530811308
701,2018-06-05,275.049988,275.52999900000003,274.179993,275.100006,263.302185,51135000,272.0704970500001,275.83012403682585,268.3108700631743,2.6884616508231987,1.6097461365589538,149.1595687569943,272.3853689880597,1.1359861352161211,272.6491596666668,273.42999860000054,94.46597672145965,1.083965484121971,1.1359861352161211
702,2018-06-06,275.790009,277.519989,275.089996,277.399994,265.50354,62732200,272.59449610000013,276.2566956331516,268.93229656684866,2.669999604335829,1.8693989025651376,225.76053286580503,273.05398565631845,2.237130907318392,273.15499358333346,274.3880004000005,98.77054038743303,3.1150120223965896,2.237130907318392
703,2018-06-07,277.950012,278.27999900000003,276.339996,277.369995,265.474854,72969400,272.9879958500001,276.9171476584457,269.05884404155455,2.6178569897404165,2.049133783025013,216.99248508938885,273.6294535688093,1.463218375520693,273.4883269166668,275.6739990000005,91.34976281819293,1.746087913837794,1.463218375520693
704,2018-06-08,276.850006,278.25,276.660004,278.190002,266.259674,72139700,273.2964965000001,277.8000850107554,268.7929079892448,2.5444383476161,2.232013421185627,189.68241620888074,274.23752669296806,2.046886507110148,273.95332833333345,276.5919982000005,99.14451431460584,2.6758691763794995,2.046886507110148
705,2018-06-11,278.440002,279.369995,278.309998,278.559998,266.61377000000005,58892500,273.5819961000001,278.6275177026284,268.5364744973718,2.446977965643523,2.379374489018801,181.475769184415,274.81385620057233,1.9022582987045498,274.3866627500001,277.32399900000047,93.02327263988704,1.8128625333436577,1.9022582987045498
706,2018-06-12,279.02999900000003,279.329987,278.190002,278.920013,266.95840499999997,72329000,273.87899620000013,279.4225383598291,268.33545404017116,2.353621325240416,2.496432083600155,148.30239727514208,275.36134377382933,2.2434110224374346,274.89666483333343,278.0880004000004,96.1241810389933,1.4623568889564948,2.2434110224374346
707,2018-06-13,279.190002,279.480011,277.799988,278.02999900000003,266.106537,79070600,274.22549585000013,279.89578854004554,268.5552031599547,2.3055071591518153,2.4886962379462148,117.59746204857431,275.7171644706521,2.1605750981570995,275.3866652500001,278.2140014000004,87.6278850146859,1.065064680514774,2.1605750981570995
708,2018-06-14,279.01001,279.329987,278.059998,278.730011,266.776489,77097600,274.5499969000001,280.4661358534238,268.6338579465764,2.2336843620695417,2.5101155926281535,108.8043449154952,276.11887734123184,3.609405396265918,276.1958337500001,278.48600460000046,93.60068313987344,0.47945819349945556,3.609405396265918
709,2018-06-15,276.600006,277.51001,275.350006,277.130005,266.436218,120041600,274.8059966500001,280.7034145847403,268.9085787152599,2.315564407636002,2.37065602615246,50.91634813481412,276.25369436240095,1.6580537209596298,276.5725020833334,278.27400520000043,79.94875597706849,-0.0865234179349624,1.6580537209596298
710,2018-06-18,275.48999,276.700012,274.950012,276.559998,265.888153,52917600,275.0674972000001,280.7863068380433,269.3486875619569,2.305880735662,2.1889061660800166,31.02128919024265,276.2945348474142,2.0742584921070515,277.04083508333343,277.8740052000004,68.32958044147725,-0.5859319128226561,2.0742584921070515
711,2018-06-19,274.0,275.75,273.52999900000003,275.5,264.869049,97531500,275.1739974500001,280.8414945566404,269.50650034335985,2.357603468828998,1.9370065074354557,-1.663052754501665,276.188596867759,0.6944422362329892,277.1991679166668,277.1900026000004,56.83285717647965,-1.0985058953080575,0.6944422362329892
712,2018-06-20,276.269989,276.72000099999997,275.589996,275.97000099999997,265.320953,53785500,275.3419982500001,280.89353125811095,269.7904652418892,2.2763461496269244,1.7550680340536928,26.667595718969597,276.15945075205775,0.3892350030389508,277.2883351666668,276.7780030000004,50.909115829540774,-1.0576551923507962,0.3892350030389508
713,2018-06-21,275.959991,275.980011,273.679993,274.23999,263.657715,71061400,275.3859985000001,280.88772402787976,269.8842729721204,2.278036996082142,1.4545162952611008,-17.82035911686087,275.90352265178336,-0.31261940430493124,277.2166671666668,275.8799988000004,11.932597782995234,-1.3631654906419124,-0.31261940430493124
714,2018-06-22,275.660004,275.790009,274.48999,274.73999,264.138428,54898500,275.4829986000001,280.86605749264794,270.09993970735223,2.2260357106477047,1.2423516418451186,-11.60803417937376,275.74838496487894,-0.9589055722906812,276.9950001666668,275.40199580000046,20.335942179611635,-1.4315003202148953,-0.9589055722906812
715,2018-06-25,273.440002,273.619995,269.100006,271.0,260.542664,137854200,275.4254989000001,280.97182827504724,269.87916952495294,2.469889159887152,0.7636211396890644,-124.50931445643252,275.1152669695618,-2.296569605519161,276.4641672500001,274.2899962000005,18.304364978629543,-2.2119600510237003,-2.296569605519161
716,2018-06-26,271.640015,272.559998,270.790009,271.600006,261.119568,68547400,275.55449975000005,280.59592538458975,270.51307411541035,2.4198962913237847,0.4277088757241927,-122.08456847223512,274.64656550695355,-2.3688831203933725,275.9150009166668,273.50999740000043,24.084766818513135,-1.793459660062624,-2.3688831203933725
717,2018-06-27,272.26001,273.869995,269.179993,269.350006,258.95636,105110700,275.3915008,280.983889637917,269.79911196208303,2.5820466990863715,-0.019831603173940948,-143.09936986068854,273.9403575726931,-3.306286640625263,275.1475015833335,272.18599840000047,2.4084766818513135,-2.2323027223230465,-3.306286640625263
718,2018-06-28,269.290009,271.75,268.48999,270.890015,260.43689,76650500,275.38900145,280.9893848739896,269.78861802601045,2.630472649151632,-0.24739300854224666,-151.9424270866559,273.53364522966734,-2.8789608582156414,274.4783350833335,271.51600340000044,21.838220327331722,-1.8407747152198486,-2.8789608582156414
719,2018-06-29,272.119995,273.660004,271.149994,271.27999900000003,260.81195099999997,97592500,275.27300110000004,281.1079946264483,269.4380075735518,2.640438102783659,-0.3917527305995918,-96.64538370359578,273.23315906571173,-2.427795570362175,273.9158350833335,270.82400520000044,25.386748578551863,-1.0793433153202585,-2.427795570362175
720,2018-07-02,269.51001,272.040009,269.23999,271.859985,261.369507,63554800,275.12100065000004,281.1423494878382,269.0996518121619,2.6518367382991133,-0.4541239688997507,-111.07158316013971,273.05006919028347,-2.4647600648930466,273.34333291666684,270.9960022000005,30.664136128584406,-1.0482656711168925,-2.4647600648930466
721,2018-07-03,272.869995,272.980011,270.420013,270.899994,260.446564,42187100,274.9110000500001,281.2073110407102,268.61468905929,2.645276828420606,-0.5743956004010329,-88.89100980236478,272.7633924982457,-2.248046363655206,272.8241653333335,270.8559998000004,22.232515378002468,-0.03690258302583306,-2.248046363655206
722,2018-07-05,272.170013,273.179993,270.959991,273.109985,262.571259,56925900,274.69649960000004,280.9310166771259,268.46198252287417,2.6191855549619936,-0.485784113965849,-57.10366175032758,272.809604831813,-1.2474736133025328,272.5366642500001,271.60799560000044,51.219343194360924,0.5559569096622137,-1.2474736133025328
723,2018-07-06,273.140015,275.839996,272.709991,275.420013,264.792145,66493700,274.59900050000005,280.72324393769935,268.47475706230074,2.6556726581789927,-0.22654742101559577,2.1974402985102333,273.1576592542379,-0.029033393829407225,272.5299986666668,272.5139952000004,84.2042981473538,2.253575966135295,-0.029033393829407225
724,2018-07-09,276.549988,277.959991,276.5,277.899994,267.176483,50550400,274.58450010000007,280.6759506580043,268.49304954199584,2.6474087540233517,0.1769732292561912,75.68214432716066,273.78997055367284,0.6993488397313246,272.69083141666675,273.83799420000037,99.3664520204379,2.5877583564680253,0.6993488397313246
725,2018-07-10,278.410004,279.01001,278.079987,278.899994,268.137817,51966800,274.6014999000001,280.7389582287724,268.46404157122777,2.5375949858788287,0.5708771777112247,107.58242258676584,274.47130701318315,1.6992430607950415,273.0791650833334,275.2459960000004,98.95422252048922,2.808904094695149,1.6992430607950415
726,2018-07-11,277.149994,278.040009,276.519989,276.859985,266.176605,77054700,274.4984985000001,280.40749143401337,268.5895055659868,2.5263385583160543,0.7102498988345474,71.7621131576157,274.7897974114254,0.7716368483525159,273.25583133333345,276.4379942000004,79.5625388544887,1.8391820333544122,0.7716368483525159
727,2018-07-12,278.27999900000003,279.429993,277.600006,279.369995,268.589752,60124700,274.56549830000006,280.66059781313527,268.47039878686485,2.529457804150624,1.0115797527193422,115.2501855504913,275.40049042323534,3.0885590405904124,273.95333091666674,277.6899962000004,99.45157236245724,3.1266154254695278,3.0885590405904124
