,date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
30,2016-02-05,-0.10068052680000002,-0.017426816400000003,0.0,0.0,-0.0061201728,-0.0913792656,0.0,0.0,0.0,-0.0375467988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1039410792,0.0,0.0,-0.0216896988,-0.017839544100000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0682906119,0.0,0.0,-0.0199624404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34127572710000004,0.0,-0.011747318100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2016-02-08,0.15139322280000003,0.0,0.0,0.030458749999999996,0.0,0.1064258676,0.0,0.0,0.013366,0.02233525,0.0,0.0,-0.24034348329999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29042788140000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018211750000000002,0.0,0.0,0.0,-0.0777330866,0.0,0.0,0.0,0.0,0.11602575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2016-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1467867774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18991562760000003,0.0,0.0,0.0,0.0,0.0,-0.1019213766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07197672900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2016-02-11,0.0,0.0,0.0,-0.0678684511,0.0,0.0,-0.1631287986,-0.2387712014,0.0,0.0,0.0,0.0,-0.07889739089999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0826197887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1725139674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2016-02-12,0.0,0.0,0.0,0.0388503108,0.0,0.0,0.0,0.0,0.0,0.07090680960000001,0.0,0.18761962959999998,0.0,0.0,0.0,0.0209531518,0.0,0.0,0.0,0.0,0.0,0.0,0.0474684396,0.0,0.0,0.0,0.0,0.0,0.0,0.18733970419999998,0.0,0.0560206746,0.0,0.0707769078,0.0,0.0390954916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147223604,0.2383680564,0.0614149327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029108935999999995,0.0,0.0,0.0,0.0,0.0,0.11605536129999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2016-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2016-02-15,-0.06955501979999999,0.0,0.0,0.0,0.0,-0.24864498019999998,0.0,0.0,0.0,0.0,0.1784182387,0.2221749952,0.1162808526,0.0,0.1359978345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15063258540000002,0.0909892214,0.13886195680000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017327721600000002,0.0315157101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5534266782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25397332180000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948006968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2016-02-16,-0.0149205438,-0.0069987996,0.0,-0.0059589621,0.0,-0.022846950100000003,0.0,-0.002213382,0.0,0.0,0.0,0.0,-0.012632408099999999,0.0,-0.0420636492,0.0,0.0,0.0,0.0,-0.0047506966,0.0,0.0,-0.0170261195,0.0,0.0,0.0,-0.0048438455,-0.004891601,0.0,-0.0098132931,0.0,-0.0085594288,-0.043496222900000006,0.0,0.0,-0.0084088706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050204895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016441243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028354134899999998,0.0,-0.0054935424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2016-02-17,0.010083137699999998,0.09195753329999999,0.024899312599999997,-0.3750414686,-0.1808165499,-0.08195433419999999,0.1636941457,0.1842682064,-0.0271357104,0.0,0.0171354084,-0.27018451489999995,-0.010113620299999994,0.13890712830000002,-0.0101665811,-0.001283668600000001,0.0,0.05535962829999999,0.04455543779999999,0.013854698700000001,-0.04465817230000002,0.0,-0.07551812169999998,0.0,-0.027632232599999997,0.069267048,-0.04160130979999999,-0.0894285651,-0.6106309509,0.0,0.0,0.0536556595,0.0,-0.0733744811,-0.041730739999999995,0.0,0.1611895766,0.0,-0.028597583599999997,0.0,0.0,-0.0161628429,0.0,0.0,0.040459008100000006,-0.0059431848,0.0,0.0,0.0,0.0,0.0,0.08936527829999999,-0.0172985944,0.0,0.0,-0.11846641739999998,0.0,0.0225526185,0.0,0.0,0.0,0.0,0.0,0.0,0.05908292289999999,0.0,0.0,-0.035574978599999994,0.3244721054,0.0,0.0,0.0,0.0,-0.048129319299999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2016-02-18,-0.030320104499999997,0.0,-0.1796214668,-0.020986048000000004,0.5331374835999999,-0.1011855592,-0.1587719118,0.0,0.0,0.0,-0.006720061799999999,-0.0429325932,0.037272316400000005,-0.028025647199999996,0.0,0.0,0.0,-0.0912073344,-0.11599959319999999,0.0,0.07771346,-0.193346052,0.0,0.0,0.0,0.0,0.0,-0.046428693699999996,0.0,0.0,-0.0382359622,0.0,0.16088,0.1608967668,-0.0102490552,0.0,-0.1811933998,0.0,-0.1036528416,0.0,-0.043562063299999995,-0.0398580306,0.05008225,0.0,0.0,-0.035437530599999996,0.0,0.0,-0.005441890800000001,0.0,0.0,0.0,0.26228654000000007,0.0,0.0,0.0,0.0,0.0,0.0,-0.08848367719999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098099856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2016-02-19,0.20947953049999998,0.0106624,0.07938698400000001,0.0,-0.0023446338,0.0,0.0,0.0,0.0,-0.013732104999999998,0.0,-0.07107703339999999,-0.1115779956,0.0,0.0,-0.034031743,0.0,0.0,-0.026410592400000002,-0.05678641410000001,0.0,0.0,0.0315486,0.0620778112,0.00442476,0.0,-0.49321748880000005,-0.7302062087,-0.027226539799999998,-0.3818,-0.0437186926,0.01304308,0.0,-0.28222503279999994,-0.0554541592,0.12977086000000002,0.0,0.0,0.3988874692,0.0,0.0,-0.0346877728,0.0,0.04599758,0.0,0.0,-0.0691340532,0.0,0.0080529,0.0,0.0,-0.11125298439999995,0.0,0.03141484679999999,-0.009551541,-0.028700287799999998,0.027027960000000004,-0.010865264399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242073246,0.0,0.0,0.0,0.0,0.0,0.08961847529999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2016-02-20,0.0863581644,0.0,0.0,0.0,0.0,0.0,0.0,0.10512863820000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1137345,0.0,0.03139575,0.0,0.0,0.040571499999999996,0.0,0.0,0.0,0.0,0.0,0.0,-0.4352676493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065493603,0.0,0.0,-0.037633698300000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536919192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2016-02-21,0.0,0.0,0.0,0.0,0.0,-0.08385282499999999,0.0,0.0,0.0,-0.0415954328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24135334279999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07782639470000001,0.0,0.0,0.0,0.0,0.0,-0.017126990800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165510286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3818,-0.05659383219999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,2016-02-22,-0.0116269084,0.0024094892000000004,0.0,-0.3159890184,0.0,-0.2380139914,-0.1490256834,0.0,0.0,0.0,0.010310523200000001,0.0055187963999999996,0.0034235112,0.0,0.0,0.0,0.14010375600000002,0.0018333455999999999,-0.06670253699999999,0.0060491604000000015,0.0,-0.0832521534,-0.208279038,0.0,0.0050808408,0.0,-0.161447781,0.0,0.0,0.0,-0.1239547518,-0.07153788180000001,0.0,0.0033611336000000003,-0.3818,0.0,0.0,0.0,0.0,0.001661344,0.0,0.0,0.0,0.4592962440000001,0.0,0.0,0.0127927348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1432184292,0.0,0.05492008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2732,0.0,0.0,0.0,0.0,-0.0388355506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2016-02-23,-0.06608560200000001,0.0,-0.05994931529999999,0.0,0.0,0.0,0.0,-0.150176104,0.0,-0.040528625,0.0,0.0,-0.014736128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025949824,0.0,-0.075186625,0.0,-0.10515583400000002,0.0,0.0,0.0,0.0,-0.009472825,0.3703728768,-0.0887055202,0.0,0.0,0.0,0.0,-0.3818,-0.375976798,0.0,-0.2452568875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700271232,0.0,-0.3450998145,0.0,0.0,-0.104606464,0.0,-0.087314048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2016-02-24,0.0575307936,-0.143900416,-0.028211201999999998,0.019057,-0.1143491254,0.5153822910999999,-0.2682175544,0.0,0.0,-0.07593291409999997,0.0,0.0,0.0018353200000000014,0.0,0.0,-0.033703395,-0.34432067520000004,-0.4795431879,0.0688098642,0.023012560000000005,-0.025323266799999997,0.0,0.056036648,0.0,0.0,0.0,0.038623559999999994,0.0325591647,0.0,-0.058631176,0.016144275399999995,0.047122312,0.0,0.049893699799999996,-0.0123290848,-0.2710917728,0.0,0.0,0.01279896,0.0,0.0,-0.045090961799999996,0.0,-0.01844094,0.062379632,-0.17929016000000003,-0.02403902,-0.015869517,0.0,0.0,0.0,0.2460506256,0.0783082824,0.1983701784,0.0,0.0,0.0,0.0,0.0,0.0,-0.0085870638,-0.2289612602,0.0,0.0,0.0340089327,0.0,0.0,0.0,0.0,-0.040106076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2016-02-25,-0.08542757209999996,-0.015395703199999998,0.04328888980000001,0.0983486532,0.1610070226,0.15245360200000002,-0.04539326719999999,-0.0814474464,-0.15669488620000005,0.1377341598,-0.019118635,-0.0096447066,-0.047270464799999995,-0.1200853776,0.0,-0.1684013118,-0.3848055876,0.0,0.18121728,-0.017824114699999977,0.4152428874,0.11330083399999999,0.005020134300000003,0.007245837600000002,0.004302336,0.0,-0.0918944124,0.0,-0.05947999429999999,0.1427260195,0.1047671164,-0.0397407984,0.0,0.2315563272,0.0,0.00016012140000000105,0.1212304,0.0,-0.177386189,0.0262083195,0.0,0.0346527696,0.04343032000000001,0.0,-0.5014339906999999,-0.030112184200000003,0.0393806944,0.0,0.0,0.0,0.0,0.0,-0.4734568535,0.0,0.0464829167,0.0,0.0,0.0,0.0,0.0,0.0031651228,0.0,0.015493054499999999,0.0,0.032644755000000004,0.0,0.0,-0.12231192079999999,-0.3818,0.0,0.0,0.0260593335,0.0,0.07590707029999999,0.0,0.0,0.0,0.0,0.0,-0.6486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2016-02-26,-0.004716375399999999,0.051839327600000006,0.0,-0.2316679471,-0.0286324503,-0.09529078939999999,0.017521734599999998,0.5256,0.0,-0.011302896,0.0,0.006566874000000001,-0.015742753800000002,-0.0305775984,0.0,0.0,-0.003777112099999997,-0.0124172814,-0.0674415495,0.0,0.0,0.0,0.0383256192,0.0,0.0,0.0,0.1530044175,0.0822864168,0.0,0.0116266668,0.0,0.0092369676,0.0,0.0,0.0,0.017905406400000004,0.0,0.0,0.0,0.0,0.0,-0.1779,-0.3322427786,0.0,0.0,-0.0610967307,-0.0079081887,0.0,0.0,0.0,0.0,0.0,-0.0112611577,0.016600752,-0.0254490048,0.0,-0.009513306400000001,0.042419328000000006,0.0,0.014269367900000001,0.0,0.0,-0.0114142419,0.0,0.0,-0.0162814792,0.0,0.3209714065,0.0860491442,0.01669647,0.0,0.0,-0.2726118042,-0.051144149400000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2016-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2016-02-29,-0.07008444049999998,-0.057566276799999996,0.0091762387,0.2911571495,0.0,-0.0267634164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08813641200000001,-0.061647448800000004,0.0,0.0788061043,0.0,0.0,0.0548367897,0.0,-0.025552010400000002,0.0,0.0,0.0846806611,0.0,0.0,-0.017087459,0.0,0.0,0.0097299948,0.0,0.0,0.0,-0.2104913034,0.0,0.0,0.0,0.0,0.05332662429999999,0.0,0.0198992379,0.0059193291,0.0,0.0,0.0,0.0,-0.0530707548,0.0,0.11725608509999999,0.0,0.0,0.0,-0.0312539136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027934778799999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2016-03-01,0.0011951332,0.019129629000000002,0.0,0.0,-0.0703722306,0.0,0.0,0.019697193999999998,0.0,0.0,-0.022361262399999998,0.0,0.0,0.0,0.17206958,0.0,-0.0221394366,0.0,0.0,0.0,0.0,0.0,0.0,0.023838819600000002,0.0,0.0,0.027680080000000003,0.0,0.0077040196,0.0026153044,0.0,0.0,0.0,0.0,0.1608078534,0.0,0.0,0.14025068000000002,0.0,0.3306625176,0.0,0.0,-0.26692707039999997,0.022149452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2016-03-02,0.0,0.0,0.0,-0.13081804299999997,0.0,0.0,-0.11264436299999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.0568072584,0.0,0.0,0.0,0.0,-0.24247621659999996,-0.048932633399999995,0.0,0.0,0.0188546864,0.0,-0.0544698788,0.0,0.3487753643,0.0,0.0,-0.08485390459999999,-0.032597702199999995,0.0910369856,0.0,0.0,0.0,0.0,0.0,0.0260493805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038314579599999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192684613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2016-03-03,-0.0767311011,-0.0126409178,0.0,0.0,0.25186024709999993,0.0856754892,0.0,0.0,-0.20602653419999997,0.2336475456,-0.0097718992,0.0,0.0,0.0,0.0,-0.05242533979999999,-0.019464164,0.0,-0.0429899164,-0.0573914985,0.0,0.0,0.0,0.0,0.0,0.0,-0.010885156100000001,0.0,0.0,0.0,0.017205339,-0.013947371200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2634404764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384694661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0671097882,0.0,-0.009759523600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2016-03-04,0.0,0.0,0.07358453100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026494134000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0760235415,0.0,0.08861476649999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5197838115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2016-03-05,-0.051062784,0.0,0.0,0.0,0.0,-0.017123072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010558591999999999,0.0,0.0,-0.013945856,0.0,0.0,0.0,0.0,-0.035309568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2016-03-06,-0.24008015579999997,0.0,0.05689364849999999,-0.019087856,0.0,-0.0315724404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183446073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0668818188,0.0,-0.0021332128,-0.24117300779999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0498815745,0.0,0.0,0.0,0.0,-0.01995484,0.0,0.0,0.0,-0.009559364400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256957304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131278704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2016-03-07,0.057418794999999995,0.38349902690000004,-0.045797522400000006,0.3008833973,0.0,0.007191,-0.0960126237,0.0,-0.4767,-0.021246152900000002,0.0,0.0,0.30217212499999996,0.0,0.0,0.0,-0.142750651,0.0,0.0334258717,0.0,0.0,0.03617192,0.0,0.0,0.0015380046,0.0,-0.021179798500000003,-0.047875658999999994,0.0,-0.11796072540000001,0.27667806,-0.0394623249,0.0,0.0,0.0,-0.008456544600000001,-0.14917511800000002,0.24177779200000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.296,-0.0076163927,-0.029777791999999997,0.1088629685,0.0,-0.0158960087,0.0,0.0,-0.33488985390000003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076214502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2016-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0294817809,0.0,0.0,0.0,-0.05976903790000001,0.0,0.0,0.0,-0.013449181199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
