,Date,Open,High,Low,Close,Adj Close,Volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
4693,2018-08-28,219.00999500000003,220.539993,218.919998,219.69999700000002,214.603638,22776800,211.5660018000001,220.88266141305272,202.24934218694747,3.0883960638233816,5.891118198971554,128.58642644421892,213.4070603726297,5.864211467567164,214.55000166666647,216.86800219999992,93.94379017440177,1.9678779644707032,5.864211467567164
4694,2018-08-29,220.149994,223.49000499999997,219.41000400000001,222.979996,217.807571,27254800,212.6400016000001,222.0196187742717,203.2603844257285,3.159224987835994,6.146071390499287,146.91321938158433,214.6834517896124,6.755398734988245,215.72583508333312,218.4540007999999,96.96784311683123,3.692337824806379,6.755398734988245
4695,2018-08-30,223.25,228.25999500000003,222.399994,225.02999900000003,219.809998,48793800,213.52200160000012,224.0127319840244,203.03127121597583,3.352137560133426,6.439313345223326,172.20380719584998,216.0629914176641,7.284862455303949,216.99916833333313,220.36199959999993,84.28990119551571,4.640779288898711,7.284862455303949
4696,2018-08-31,226.50999500000003,228.86999500000002,226.0,227.63000499999998,222.349686,43340100,214.50400160000012,226.33128711700235,202.6767160829979,3.3869845915524657,6.803086713223934,178.64034224251228,217.60525989530888,8.271499042249365,218.4483349999998,222.65599979999993,93.98355167394452,5.633671965435249,8.271499042249365
4697,2018-09-04,228.41000400000001,229.17999300000002,226.63000499999998,228.36000099999998,223.06275899999997,27390100,215.46850130000013,228.45525333534306,202.4817492646572,3.3271991207272924,7.068799583159176,165.4533845712557,219.03922537593436,7.050437608508052,219.70166783333312,224.73999959999992,96.06718295465912,5.643965939230815,7.050437608508052
4698,2018-09-05,228.99000499999997,229.669998,225.100006,226.86999500000002,221.607346,33333000,216.45650100000012,229.75225449741015,203.16074750259008,3.4159700406753415,7.077562184012578,136.17683233382346,220.08332799247646,4.269690649235314,220.47583391666646,226.17399919999994,84.61536559593954,4.0974547664728505,4.269690649235314
4699,2018-09-06,226.229996,227.350006,221.30000299999998,223.100006,217.924789,34290000,217.2490013000001,230.13853712431492,204.35946547568525,3.6041152520556765,6.703031627028707,83.43697021001978,220.48555172681296,3.5459012121910947,221.11250049999978,226.1980011999999,60.20596979017682,1.5475689788015712,3.5459012121910947
4700,2018-09-07,221.850006,225.36999500000002,220.710007,221.30000299999998,216.16655,37619800,217.8700012000001,230.27450334252453,205.46549905747568,3.679534734051702,6.1896181977446645,57.53097439069872,220.59414522990457,2.9110910545834914,221.6341679999998,225.4520019999999,47.1257489417878,-0.7534276751893135,2.9110910545834914
4701,2018-09-10,220.94999700000002,221.850006,216.47000099999997,218.330002,213.265411,39516500,218.41000135000007,229.87143510864877,206.94856759135138,3.8009968959051545,5.4799110927757795,5.890163714856558,220.2922594659173,1.5252262051817003,221.9075012499998,223.5920013999999,28.36390039622244,-2.9773794737474195,1.5252262051817003
4702,2018-09-11,218.00999500000003,224.30000299999998,216.559998,223.850006,218.65741,35749000,219.15900190000008,229.9681111322674,208.34989266773275,4.082354617626213,5.301765832839777,36.224661837777944,220.76662567046168,3.879530746681286,222.60416799999982,222.69000239999986,63.234420311507336,-1.660589077437298,3.879530746681286
4703,2018-09-12,224.940002,225.0,219.83999599999999,221.07000699999998,215.941879,49278700,219.72500225000007,229.65374545132676,209.7962590486734,4.159329573510056,4.88000804989457,35.57327297930797,220.8070765144001,2.271466926878832,223.01333491666648,221.53000479999986,42.933008856275265,-3.1923252619008387,2.271466926878832
4704,2018-09-13,223.520004,228.350006,222.57000699999998,226.41000400000001,221.15798999999998,41706400,220.5335022000001,229.8560591450817,211.2109452549185,4.382234532545054,4.9199410797820065,86.50189933329564,221.5541335124801,3.886391631766628,223.71916841666646,222.19200439999986,77.60992670534222,-0.20275532689988476,3.886391631766628
4705,2018-09-14,225.75,226.83999599999999,222.520004,223.83999599999999,218.647614,31999300,221.05950165000007,229.8676253979098,212.25137790209035,4.377788637363263,4.690145053855844,57.98813838933215,221.85891517748274,1.8843873721126905,224.06416833333313,222.70000299999984,56.29682347730829,0.33168533397528344,1.8843873721126905
4706,2018-09-17,222.149994,222.94999700000002,217.270004,217.88000499999998,212.82588199999998,37195100,221.0745018000001,229.85986463639412,212.28913896360606,4.534374591837315,3.98121560842813,-33.94053323656729,221.32839382048505,-2.287196650591032,223.63916908333314,222.61000359999986,10.681850912541966,-1.545412541182836,-2.287196650591032
4707,2018-09-18,217.789993,221.850006,217.11999500000002,218.24000499999997,213.17752099999998,31571700,221.2135017000001,229.72277195827078,212.70423144172943,4.548348620991791,3.4091345260169135,-43.23719739379194,220.9166086444204,-3.017372808147265,223.0733362499998,221.4880033999998,13.40912425964943,-0.041220628945003814,-3.017372808147265
4708,2018-09-19,218.5,219.61999500000002,215.30000299999998,218.36999500000002,213.30447400000003,27123800,221.3800018000001,229.5219582805939,213.23804531940627,4.532037433778095,2.932441888503689,-72.88671439937492,220.57706015849766,-4.068009399727407,222.30166874999983,220.9480009999998,21.363904441163953,-2.4480727510009492,-4.068009399727407
4709,2018-09-20,220.24000499999997,222.27999900000003,219.149994,220.02999900000003,214.92601000000002,26608800,221.6290016000001,229.27060982606642,213.98739337393377,4.487606474222518,2.657968581181308,-26.856145229569396,220.504118670698,-3.6477500278168025,221.60750191666648,219.6719999999998,32.9157804160687,-0.4704428312611143,-3.6477500278168025
4710,2018-09-21,220.77999900000003,221.36000099999998,217.289993,217.66000400000001,212.610977,96246700,221.7375015500001,229.08326358418577,214.39173951581444,4.457778011778051,2.2235757212429235,-70.40254552533268,220.12490338127162,-4.059589722298888,220.84000266666646,218.43600159999983,16.423116361557792,-3.864670220137446,-4.059589722298888
4711,2018-09-24,216.82000699999998,221.25999500000003,216.63000499999998,220.789993,215.668365,27693400,221.9690010000001,228.87578828410662,215.0622137158936,4.470078868079622,2.107585272900934,-59.660413906132895,220.21358199710207,-1.0354159291237301,220.6475015833331,219.01799919999985,38.20453660561488,-1.3625817791740737,-1.0354159291237301
4712,2018-09-25,219.75,222.82000699999998,219.69999700000002,222.190002,217.03588900000003,24554400,222.1815010000001,228.83629530845892,215.5267066915413,4.373645377502503,2.1043731293520693,-17.441916259574462,220.47710466415515,0.40216854402845054,220.72166816666643,219.80799859999988,52.79691506584328,1.9781516895045097,0.40216854402845054
4713,2018-09-26,221.0,223.75,219.75999500000003,220.419998,215.306931,23984700,222.21750105000015,228.82583740773,215.6091646922703,4.346242493395179,1.9366781322200382,-26.63747500049358,220.4694904422678,0.9572646822950082,220.89583449999975,220.2179991999999,39.23366914168529,0.9988970628918492,0.9572646822950082
4714,2018-09-27,223.82000699999998,226.440002,223.539993,224.94999700000002,219.731857,30181200,222.31600110000014,229.02482569832526,215.607176501675,4.465796886724095,2.1445901984872933,61.04346335136589,221.0668913166321,0.4913964576797988,220.98750041666642,221.20199879999987,73.94629717709662,3.0132354035177804,0.4913964576797988
4715,2018-09-28,224.789993,225.83999599999999,224.020004,225.74000499999997,220.50354,22929400,222.3515014000001,229.1246018737192,215.578400926281,4.276810823386659,2.3460650743549536,66.61258942954092,221.68997314108117,2.112452097583727,221.37666691666644,222.81799899999982,79.99999693486635,2.595103406785879,2.112452097583727
4716,2018-10-01,227.94999700000002,229.419998,226.350006,227.25999500000003,221.988266,23600800,222.33300090000012,229.05011804847229,215.61588375152795,4.234180978859042,2.598432739785693,126.79922335912725,222.43264272227034,0.3754211320097044,221.4474994999998,224.11199939999983,84.70252291165855,4.4105443460342935,0.3754211320097044
4717,2018-10-02,227.25,230.0,226.63000499999998,229.27999900000003,223.961426,24788200,222.37900080000014,229.27090977373882,215.48709182626146,4.17245340894054,2.9276848452965964,147.7141687058801,223.34562355930098,2.430308746074159,221.90083308333308,225.52999879999985,95.10203301402056,3.845285687381684,2.430308746074159
4718,2018-10-03,230.05000299999998,233.47000099999997,229.77999900000003,232.07000699999998,226.68670699999998,28654800,222.63900140000015,230.51156912007085,214.76643367992946,4.173706879730497,3.3748467075025985,198.36974281559972,224.50887468472752,6.512760085534235,223.08333324999975,227.86000059999984,92.29502391799936,4.44664697379137,6.512760085534235
4719,2018-10-04,230.77999900000003,232.350006,226.729996,227.99000499999997,222.70134,32042000,222.88350135000013,231.0946123870095,214.67239031299076,4.277014245464033,3.3612571612821682,120.10564962422819,224.9730253934305,4.467558548672138,223.89583324999975,228.46800219999983,69.84041495216454,3.434355806499906,4.467558548672138
4720,2018-10-05,227.960007,228.41000400000001,220.580002,224.289993,219.08715800000002,33580500,223.03300085000015,231.2322138858658,214.8337878141345,4.530799085073746,3.017147503573483,25.886733241021542,224.88195440763977,2.7109942462562184,224.3891664166664,228.17799979999987,49.477110564349196,-0.29340031509314257,2.7109942462562184
4721,2018-10-08,222.210007,224.80000299999998,220.19999700000002,223.770004,218.57926899999998,29663900,223.30500095000016,231.21803786902885,215.39196403097148,4.535742436139904,2.6716818685758312,-8.088031118886482,224.7336943532878,1.6997704935680007,224.70083349999973,227.48000159999984,46.61531057956103,-0.8726858139300422,1.6997704935680007
4722,2018-10-09,223.63999900000002,227.270004,222.25,226.86999500000002,221.607346,26891000,223.45600040000016,231.5187158458479,215.39328495415242,4.570332547844196,2.6178641218560017,40.397866768192856,225.01853443951612,4.23136581399677,225.46833274999975,226.99800079999983,60.80755601129622,-0.17160961391379717,4.23136581399677
4723,2018-10-10,225.460007,226.350006,216.05000299999998,216.36000099999998,211.34111000000001,41990600,223.22050010000015,231.80639477624112,214.63460542375918,5.016736794426756,1.7074619314417987,-75.70862336351301,223.86406331424732,-2.006427890959726,225.09916674999977,223.85599959999982,1.77955244311743,-5.635030554932987,-2.006427890959726
4724,2018-10-11,214.520004,219.5,212.32000699999998,214.44999700000002,209.475433,53124400,222.62249975000015,231.8765219899184,213.3684775100819,5.171255094824846,0.8223606149470299,-138.69072542944872,222.60885447234767,-3.4835073272108654,224.45416633333312,221.14799799999983,10.070877561478504,-7.592540814634418,-3.4835073272108654
4725,2018-10-12,220.419998,222.88000499999998,216.83999599999999,222.11000099999998,216.957748,40337900,222.53600000000014,231.7752137306105,213.2967862693898,5.404023159480211,0.7305879867537044,-38.378072886703386,222.54234067603466,0.7667194516533795,224.59499991666647,220.7119995999998,46.288400838317074,-2.579062183011043,0.7667194516533795
4726,2018-10-15,221.16000400000001,221.830002,217.270004,217.36000099999998,212.317917,30791000,222.50999980000014,231.80424003575334,213.21575956424695,5.363735576660194,0.271443187038102,-70.5624244153656,221.85136205256336,-3.3740813964091947,223.9625002499998,219.4299989999998,23.82976562546547,-3.0897464070097977,-3.3740813964091947
4727,2018-10-16,218.92999300000002,222.99000499999997,216.75999500000003,222.149994,216.99681099999998,29184000,222.70549925000017,231.79446900112674,213.6165294988736,5.425612321184461,0.2907286894029255,-39.388713172030876,221.8911796455549,-1.590329990468449,223.66333266666643,218.48599879999983,46.47749309054187,-0.7239620910048371,-1.590329990468449
4728,2018-10-17,222.30000299999998,222.63999900000002,219.33999599999999,221.190002,216.059097,22885400,222.8464996000002,231.74761603024035,213.94538316976002,5.273783083957002,0.22594470761580965,-36.03693818100603,221.79768929281425,-2.6709465517677398,223.15749991666644,219.45199899999983,41.93852253575117,-2.5036334134886475,-2.6709465517677398
4729,2018-10-18,217.86000099999998,219.74000499999997,213.0,216.020004,211.00898700000002,32581300,222.64599985000018,231.96279900073296,213.3292006992674,5.482084435102929,-0.23980833461186535,-119.30418388508659,221.02733125377236,-5.783319547205699,222.05250033333311,219.76600039999985,17.494080612978074,-0.1571441109394257,-5.783319547205699
4730,2018-10-19,218.059998,221.25999500000003,217.42999300000002,219.309998,214.22267200000002,33078700,222.72849955000015,231.8952477388887,213.5617513611116,5.464792046881294,-0.33953204194565956,-63.13674352364779,220.7983534866027,-5.498344730088266,220.9891662499998,219.20599979999983,33.04961221265611,2.2662630300712863,-5.498344730088266
4731,2018-10-22,219.789993,223.36000099999998,218.940002,220.649994,215.53160099999997,28792100,222.72149960000016,231.894370028426,213.5486291715743,5.390163972104057,-0.3068995728545474,-34.25537237911743,220.77857222172236,-3.219444203266707,220.37749866666647,219.86399839999984,39.385292497009786,-0.6573351012681281,-3.219444203266707
4732,2018-10-23,215.830002,223.25,214.69999700000002,222.729996,217.563354,38767800,222.74849930000013,231.91813137874192,213.57886722125835,5.615866759810908,-0.11190930706686686,-46.568931738245325,221.03876205882605,-0.695526795080871,220.24749891666647,219.9799987999999,51.97198961417825,2.4705534483320224,-0.695526795080871
4733,2018-10-24,222.600006,224.229996,214.539993,215.08999599999999,210.100586,40925500,222.4819992000001,232.20024050924388,212.76375789075632,5.906876491252985,-0.5673225255287662,-82.45056840536512,220.24559325098258,-3.8789863899720958,219.52416491666648,218.75999759999985,17.215596746226883,-3.178032046221891,-3.8789863899720958
4734,2018-10-25,217.710007,221.38000499999998,216.75,219.80000299999998,214.70134,29855800,222.22449950000015,231.94043526851436,212.50856373148594,5.9342430990206285,-0.5419354855712015,-53.258082382758445,220.18618121751825,-3.1163186652338233,218.93499891666647,219.5159973999999,50.03342810035338,-0.6284185485020328,-3.1163186652338233
4735,2018-10-26,215.899994,220.190002,212.669998,216.30000299999998,211.28253199999997,47258400,221.75249940000018,231.65484495304418,211.85015384695618,6.0475117348048695,-0.7950717307831496,-97.59669574427436,219.66802412184916,-0.027730634000139115,218.92999908333312,218.9139983999999,26.622052164960255,0.1296171626772006,-0.027730634000139115
4736,2018-10-29,219.190002,219.690002,206.08999599999999,212.24000499999997,207.316696,45935500,221.00149990000014,231.38569244641855,210.61730735358174,6.586975610890236,-1.3082116866524984,-156.46267741515337,218.67762157226926,-1.0305395341180892,218.7458330833331,217.2320005999999,30.355409498810594,-3.2237440447197665,-1.0305395341180892
4737,2018-10-30,211.149994,215.17999300000002,209.270004,213.30000299999998,208.352112,36660000,220.20250010000012,230.3727387181395,210.03226148186076,6.538619424398078,-1.6107777753062749,-148.8187743135406,217.96060576263338,-3.9665021657444446,218.0116665833331,215.3460019999999,39.7464553472987,-3.331063312877324,-3.9665021657444446
4738,2018-10-31,216.88000499999998,220.44999700000002,216.61999500000002,218.86000099999998,213.783142,38358900,219.54199980000013,228.1374420647753,210.94655753522494,6.582289036941076,-1.385941932795049,-22.503344404002515,218.0805251276156,0.6900993711349864,218.1366665833331,216.10000299999993,70.39694046306498,-1.737527530867471,0.6900993711349864
4739,2018-11-01,219.05000299999998,222.36000099999998,216.809998,222.22000099999997,217.06518599999998,58323200,219.2534996000001,227.04511547727992,211.4618837227203,6.508554320016712,-0.9259600968355812,34.34104773178304,218.63245524393352,0.031513392703479214,218.14250049999978,216.5840025999999,88.91954244762938,3.3148938270471597,0.031513392703479214
4740,2018-11-02,209.550003,213.649994,205.429993,207.479996,202.667099,91328700,218.4129997500001,227.38703687037534,209.43896262962485,7.242943868586944,-1.7308640704076765,-221.68616736830361,217.14546067807572,-6.198293718537962,216.9999999999998,214.8200011999999,10.904269536552752,-5.605098649611929,-6.198293718537962
4741,2018-11-05,204.300003,204.389999,198.169998,201.58999599999999,196.913727,66163700,217.30399935000008,228.550199011071,206.05779968892918,7.390590592259306,-2.811619444911088,-281.5249405058105,215.07139872099896,-6.679940622536057,215.79749933333315,212.6899993999999,13.123554345629618,-6.800742855283266,-6.679940622536057
4742,2018-11-06,201.919998,204.720001,201.690002,203.770004,199.043182,31882900,216.1489998000001,227.95887119838,204.3391284016202,7.086263049955071,-3.452420089380581,-198.71289072735735,213.56454609153243,-7.085857526659595,214.50249983333313,210.78399959999987,21.488896507206203,-3.990765548653266,-7.085857526659595
4743,2018-11-07,205.970001,210.059998,204.130005,209.94999700000002,205.079803,33424400,215.82849960000007,227.9420789131128,203.71492028688735,7.029386689243995,-3.4221371630887916,-107.40417088949751,213.08260621266146,-4.849307632430739,213.6108334166665,209.00199879999985,45.203376454595386,-1.5705606905218616,-4.849307632430739
4744,2018-11-08,209.979996,210.11999500000002,206.75,208.490005,204.364258,25362600,215.53050000000007,228.05145185854008,203.00954814146007,6.768001568583711,-3.475879107867712,-88.26718555698359,212.4702593843066,-6.393387175385215,212.42416749999984,206.25599959999985,39.60095085195326,-4.738186947189124,-6.393387175385215
4745,2018-11-09,205.550003,206.009995,202.25,204.470001,200.423798,34365800,214.64850000000007,227.66662199927003,201.6303780007301,6.730287527970589,-3.7990575420065795,-121.38452696160044,211.40355826639905,-4.9374658038489105,211.5391679166665,205.65400059999985,24.174994180736324,-7.987579839854278,-4.9374658038489105
4746,2018-11-12,199.0,199.850006,193.78999299999998,194.169998,190.327621,51135500,213.48899985000008,229.18922594055934,197.78877375944083,7.012410418829833,-4.830618576821848,-179.890629688033,209.10575023087918,-11.660602661593224,209.4033341666665,204.17000099999987,1.248373727164255,-6.415075311645952,-11.660602661593224
4747,2018-11-13,191.630005,197.179993,191.449997,192.229996,188.426025,46882900,211.99299995000007,229.68287054017327,194.30312935982687,6.920809388913416,-5.7385298767275685,-170.11785075986944,206.85564966676196,-11.128065957539528,207.39750024999987,201.8619993999999,2.5234516307406625,-4.643087546864174,-11.128065957539528
4748,2018-11-14,193.899994,194.479996,185.929993,186.800003,183.103485,60801000,210.27350000000007,230.54972378323635,189.9972762167638,7.037180361133887,-6.8176218766340355,-176.53549109840813,204.18156344452706,-11.9864311160377,205.27750008333317,197.23200059999988,2.38816856696822,-8.32801720904908,-11.9864311160377
4749,2018-11-15,188.389999,191.970001,186.899994,191.41000400000001,187.622253,46478800,209.04300000000006,230.71396131997562,187.3720386800245,6.903810192481465,-7.217621262582014,-144.29730916027074,202.47868885192347,-10.262540408871894,203.45333349999984,193.81600039999987,15.042574242640905,-8.83067076204817,-10.262540408871894
4750,2018-11-16,190.5,194.970001,189.46000700000002,193.529999,189.700302,36928300,207.75400005000012,229.89068614946578,185.61731395053445,6.8042518930185025,-7.279642590460583,-109.86930372695592,201.28553020500033,-11.573609560570175,201.34249999999983,191.62799999999987,20.8619388719322,-7.175406801875223,-11.573609560570175
4751,2018-11-19,190.0,190.699997,184.990005,185.860001,182.182083,41925300,206.0145004000001,229.26396366747076,182.76503713252941,6.92823347208861,-7.857127601300334,-129.79334687286038,199.22879297766696,-16.362163548005725,198.3124999999998,189.9660005999999,2.328060190319568,-9.10157964932958,-16.362163548005725
4752,2018-11-20,178.369995,181.470001,175.509995,176.979996,173.477814,67825200,203.7270004000001,228.87309050851337,178.58091029148682,7.172645795510852,-8.928409674165664,-166.09218689462955,196.26228671397803,-14.700212352038026,195.77083333333314,186.91600059999988,3.1376751584620863,-8.85306802135312,-14.700212352038026
4753,2018-11-21,179.729996,180.270004,176.550003,176.779999,173.281754,31124200,201.8115005500001,228.96023776065624,174.66276333934394,6.9260283101172195,-9.681939153770514,-143.70921319714728,193.6646483521143,-12.307156849192053,193.70333358333312,184.91199979999988,3.329848015989724,-8.037245654419092,-12.307156849192053
4754,2018-11-23,174.940002,176.600006,172.100006,172.28999299999998,168.8806,23624000,199.4360000500001,228.14259439968703,170.72940570031318,6.765597216537418,-10.520152881053292,-145.80384749936917,190.81469430516574,-15.448795397776024,191.07999933333312,181.08799759999988,0.4997029325810001,-7.767671181461395,-15.448795397776024
4755,2018-11-26,174.240005,174.949997,170.259995,174.619995,171.164505,44998500,197.3519996500001,226.89830619950777,167.80569310049242,6.617340415356173,-10.871116150222946,-130.57922883127915,188.655401064477,-16.827817339764017,188.13583249999976,177.3059967999999,10.938283993978885,-8.771751031361989,-16.827817339764017
4756,2018-11-27,171.509995,174.770004,170.880005,174.240005,170.792038,41387400,195.4519996500001,225.80074837869535,165.10325092130483,6.422530314259303,-11.052512601564132,-117.06649107803182,186.73334825588006,-16.427646015932513,185.2816658333331,174.9819975999999,9.98497240341192,-9.967443858665037,-16.427646015932513
4757,2018-11-28,176.729996,181.28999299999998,174.929993,180.940002,177.359451,46062500,193.83399960000008,223.6498380620102,164.01816113798998,6.4673487203836375,-10.534205073679743,-79.16264152692446,185.9609020884294,-11.507800110002448,183.32083258333307,175.7739987999999,26.79379578524833,-2.6471532193739837,-11.507800110002448
4758,2018-11-29,182.66000400000001,182.800003,177.699997,179.550003,175.996933,41770000,191.8684997000001,219.95902882147237,163.7779705785278,6.369681383213378,-10.118958867232664,-67.42519961012314,185.1061155433055,-7.529481974862043,182.1024996666664,176.3279995999999,25.986036363636366,1.4521454729832879,-7.529481974862043
4759,2018-11-30,180.28999299999998,180.330002,177.029999,178.580002,175.04615800000002,39531500,189.68649975000008,214.6085269385914,164.76447256140875,6.150418641555279,-9.75568674688543,-68.87845162518923,184.23596707086475,-7.1008657774721025,180.9650001666664,177.58600139999993,28.117620503757173,1.0182164329574432,-7.1008657774721025
4760,2018-12-03,184.46000700000002,184.940002,181.21000700000002,184.820007,181.16265900000002,40802500,188.55350030000005,212.16255654440533,164.94444405559477,6.165388738587043,-8.862117743799871,-32.43780350317015,184.31383906141613,-1.0599550150970822,180.80000049999975,179.6260037999999,54.08622987267683,7.272630163726354,-1.0599550150970822
4761,2018-12-04,180.949997,182.389999,176.270004,176.690002,173.19354199999998,41344300,187.30850060000006,210.66114315057854,163.95585804942158,6.335718328687968,-8.709582681624,-60.69617103910415,183.29732745322733,-7.690299196691945,179.5733336666664,180.1160031999999,26.021875510673656,1.185435264730138,-7.690299196691945
4762,2018-12-06,171.759995,174.779999,170.419998,174.720001,171.262527,43098400,185.85600045000007,208.5364927936483,163.17550810635183,6.3310244480673985,-8.647971727707045,-87.66531735183578,182.15368392613036,-9.719422362008077,178.0058338333331,178.8720029999999,18.04939262256753,0.27547979007461565,-9.719422362008077
4763,2018-12-07,173.490005,174.490005,168.300003,168.490005,165.155823,42281600,183.78300085000006,204.79316146879324,162.77284023120689,6.337379701776869,-8.998128390846631,-102.13237132334962,180.331860069313,-9.345741906027436,176.55833416666644,176.66000339999988,0.7124185011187205,-6.880732210890546,-9.345741906027436
4764,2018-12-10,165.0,170.08999599999999,163.330002,169.600006,166.243851,62026000,181.83850090000004,200.3977785468992,163.2792232531009,6.367566437364234,-9.081377794835277,-118.83185176606074,178.9009461934046,-4.169957151541574,175.9433349999998,174.86400419999984,22.908312551756048,-5.541630093985572,-4.169957151541574
4765,2018-12-11,171.66000400000001,171.78999299999998,167.0,168.630005,165.293045,47281700,180.04650110000006,196.29635177853535,163.79665042146476,6.254882620409645,-9.120489199158698,-105.13036994909031,177.53148736761733,-4.610246660313643,175.26416883333312,171.62600379999986,24.52569643683483,-5.571730814517515,-4.610246660313643
4766,2018-12-12,170.399994,171.919998,169.020004,169.100006,165.753738,35627700,178.79300150000006,194.34430755910316,163.24169544089696,6.043104790380383,-9.009701881188079,-93.56380962080887,176.40728985193502,-1.851521927916019,174.99833658333316,170.10800459999987,26.70062008329479,-8.505573208857196,-1.851521927916019
4767,2018-12-13,170.490005,172.570007,169.550003,170.949997,167.567123,31898600,177.72900155000008,192.34087056968045,163.1171325303197,5.8593116624960695,-8.672650405499553,-77.37306868907172,175.67965080501034,-2.101705477657351,174.69250341666648,169.35400379999984,35.261429893567765,-3.2486303328017376,-2.101705477657351
4768,2018-12-14,169.0,169.080002,165.279999,165.479996,162.205368,40703700,176.66300120000008,191.5798474885123,161.74615491148785,5.845789258032064,-8.746098469783476,-114.80050988053536,174.31969683100897,-5.0275532303847195,173.9625026666665,168.75200199999986,9.949069875057816,-5.288464369914923,-5.0275532303847195
4769,2018-12-17,165.449997,168.350006,162.729996,163.940002,160.695862,44287900,175.28950110000008,189.56698044715026,161.0120217528499,5.829662168172631,-8.826821135877339,-123.23180851732263,172.93573752020777,-9.395379580022333,172.5458359999998,167.62000119999988,5.4480219411016515,-2.7004587007994947,-9.395379580022333
4770,2018-12-18,165.380005,167.529999,164.389999,166.070007,162.78372199999998,33841500,173.91650150000007,186.03106160203868,161.80194139796146,5.66968608473173,-8.61955990690953,-108.36937046288443,172.0203067841801,-7.507655680740924,171.4225029999998,167.10800159999988,15.03831651373712,-2.0813672612723866,-7.507655680740924
4771,2018-12-19,166.0,167.449997,159.08999599999999,160.889999,157.706192,49047300,172.66800140000007,184.7484018024001,160.58760099760002,5.861851435822321,-8.77216716162809,-145.86501092255077,170.53626574628942,-9.905926084601576,169.94833608333315,165.46600019999988,6.963259505626433,-4.589934039318816,-9.905926084601576
4772,2018-12-20,160.399994,162.110001,155.300003,156.830002,153.72653200000002,64773000,171.66050170000008,185.3836805158977,157.93732288410246,5.929576190406442,-9.115637937699574,-175.65345691389288,168.70876391345084,-15.144467016495675,167.61583566666647,162.64200119999987,5.1619401201734325,-7.25606361007462,-15.144467016495675
4773,2018-12-21,156.860001,158.16000400000001,149.630005,150.729996,147.747253,95744600,170.3580015500001,186.60346163892052,154.11254146107967,6.115320676805982,-9.767467224505452,-204.29810764165427,166.31159485832407,-14.692402346568537,165.45250183333312,159.69200119999988,3.1152395736538554,-11.828020681392582,-14.692402346568537
4774,2018-12-24,148.149994,151.550003,146.58999599999999,146.830002,143.924454,37169200,169.0850020000001,188.25267521444871,149.91732878555146,6.032798271319841,-10.477960150356154,-205.86759903223586,163.71404914388086,-15.962682486477314,163.1283352499998,156.27000119999988,0.670407765049691,-11.270240784874078,-15.962682486477314
4775,2018-12-26,148.300003,157.229996,146.720001,157.169998,154.059814,58582500,168.2125021500001,187.87518017373037,148.5498241262698,6.352598037654139,-10.090364213055636,-130.89741007620253,162.8415089913634,-6.718503569395706,162.18500133333313,154.48999939999987,37.53104247629914,-4.129561984511871,-6.718503569395706
4776,2018-12-27,155.83999599999999,156.770004,150.070007,156.149994,153.059998,53117100,167.30800160000007,187.43716165543944,147.1788415445607,6.405983249250271,-9.753070117301036,-109.82141937774527,161.94930699251495,-7.930431323215882,161.06416699999977,153.54199839999987,34.26521475315654,-5.973392293528362,-7.930431323215882
4777,2018-12-28,157.5,158.520004,154.550003,156.229996,153.138428,42291400,166.07250130000008,185.73097009097927,146.4140325090209,6.231984517160966,-9.37128033723917,-82.72456769076234,161.18673219351294,-7.353382335486505,160.03083291666644,153.42199719999988,37.1054500323345,-2.896390719723971,-7.353382335486505
4778,2018-12-31,158.529999,159.360001,156.479996,157.740005,154.618546,35003500,164.98200140000012,183.93605435923564,146.0279484407646,6.010414551649469,-8.844905514259182,-62.94237410791342,160.72716856771123,-6.717918744485445,159.08416616666645,154.82399899999987,42.91764541593152,0.5802480318784853,-6.717918744485445
4779,2019-01-02,154.889999,158.850006,154.229996,157.919998,154.794983,37039700,163.94900120000008,182.05924747854382,145.83875492145634,5.911099940817365,-8.317348527431449,-62.42851344623878,160.35287915868307,-7.622111277369606,157.99833291666644,157.04199819999985,43.61045882544084,4.770120208853447,-7.622111277369606
4780,2019-01-03,143.979996,145.720001,142.0,142.190002,139.376251,91312200,161.8175009500001,179.6326315872674,144.00237031273278,6.6260212307589805,-9.064050300971758,-162.69067286407497,157.931162204192,-14.074205077935828,156.0575000833331,154.04599899999988,0.6215307703396753,-3.1601170992288172,-14.074205077935828
4781,2019-01-04,144.529999,148.550003,143.800003,148.259995,145.326126,58607100,160.3960006000001,177.76894400815945,143.02305719184073,6.607019785704769,-9.061563071683139,-119.01887109913774,156.64167324363308,-9.564478961028676,154.75083283333308,152.46799919999987,23.11667111398294,-5.6690227863971785,-9.564478961028676
4782,2019-01-07,148.699997,148.830002,145.899994,147.929993,145.002686,54777800,159.0565002000001,175.9291700830245,142.1838303169757,6.344376086725858,-8.982673657605943,-103.4533738358548,155.48011587781534,-10.923112684640284,153.23916499999976,150.80799859999985,22.50471214313953,-5.264169910887091,-10.923112684640284
4783,2019-01-08,149.559998,151.820007,148.520004,150.75,147.766861,41025300,158.1694999500001,174.82907070556624,141.50992919443397,6.169064509102583,-8.593541237373273,-72.74086149468174,154.84943376077328,-6.302442080318485,152.3941650833331,149.40999759999985,34.27340518109695,-3.507646508548845,-6.302442080318485
