,date,open,close,low,high,volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
2189,9/30/08,15.1529,16.2829,15.0386,16.4254,0,20.02608,24.68355564,15.36860436,1.347573616,-1.82388743,-147.0589497,18.73868909,-23.96249235,18.44285833,17.1903,24.06738544,-13.32289987,-23.96249235
2190,10/1/08,16.2857,15.7857,15.3829,16.2857,0,19.62115,24.27466462,14.96763538,1.315804072,-1.897492853,-135.9688006,18.34495721,-20.72029089,18.09905,16.67172,17.44368638,-14.35430841,-20.72029089
2191,10/2/08,15.8571,14.4571,14.2971,15.8571,0,19.194005,24.09048782,14.29752218,1.333246638,-2.039522254,-153.0170475,17.82657625,-28.87770513,17.60988333,15.94,2.359882006,-21.33731623,-28.87770513
2192,10/3/08,14.6714,13.9929,13.6729,15.1686,0,18.73872,23.78921824,13.68822176,1.34485045,-2.164586631,-156.8516717,17.31541942,-23.47626834,17.25215,15.058,4.493498469,-22.75816005,-23.47626834
2193,10/6/08,13.2014,13.9571,12.5157,14.0571,0,18.311645,23.46173225,13.16155775,1.358889704,-2.240759728,-158.7605892,16.8676435,-28.52995094,16.78785833,14.89514,17.41115648,-24.15814899,-28.52995094
2194,10/7/08,14.0571,12.7143,12.7143,14.4286,0,17.860215,23.30260368,12.41782632,1.384276153,-2.374044523,-139.596671,16.31386436,-36.72242434,16.172975,14.18142,2.398956345,-13.92623583,-36.72242434
2195,10/8/08,12.0857,13,12,13.7557,0,17.427285,22.96882569,11.88574431,1.410806428,-2.42862441,-128.6931398,15.87201578,-30.79842646,15.69083333,13.62428,11.37100167,-20.16164197,-30.79842646
2196,10/9/08,13.2257,12.7857,12.3957,13.65,0,16.97107,22.46343381,11.47870619,1.399627397,-2.460804955,-112.6568986,15.46050701,-30.63087991,15.22035833,13.29,9.7,-19.00454209,-30.63087991
2197,10/10/08,12.4714,13.4443,12.0429,14.2143,0,16.57257,21.87068419,11.27445581,1.454754012,-2.405436379,-94.55857539,15.19167941,-26.8480733,14.80916667,13.18028,19.53631187,-7.005554364,-26.8480733
2198,10/13/08,14.7143,16.25,14.4443,16.25,0,16.3895,21.46169958,11.31730042,1.551250154,-2.110827537,-23.09698605,15.33278882,-10.29880159,14.65369167,13.63886,58.67815378,16.13032324,-10.29880159
2199,10/14/08,16.4286,14.8843,14.78,16.6043,0,16.11736,20.89053028,11.34418972,1.570753714,-1.964898358,-25.0108849,15.27299031,-19.11981264,14.360475,14.07286,39.82244681,6.643213848,-19.11981264
2200,10/15/08,14.9971,13.7514,13.7143,15.2637,0,15.890645,20.66105059,11.12023941,1.569228449,-1.918548165,-57.99796235,15.0701116,-6.905235793,14.275475,14.22314,26.90901269,8.156957127,-6.905235793
2201,10/16/08,14,14.9571,13.14,15.1414,0,15.66207,20.14259913,11.18154087,1.600097846,-1.764188918,-48.10901319,15.05504339,-8.142284237,14.16499167,14.65742,51.11049657,15.05461538,-8.142284237
2202,10/17/08,14.5071,13.8857,12.2657,14.9,0,15.35171,19.40072163,11.30269837,1.678047999,-1.708615275,-68.7533263,14.89913094,-12.03620999,14.00665833,14.7457,40.95519406,8.603361568,-12.03620999
2203,10/20/08,14.3186,14.0571,13.4043,14.4286,0,15.11528,18.87661542,11.35394458,1.631351714,-1.631930339,-51.82687476,14.78686015,-2.766806621,13.973325,14.30712,44.67780119,4.5580655,-2.766806621
2204,10/21/08,13.87,14.8014,12.64,14.99,0,14.93378,18.37416499,11.49339501,1.682683734,-1.493877692,-38.59681555,14.78879879,5.777930236,14.0407,14.29054,60.8431249,-8.914461538,5.777930236
2205,10/22/08,14.3957,13.9986,13.2943,14.4857,0,14.71478,17.78820809,11.64135191,1.670142039,-1.432733565,-43.83688057,14.68343895,0.297339705,14.04415833,14.33998,43.40724974,-5.950565361,0.297339705
2206,10/23/08,13.8571,13.9714,13.15,14.1714,0,14.507565,17.16679034,11.84833966,1.623803322,-1.370670974,-48.09292099,14.58850043,9.887292261,14.14891667,14.14284,42.81649762,1.599837107,9.887292261
2207,10/24/08,13.5714,13.7143,12.72,13.98,0,14.273135,16.25877762,12.28749238,1.59781737,-1.326935658,-65.49651478,14.47194037,5.494615385,14.20844167,14.10856,37.23258693,-8.309097352,5.494615385
2208,10/27/08,13.4286,13.5943,13.1,13.9357,0,14.21428,16.20712489,12.22143511,1.543380415,-1.287120972,-54.56644358,14.35492165,6.324252876,14.275825,14.016,34.62632756,-2.09856183,6.324252876
2209,10/28/08,13.3057,14.3571,13.2071,14.4786,0,14.11799,15.87371933,12.36226067,1.523960386,-1.180408942,-4.222517174,14.3552121,6.789494433,14.35189167,13.92714,50.73442364,2.134152848,6.789494433
2210,10/29/08,14.2757,14.9543,14.1671,15.6429,0,14.07642,15.7071575,12.4456825,1.520520358,-1.03571081,103.5997406,14.43509049,-7.973538462,14.24391667,14.11828,63.82689525,1.033010391,-7.973538462
2211,10/30/08,15.2857,15.8557,15.2857,16.0143,0,14.14635,15.94744077,12.34525923,1.487626047,-0.838633804,174.382112,14.62450509,6.526339835,14.32486667,14.49514,82.74558613,13.26632663,6.526339835
2212,10/31/08,15.6486,15.4429,15.0571,15.8143,0,14.21885,16.10416217,12.33353783,1.438409901,-0.707601576,125.2715315,14.73362441,12.30056576,14.465825,14.84086,73.23099617,10.53223013,12.30056576
