3.194988070624909526e-01,3.306994974634362983e-01,4.522274011012653583e-01,-2.079008690323010805e-03,3.492127205783172872e-02,-3.284226336750869363e-02,4.790777416880099421e-03,2.852494246369694300e-02,-3.331571988057704936e-02,-3.649685527864279799e-04,-3.040480563957301957e-02,4.031646292317274394e-02
3.788923295530565172e-01,3.919412405917278575e-01,5.779156641186744547e-01,1.542980930679477281e-03,5.380554173317658728e-02,-5.534852266385600211e-02,1.658446695927012077e-02,4.548108907782864863e-02,-6.206555603709874164e-02,7.307892397823891745e-03,-7.688785150187464612e-02,8.707259725484452206e-02
2.907280032116985602e-01,3.180445818048415751e-01,6.067359508916320143e-01,-5.757594938634424953e-03,8.289266830910188566e-02,-7.713507337046740520e-02,9.776754130898464290e-03,6.744436467278057401e-02,-7.722111880367901748e-02,-5.412655424152944261e-03,-7.749622954642054751e-02,9.941677693183760545e-02
3.034686568446494648e-01,3.163849619942898372e-01,4.602626431960031850e-01,-2.063828347873244290e-03,4.137427130782499185e-02,-3.931044295995170940e-02,6.450400589507770954e-03,3.392478589502652409e-02,-4.037518648453428810e-02,8.615507276676787063e-04,-3.646019119480628512e-02,4.826940596935588162e-02
3.329349030064659987e-01,3.298941463584126321e-01,3.140035847126425583e-01,2.091875618500500800e-03,-4.425402879677593077e-03,2.333527261177123502e-03,2.938188159831725543e-03,-3.025111842022688152e-03,8.692368219095913950e-05,7.919336138749580312e-03,8.301726109414566540e-03,-7.731632814454247535e-03
3.422306683358890544e-01,3.522607737104190839e-01,4.520367645127767453e-01,-2.670136022801507247e-03,2.859631183406482688e-02,-2.592617581126326759e-02,2.046736569585299453e-03,2.304638509379776726e-02,-2.509312166338305977e-02,-4.086520503834709800e-03,-2.599759423071582379e-02,3.344404511392465307e-02
3.907173012206932583e-01,3.933177867654082949e-01,4.165374613832437123e-01,-9.288843710757790917e-04,6.631093239402648110e-03,-5.702208868326875957e-03,-1.259311131586206278e-04,5.244248841661375976e-03,-5.118317728502717184e-03,-1.263458575538056738e-04,3.493471525806979283e-04,2.753142575197983083e-03
4.114651833670851522e-01,4.688778110717921610e-01,1.095173159459796874e+00,-1.035594784574789956e-02,1.799948586384302052e-01,-1.696389107926821738e-01,2.539096259243249845e-02,1.471423067659773376e-01,-1.725332693584097632e-01,-6.835083173303717341e-03,-1.773630555060567715e-01,2.237244660733806179e-01
3.136662834131322963e-01,3.599303708200889407e-01,8.605906097542652677e-01,-8.703997734842434941e-03,1.438549052927785843e-01,-1.351509075579361008e-01,1.946424761284022351e-02,1.174607628587912983e-01,-1.369250104716315253e-01,-7.089889391041857142e-03,-1.420864600006048750e-01,1.788790026337420402e-01
3.283619922212596687e-01,3.350586365505363595e-01,4.136988284682595607e-01,-7.087601733560405792e-04,2.264664519621068309e-02,-2.193788502285465986e-02,4.346818141866378576e-03,1.870484217139789865e-02,-2.305166031326427722e-02,1.833571133116279270e-03,-2.042328465953945765e-02,2.695536905031799269e-02
2.554719095793788752e-01,2.804100522841599386e-01,5.718217013974244978e-01,-2.768248125748985072e-03,8.390917229255766274e-02,-8.114092416680868114e-02,1.582990382916052430e-02,6.925834938343816694e-02,-8.508825321259866348e-02,5.411410193256468298e-03,-7.856545206387346991e-02,1.020236594562931726e-01
2.675603991282750616e-01,2.728694319857042916e-01,3.434346346868934474e-01,1.722865937606836428e-04,2.038374580188118124e-02,-2.055603239564186141e-02,5.483506575460771887e-03,1.709713683123825420e-02,-2.258064340669902609e-02,5.501050670609431217e-03,-1.521357320557307526e-02,2.218517191891713342e-02
2.188854593678313809e-01,2.478075039574689775e-01,5.780186998276021226e-01,-3.903026036977400720e-03,9.502186129791045932e-02,-9.111883526093306207e-02,1.643690709358789498e-02,7.818297240353258570e-02,-9.461987949712047374e-02,1.784789247392651670e-03,-9.426672418509368656e-02,1.192546174744020110e-01
2.697885356154357539e-01,2.926579013653389794e-01,5.730553887974610960e-01,-1.363175504754263884e-03,8.083834043226978405e-02,-7.947516492751546813e-02,1.777857661947718215e-02,6.714419573651300710e-02,-8.492277235599018925e-02,6.505400220250492915e-03,-8.682101795052463156e-02,1.073431886877072583e-01
1.943429433146338092e-01,2.270264534389505873e-01,6.289545872504147539e-01,-1.840893779962285426e-03,1.158842644960367957e-01,-1.140433707160745103e-01,2.570575277668328551e-02,9.628981372782668968e-02,-1.219955665045100029e-01,7.872548493331981215e-03,-1.306080649642654967e-01,1.586226442455716812e-01
1.268755885918964044e-01,1.609284947429126811e-01,5.456572347258288325e-01,-4.958324004801357293e-03,1.106780931005603152e-01,-1.057197690957589475e-01,1.834583442867312661e-02,9.093180070895315326e-02,-1.092776351376262417e-01,1.140781877974061075e-03,-1.080317952899587236e-01,1.373795574468243130e-01
1.776683246506516323e-01,2.108210403809185618e-01,5.826376454269950322e-01,-5.072139017614153006e-03,1.069418771878828806e-01,-1.018697381702687033e-01,1.718128541142367044e-02,8.777147668205245723e-02,-1.049527620934761346e-01,1.064185231091526601e-03,-1.011880411235153848e-01,1.301813079969413034e-01
2.116338237157920354e-01,2.306779065065963086e-01,4.641655601790842800e-01,-1.135936570087110048e-03,6.731421485065396115e-02,-6.617827828056679906e-02,1.480266266435005008e-02,5.591081486962602015e-02,-7.071347753397604075e-02,6.402727136231425864e-03,-6.902435433575342116e-02,8.688591570793172125e-02
1.912341956413919908e-01,2.420270609806891016e-01,7.685046296210863437e-01,-1.162746916967940386e-02,1.510815951181477546e-01,-1.394541259484682882e-01,1.562126672410423488e-02,1.225596413962967562e-01,-1.381809081204010137e-01,-1.859783138775279038e-02,-1.567501412253183291e-01,1.925589282220887821e-01
3.371049189456639117e-01,3.517450953360228283e-01,5.009560948449509610e-01,-3.578030619828670433e-03,4.279674373465391923e-02,-3.921871311482524880e-02,3.873708296130706774e-03,3.462565233473841042e-02,-3.849936063086908944e-02,-3.558929421977170826e-03,-3.538590479653751231e-02,4.753945794079852960e-02
3.680815019972107360e-01,3.735467697813629195e-01,4.449087907556360522e-01,6.305097735576775664e-05,2.060531801977728145e-02,-2.066836899713308390e-02,5.327672941255207767e-03,1.724714784407169188e-02,-2.257482078532685107e-02,4.674008350173314286e-03,-1.700087335532480398e-02,2.361791225699836835e-02
3.829460122087706697e-01,3.921255144526694103e-01,5.029769826774583841e-01,-6.987223862046573752e-04,3.194601614516182769e-02,-3.124729375895713562e-02,6.715534305610039445e-03,2.648269956921816062e-02,-3.319823387482818272e-02,3.290070814942470251e-03,-3.003907868810234971e-02,3.909053869232986811e-02
3.969238146895235353e-01,4.168131054668703372e-01,6.226512970869307884e-01,-4.581449029891181135e-03,5.906599135493319913e-02,-5.448454232504200412e-02,6.038093374476066061e-03,4.790371729624917640e-02,-5.394181067072523206e-02,-5.370065267845103990e-03,-5.457033724411657766e-02,7.014077272169255695e-02
4.420787784906166085e-01,4.430237749462658803e-01,4.616192323129566510e-01,5.696913453260080140e-04,5.412111937097487113e-03,-5.981803282423571455e-03,2.471868155647153481e-03,4.708468539479152698e-03,-7.180336695126257607e-03,5.263921613862822951e-03,2.355841326301254257e-03,1.228406717737308418e-03
4.473058803780380899e-01,4.322740007455013744e-01,2.716605011112163126e-01,3.011900331027966837e-03,-4.613215232329383186e-02,4.312025199226592054e-02,-5.814044528907540144e-03,-3.759677110711751036e-02,4.341081563602507826e-02,6.194534176082872046e-03,5.593338923924852379e-02,-6.518873342974382257e-02
4.352690731809663038e-01,4.316613099069416259e-01,3.871300289754807666e-01,1.885126070250223163e-04,-1.284049201566987014e-02,1.265197940864484089e-02,-2.878301583942279723e-03,-1.067432812859105823e-02,1.355262971253337959e-02,1.764026551086331218e-04,1.812534701865285008e-02,-2.037277485230937560e-02
4.147755429523088955e-01,4.143784927194277268e-01,4.190729006874909235e-01,8.777617256663997058e-04,1.423053957788252000e-03,-2.300815683454658644e-03,2.061482400573192569e-03,1.472829210733453409e-03,-3.534311611306639039e-03,4.455968656811821332e-03,2.183061405044279396e-03,-5.626074988278675915e-04
4.234104901623639838e-01,4.356448598567245201e-01,5.594805801196152117e-01,-3.066472859952949770e-03,3.551110071335553120e-02,-3.244462785340253286e-02,3.025085849274182503e-03,2.869957580390077728e-02,-3.172466165317495979e-02,-3.780279976198147596e-03,-3.094658650623261648e-02,4.061533378029504038e-02
4.756818999251403723e-01,4.770455173004279903e-01,5.015496873639690989e-01,6.140544758522770152e-04,7.121241870231179161e-03,-7.735296346083428420e-03,2.989657258527064071e-03,6.151673094788902285e-03,-9.141330353315921253e-03,5.486284006628705523e-03,-6.389320370454518172e-05,3.975029475274043794e-03
4.760386386923850521e-01,4.663714823611533333e-01,3.591264665778554632e-01,1.583932163137014015e-03,-3.083645178666958447e-02,2.925251962353259128e-02,-4.718805389113685245e-03,-2.526955711221291062e-02,2.998836250132662015e-02,3.381048204765799148e-03,3.994759559349055078e-02,-4.571136353398725510e-02
4.854288864657392844e-01,4.760396045625520656e-01,3.701041613420161247e-01,1.380036715012987469e-03,-3.047418211865153548e-02,2.909414540363857576e-02,-5.022641134405543550e-03,-2.503244829371295901e-02,3.005508942811851991e-02,2.737606656379919234e-03,3.966989009265999011e-02,-4.539920354059277796e-02
4.920533705949048375e-01,4.873606541206425558e-01,4.537501019737289476e-01,2.416708804315333137e-03,-9.515597588249519179e-03,7.098888783934255431e-03,2.282130972222552734e-03,-7.175935941246644467e-03,4.893804969024088264e-03,6.890073593792345186e-03,8.893767281988113754e-03,-1.066650031947624297e-02
4.904188725557421247e-01,5.113960077499384305e-01,7.347890669576755407e-01,-4.269646032582445627e-03,6.415776316437583893e-02,-5.988811713179337248e-02,7.928989089474987317e-03,5.226119323143701284e-02,-6.019018232091194465e-02,-5.253572139177622308e-03,-6.570871503378861167e-02,8.140060804768824154e-02
5.814168772730767820e-01,5.867098381579453070e-01,6.524448342249955513e-01,-2.405717465015985712e-04,1.895745054789392536e-02,-1.871687880139220883e-02,4.322654871557245204e-03,1.577154237358514149e-02,-2.009419724514235200e-02,3.971858626220136496e-03,-1.319957276791148063e-02,1.973782823188103067e-02
5.855409260746613498e-01,5.667248478597226580e-01,3.674401913080486137e-01,3.927548049330917279e-03,-5.722472815386461797e-02,5.329718010453372151e-02,-6.840861027077017875e-03,-4.657525450026755998e-02,5.341611552734457091e-02,7.234675050017586734e-03,6.563347684297002327e-02,-7.791906223040856450e-02
5.647296421945963152e-01,5.507262974597819660e-01,3.954343372793279188e-01,2.299551263934024314e-03,-4.465105659730427695e-02,4.235150533337025958e-02,-6.821130535762193192e-03,-3.658827288809765599e-02,4.340940342385990469e-02,3.517641618184970398e-03,5.321207662970228042e-02,-6.264991216513160488e-02
5.875430413370763549e-01,5.910879430417579350e-01,6.222069998403936264e-01,-1.313857860759777563e-03,8.881670650603135098e-03,-7.567812789843322840e-03,-3.038443122491615855e-04,7.001650321851231318e-03,-6.697806009602021160e-03,-2.648223495997754917e-03,-6.912280826343819573e-03,9.294319437988949467e-03
6.167857451718377071e-01,6.043540943164469326e-01,4.633770725227829845e-01,1.763274222010224879e-03,-4.056017100533421127e-02,3.879689678332404884e-02,-6.827514220121878863e-03,-3.334110504359200089e-02,4.016861926371391445e-02,2.764138500476565757e-03,5.075733741242990926e-02,-5.889654471236407257e-02
6.233657028403705169e-01,6.216367680910361848e-01,6.142931259654971221e-01,1.340494226865079908e-03,-2.016239289711008187e-03,6.757450628460184849e-04,2.089871390252011352e-03,-1.253303414598401500e-03,-8.365679756535890355e-04,5.519993025705466350e-03,5.531330556671286425e-03,-4.694106739106349013e-03
6.284080792771066237e-01,6.151934506126036650e-01,4.504249041784712526e-01,5.424058483582683277e-04,-4.752262708048429068e-02,4.698022123212610562e-02,-1.095367281121792380e-02,-3.955574209266150831e-02,5.050941490387944599e-02,-4.387737538337793675e-03,5.223542755677637595e-02,-6.412706060430457822e-02
6.619334043105724597e-01,6.491235854553139006e-01,4.961595672409714886e-01,1.129309678190165700e-03,-4.406955613858224569e-02,4.294024646039212162e-02,-8.943332156332334248e-03,-3.647955315820998468e-02,4.542288531454233280e-02,-1.326534297608452512e-03,5.011432973470790475e-02,-6.048078631095027413e-02
6.800810341531859926e-01,6.639734053020672766e-01,4.995724824149561094e-01,3.915789532222373193e-03,-4.715557116754096056e-02,4.323978163531861513e-02,-4.319940847595168942e-03,-3.816085727906783076e-02,4.248079812666297195e-02,6.572315529959172481e-03,4.807793368976670534e-02,-5.933320043563868745e-02
6.635768080677412195e-01,6.433958023819614791e-01,4.271249034456630622e-01,3.986480558293085952e-03,-6.212367551507393809e-02,5.813719495678086602e-02,-7.964186847462036145e-03,-5.065194925497091410e-02,5.861613610243299188e-02,4.554969014076325901e-03,6.361126678898348930e-02,-7.887165301055111544e-02
6.437976532782161421e-01,6.347625546334582092e-01,5.429148581104681348e-01,2.229327899413595382e-03,-2.634170704286610543e-02,2.411237914345253780e-02,-2.331895930806245076e-03,-2.130362483550563013e-02,2.363552076631186827e-02,4.441647093165083243e-03,2.891072959381006321e-02,-3.469500775919998753e-02
6.262869072514849478e-01,6.231855623042634740e-01,6.094049403123615871e-01,2.350289168946979868e-03,-3.796327408420986649e-03,1.446038239473944331e-03,3.598173211979166508e-03,-2.415835616906017447e-03,-1.182337595073142122e-03,6.541468296968507012e-03,-2.804129873944967433e-04,-7.440137595213155985e-04
5.992575919091270853e-01,5.831362318512405274e-01,4.001734689488397612e-01,2.273768283358873488e-03,-5.264092361789672603e-02,5.036715533453786642e-02,-8.889563365848028587e-03,-4.327641457962795590e-02,5.216597794547599143e-02,1.934173205103074250e-03,6.057762941534143575e-02,-7.239910393919841980e-02
6.231496447883293488e-01,6.014997617778795602e-01,3.734895213359876176e-01,4.634078303870442506e-03,-6.546243964430858986e-02,6.082836134043818205e-02,-7.551947246910752087e-03,-5.323441148686128971e-02,6.078635873377203486e-02,7.189878425901817527e-03,6.981888026805352365e-02,-8.505675030189117913e-02
5.635534099481296355e-01,5.617193077247988331e-01,5.538745017587238806e-01,1.417169016926428382e-03,-2.154982013180407885e-03,7.378129962540072584e-04,2.203494246098780529e-03,-1.344567684822536857e-03,-8.589265612762436719e-04,4.743456341681606681e-03,2.268994557695785258e-03,-2.241560492309311453e-03
5.057157142143237083e-01,5.165781106979236981e-01,6.555676524525342330e-01,-1.287699111951409736e-04,4.011286428598914017e-02,-3.998409437479395756e-02,9.883823809454180681e-03,3.349431423604314756e-02,-4.337813804549732477e-02,6.119081840863030419e-03,-3.998561271359252212e-02,5.113259848357208648e-02
4.891674950644252506e-01,4.940039578839323653e-01,5.207062966919712155e-01,-3.199709514990684012e-03,7.460802857093815077e-03,-4.261093342103089432e-03,-4.319464847833590082e-03,5.205511080874289376e-03,-8.860462330406645992e-04,-9.567660166105575875e-03,-5.338620196994482009e-03,6.561740263925936595e-03
5.562370084258514424e-01,5.557065052804357475e-01,5.534639676584029999e-01,4.122768860167491667e-04,-6.154751217601825419e-04,2.031982357435166420e-04,6.439221812857415239e-04,-3.815890385325190759e-04,-2.623331427532224480e-04,2.234587974183580711e-03,3.470819846486866700e-03,-2.792793946213512069e-03
5.744740447790104287e-01,5.756320670028576281e-01,5.656211802225140639e-01,-2.231305228102178906e-03,-3.062486148766987992e-03,5.293791376869222409e-03,-5.100170108632645638e-03,-3.280011859402152952e-03,8.380181968034826345e-03,-7.151368938271309567e-03,7.415797234857482434e-03,-8.185778653766927204e-03
6.185301320152672977e-01,6.046497383930442560e-01,4.540505265713717931e-01,2.576718925703186391e-03,-4.327493783996490262e-02,4.069821891426175092e-02,-5.936059435182855504e-03,-3.534839196019615853e-02,4.128445139537904873e-02,5.134004996491910860e-03,5.316728211609305504e-02,-6.178980900504146834e-02
6.402538146747034364e-01,6.270196058511423587e-01,4.825888324387970219e-01,2.381511687576019776e-03,-4.150936238432945125e-02,3.912785069675346616e-02,-5.868538692276450974e-03,-3.393526512363963937e-02,3.980380381591616668e-02,3.992850723108037903e-03,4.897924561139023469e-02,-5.776520284093420582e-02
6.407018631437301215e-01,6.180300625747704446e-01,3.702419111702103249e-01,4.047595302053827448e-03,-7.121719537152676471e-02,6.716960006947295114e-02,-1.014293485235490816e-02,-5.823475876462325812e-02,6.837769361697819404e-02,4.360038680433022534e-03,7.624435527474990315e-02,-9.317502592987261800e-02
6.128220416104086521e-01,6.037724412943566987e-01,4.915320247440175261e-01,4.246686994635803791e-04,-3.236816911642710626e-02,3.194350041696357445e-02,-7.353571864482606746e-03,-2.692402527948939417e-02,3.427759714397199398e-02,-2.597798836874148226e-03,3.621854899714510578e-02,-4.414332712020870714e-02
6.423844831438447756e-01,6.156376855747428545e-01,3.236225030876517250e-01,4.802797444615175548e-03,-8.392602443298560755e-02,7.912322698837041812e-02,-1.188916181064764155e-02,-6.861623823459142568e-02,8.050540004523908111e-02,6.218827813762494577e-03,9.303806309273486563e-02,-1.122228497025408722e-01
6.432728532712418401e-01,6.119282008685831276e-01,2.674327743939658442e-01,5.424596564631026241e-03,-9.902766960033825006e-02,9.360307303570726545e-02,-1.449854274514741220e-02,-8.104122722816164970e-02,9.553976997330904108e-02,5.549177355122402594e-03,1.067245674032225172e-01,-1.301860261443363309e-01
6.401134313479440729e-01,6.317234734655361450e-01,5.513311981530282235e-01,2.507540467899950498e-03,-2.301329196602557026e-02,2.050575149812559894e-02,-9.516000478263786366e-04,-1.843121457303976279e-02,1.938281462086610674e-02,6.721961176738337762e-03,2.804510968525202735e-02,-3.220256114079061288e-02
6.460783448750311297e-01,6.345978264158076421e-01,5.003884569661058990e-01,1.269463458825795255e-03,-3.864471444951107088e-02,3.737525099068526868e-02,-7.301123208757372141e-03,-3.189898018440084221e-02,3.920010339315824210e-02,3.128667831965997737e-04,4.553146514148588564e-02,-5.412873884021109083e-02
6.620724074018111693e-01,6.501742685166473912e-01,5.355504584912665900e-01,3.501001599849964951e-03,-3.281824037066535804e-02,2.931723877081549023e-02,-1.502249247700572499e-03,-2.630809651109501657e-02,2.781034575879557519e-02,5.424601490820260552e-03,2.710751003282717633e-02,-3.611296050773181443e-02
6.097896550295095475e-01,6.169804070883172509e-01,7.284660620265535069e-01,1.654331795794800053e-03,3.231109945441990039e-02,-3.396543125021465881e-02,1.137034494407425378e-02,2.754684985653287066e-02,-3.891719480060710362e-02,5.845151525014569832e-03,-4.995163239006247813e-02,5.548318635426782719e-02
5.694272952523263820e-01,5.945371388203225527e-01,8.366196809772334930e-01,-7.372409329044808668e-03,6.931295259402303621e-02,-6.194054326497815122e-02,3.215047937509041276e-03,5.557039366868370828e-02,-5.878544160619262465e-02,-1.490090025022923134e-02,-6.890688672056891062e-02,8.518184583126806042e-02
6.306592490951832275e-01,6.188678290987357222e-01,5.019318013125411149e-01,3.171254281015695176e-03,-3.351122618785721402e-02,3.033997190684159517e-02,-2.316696108959868938e-03,-2.699381133621318180e-02,2.931050744517310971e-02,4.887552921184246807e-03,3.029377682251468279e-02,-3.904284411806098476e-02
5.772422161209397329e-01,5.710888125384068204e-01,4.948860132613103202e-01,2.991789205191788814e-04,-2.197471176777932717e-02,2.167553284726020379e-02,-4.971250704325198833e-03,-1.827518247043703054e-02,2.324643317476222937e-02,-1.683898857440288555e-03,2.472416045612596189e-02,-3.006767387349167792e-02
5.678654967022109812e-01,5.799521111887127045e-01,7.094201406335414184e-01,-2.392802276282399165e-03,3.718911692552314546e-02,-3.479631464924073936e-02,4.755244526427018781e-03,3.031973772808167072e-02,-3.507498225450867563e-02,-5.242451747825546682e-03,-4.632980165166725173e-02,5.351298115364629127e-02
5.523899619857489673e-01,5.521342922124059527e-01,5.371213232906500989e-01,-1.045682274599522843e-03,-4.414754629582712253e-03,5.460436904182283668e-03,-3.142859165217518069e-03,-4.028161388338773186e-03,7.171020553556312072e-03,-2.707125320076241015e-03,1.019491971392781984e-02,-1.050183566654981984e-02
4.795165846474912508e-01,5.102247088403610853e-01,8.664191971455663666e-01,-3.644679041524628849e-03,1.025425749484639854e-01,-9.889789590693928711e-02,1.883776264806836034e-02,8.455389295721589538e-02,-1.033916556052842384e-01,3.743795624047620285e-03,-1.024153927518435536e-01,1.294589348651462024e-01
4.528951105546733524e-01,4.758923318569987515e-01,7.454660020846404223e-01,-2.477554739625145719e-03,7.762757601014011466e-02,-7.515002127051491343e-02,1.480667170418770856e-02,6.410045820550860918e-02,-7.890712990969625529e-02,2.837107615464139893e-03,-8.084885216339393610e-02,1.006569933681319695e-01
5.236415381884675924e-01,5.347160943263382649e-01,6.636160074019485933e-01,-1.274920063693334160e-03,3.711158434623959557e-02,-3.583666428254623365e-02,6.903235958339734579e-03,3.061546649552782801e-02,-3.751870245386756952e-02,4.471840199993561138e-04,-4.059126278508315422e-02,4.956430870788450238e-02
5.650572262511019961e-01,5.881463268024077484e-01,8.433048424959992406e-01,-3.871157429944753481e-03,7.335848379157858257e-02,-6.948732636163379439e-02,1.102599141262108895e-02,6.008186175540808360e-02,-7.110785316802917255e-02,-2.817098601599538066e-03,-7.651985949311872204e-02,9.456253459639349379e-02
5.972870210187387618e-01,6.075931823616208538e-01,7.533032993200794447e-01,1.113772671438389983e-03,4.214903824076082078e-02,-4.326281091219917607e-02,1.280750714568856113e-02,3.559738679119559684e-02,-4.840489393688412328e-02,7.115525169322362703e-03,-5.450611713283702586e-02,6.379687757241941926e-02
4.542608170902570075e-01,4.972470487758703372e-01,1.005357449578773821e+00,-4.253634349942199411e-03,1.463498185788002781e-01,-1.420961842288580024e-01,2.872379733759899967e-02,1.209819722247500173e-01,-1.497057695623490448e-01,7.045128654745613089e-03,-1.517395404291022876e-01,1.894217655359374253e-01
4.425223138087208685e-01,4.403954221696787519e-01,4.284676334517036889e-01,1.390575802519576631e-03,-3.335694600926461528e-03,1.945118798406898775e-03,1.853652472140150664e-03,-2.340264384737607978e-03,4.866119125974677218e-04,5.521219393577848217e-03,6.975004851149817220e-03,-6.454672636097388144e-03
4.788302084373524670e-01,4.792277609188079213e-01,4.872866871465323380e-01,2.607401938229808591e-04,2.346579937658806181e-03,-2.607320131481731529e-03,1.098380853657952849e-03,2.045924235998586305e-03,-3.144305089656511398e-03,2.019734093130064884e-03,-9.876863490181075900e-06,1.326060810181734634e-03
5.300771250242468646e-01,5.290239409591457331e-01,5.109141349885055750e-01,-4.013904213209101846e-04,-5.258898333199812924e-03,5.660288754520736987e-03,-2.106826414375755074e-03,-4.526094422498287695e-03,6.632920836874077464e-03,6.033065515087462916e-04,1.483645458451474802e-02,-1.420809277102941942e-02
5.547699719281200537e-01,5.320616254076783180e-01,2.805028005230259525e-01,3.753011960601702890e-03,-7.232848114666556860e-02,6.857546918606394204e-02,-1.099487161439936800e-02,-5.925884652442624245e-02,7.025371813882562433e-02,4.531939714468191660e-03,8.200529960172031618e-02,-9.827164530589609093e-02
5.294600161888087797e-01,5.127187559898748193e-01,3.345638232352345920e-01,3.418985378447224333e-03,-5.116443975229729990e-02,4.774545437385009639e-02,-6.295986205037400196e-03,-4.167265399669438375e-02,4.796864020173179782e-02,5.673176868877128493e-03,5.714516063778361799e-02,-6.853222150922144706e-02
5.752940529281211912e-01,5.661114518677469176e-01,4.572120866883336854e-01,8.766554027741513266e-04,-3.136872936906566489e-02,3.049207396629157601e-02,-6.224684446469570809e-03,-2.594267788595753382e-02,3.216736233242716014e-02,1.010447539808247835e-03,4.127977677921544630e-02,-4.730254955079452733e-02
5.809897481959210852e-01,5.600496610866235736e-01,3.406175637145208435e-01,4.580645430706797860e-03,-6.299027608618645857e-02,5.840963065547959826e-02,-7.031023677943212813e-03,-5.118482444601311215e-02,5.821584812395634578e-02,7.090703619664087687e-03,6.631594745316919670e-02,-8.113152588861641257e-02
5.333980125579418363e-01,5.317242186090590517e-01,5.208997889076965038e-01,9.659317082417254174e-04,-3.050028623301601072e-03,2.084096915059861777e-03,1.102432215351376033e-03,-2.238396832462484498e-03,1.135964617111115404e-03,3.790468588685456247e-03,5.825503109565095816e-03,-5.609713182593591835e-03
4.069038248513027756e-01,4.446576654652063532e-01,8.833571781397409062e-01,-4.411320035735993850e-03,1.263004240757543695e-01,-1.218891040400182646e-01,2.335306745180298210e-02,1.041690747218484703e-01,-1.275221421736514593e-01,5.214637222582613196e-03,-1.250659223016738486e-01,1.586627767455285332e-01
4.412414668457037559e-01,4.428502176266211898e-01,4.727088347963280812e-01,8.092387264009362480e-04,8.682035163605904271e-03,-9.491273890006854397e-03,3.762415586076074681e-03,7.519506814582785359e-03,-1.128192240065885310e-02,5.366320072082018250e-03,-5.170410721687571098e-03,8.761131722195773797e-03
