,0,1,2,3,4,5,6,7,8,9,10,11
298,0.7716802937969077,0.7704810307085969,0.5360940876676238,0.7963765545339065,0.23482576127047444,0.7513321396518607,0.4627583737166734,0.23888745143767826,0.7332133139140176,0.9639426546900927,0.7427600252424787,0.24997320803895576
299,0.7650870208014476,0.7616200330007755,0.4542289149531977,0.660418701331802,0.18480924076183802,0.8111306005770429,0.33623801810386067,0.18509329767381227,0.8041351333948943,0.7826537264943458,0.8065985600691322,0.18811157909205578
300,0.7636779396542831,0.7651858317666358,0.5522200537127249,0.6738679680045446,0.2508700745610736,0.7419866993743789,0.4192108362215602,0.25242201334463543,0.73162848625447,0.8332449823897228,0.7285794153192032,0.2628209123496594
301,0.7869395930391804,0.7825699049039948,0.46424188732290983,0.726483992098166,0.17180944238277657,0.8206683831766042,0.35470962527267424,0.17338332223222558,0.8096487914477235,0.8707501760147509,0.8299008891278263,0.16976238704732793
302,0.7752142857502271,0.7666566135423998,0.38972172402653305,0.7684415791847821,0.13465207471702845,0.8566274611405658,0.3331205795457932,0.13662223613563873,0.8441220986501159,0.8843841410544999,0.864386009856833,0.13448764428485993
303,0.7877096106973249,0.7795671375240368,0.41444756672255234,0.8107822980316921,0.13980303009753092,0.848791036494242,0.3605027389972642,0.14279709982039412,0.8332075272932531,0.9280524051428618,0.8529162273361843,0.1444202325808509
304,0.7927582300968449,0.7828506055584303,0.3858717352545141,0.8217375906862869,0.11639646390308794,0.8723591070563979,0.33906571770868876,0.11929348199028322,0.8568950006156546,0.9236481494316096,0.8776609847681807,0.12003874000213582
305,0.8017636365929534,0.7906086217017912,0.3675795255867117,0.8271957811761592,0.09590105774008462,0.8932407547544301,0.3182009354961307,0.09862047025284715,0.878163159618817,0.9208364281619448,0.9025259654923982,0.09663070403250068
306,0.8027274481004016,0.7912185925266931,0.3596750107438791,0.8211360719283686,0.08967653028031114,0.9000395633805309,0.3079557271511506,0.09216911417439067,0.8856056460523154,0.9084036152719766,0.9088850292274537,0.09011701504416025
307,0.8174642219622469,0.8064153151649956,0.389913715929014,0.8773803613629171,0.0965722262679306,0.8895747160693224,0.3443909157358495,0.10042572275199602,0.8710498969017251,0.9595045779050095,0.8899152095639578,0.10564634992297983
308,0.8198512671718208,0.8102823308842796,0.41732038609151967,0.8697551636405698,0.11220488203735723,0.8738524592513491,0.3585519544926232,0.11611628715315758,0.8552689278782923,0.9721568909538547,0.8787264325963171,0.11861618982191868
309,0.820617115553469,0.80885601932226,0.37097614547109614,0.8514439059657628,0.08065578560975295,0.9075779060578968,0.31290526172677774,0.08369535388401084,0.8914110684727196,0.9248060274808723,0.9113159518513714,0.0856101963629593
310,0.8149861566468772,0.8085433652932357,0.4558063617032364,0.796715233881035,0.14085920806126234,0.8485312685791456,0.35459608031789364,0.14355359308262627,0.8338679744823223,0.919735626215614,0.8559742512475248,0.1426803175745896
311,0.8241838358424429,0.8140383480912591,0.39563625557549265,0.8212749968069338,0.0929612038588119,0.8966329652717779,0.31181297871075636,0.09550496045626355,0.8820679757119596,0.9124827267888306,0.9061723501526591,0.09309880720030844
312,0.8268130705796825,0.820816229485446,0.46498978840067695,0.7784104331472439,0.13534335722434943,0.8553219527260598,0.3389663255278277,0.13754696125466742,0.8421111651109747,0.8898596338840774,0.8599009161074672,0.13772623093069947
313,0.8385289199319166,0.8260027224037183,0.36540753041853935,0.8546433197664977,0.060032657204408035,0.9287254486406362,0.29074926188999967,0.06284214870282412,0.9131038896972514,0.9150439054209086,0.9341326857330063,0.06337911536573831
314,0.8471185716701609,0.833920672117976,0.3579768853446441,0.8602711466390836,0.047082769739694885,0.9417903463937465,0.27866960356046655,0.04982885988271718,0.9262643962610115,0.915253444016451,0.9495008578849695,0.04884181762592693
315,0.8562017760480479,0.8444284922457952,0.3980408529163132,0.8934262715598357,0.06540582423786107,0.9208697907282146,0.3165857625538791,0.06916277225055223,0.902404483592897,0.9415456408345313,0.9155282260134826,0.0777552607851606
316,0.8622722839591241,0.8493329980103953,0.3773327067400385,0.8888266598328858,0.045930485230024465,0.9412916262049532,0.2918031971571407,0.04929943237858969,0.9238609674806508,0.9402900098843195,0.9461652771477769,0.0509855555174068
317,0.8636062802432866,0.8509499102636663,0.3787588067136023,0.8712099778292233,0.04528976183025818,0.942997685141765,0.28214246598796994,0.04825467512326631,0.9267921295840807,0.9279033691143012,0.9518105556667997,0.046905475839680244
318,0.8657494450521421,0.8512542718715066,0.36115856310001127,0.934742976119286,0.03279687628976857,0.9521609558076366,0.2999160016097383,0.03700229966574131,0.9320852015686301,0.95101968464163,0.9415980148546614,0.04948159405270569
319,0.8497621345582382,0.8353587600047767,0.3444597179352529,0.8921573022294904,0.03624104245978155,0.9511192455822534,0.282319079139322,0.039542831333282125,0.9338201528071196,0.9261934352942485,0.9506823477648372,0.044419223409456365
320,0.8438926682930195,0.831107957583194,0.3493993896418477,0.8027937905400557,0.04348489249451565,0.9489162367437144,0.24541197067909554,0.044890698949357766,0.9374431936442105,0.8163046239674898,0.9391294789980467,0.05277799453132953
321,0.8583499221217564,0.8451455070800526,0.3728238214128079,0.8978809159535348,0.04684974019757204,0.9398044112605929,0.29744857013225046,0.05043497624430532,0.9217222596335561,0.9478166202561847,0.9430190033954463,0.05346740795315236
322,0.851332605257123,0.8391118316605083,0.3972426202112461,0.9317335249852072,0.0701843451043423,0.9136575306009841,0.3414957776071077,0.07486939206776139,0.8924029296180476,0.9400717236780253,0.8832853406727968,0.10034052885379108
323,0.8097376891434128,0.7992673925060707,0.38033825417057565,0.8118773799758062,0.0964508766775678,0.8935789702388526,0.31107675177251043,0.09883516241750478,0.879525671473107,0.8920418380441868,0.8962820680752686,0.10043263650421891
324,0.827284623095222,0.8157330712705034,0.3685573457789696,0.8150796852343654,0.07208634143834819,0.9185972563654814,0.2846087571561654,0.07418587195583709,0.9052275453937286,0.8821605634680838,0.9244820099924863,0.07338676368079294
325,0.8477898014649553,0.8342986304309555,0.3566383396667634,0.8754524997355848,0.04583312239414755,0.9421842989030695,0.28491754816416726,0.048901029385776784,0.9256693060512136,0.9357521778453172,0.9524601652427129,0.04679655481194217
326,0.8505505269038356,0.8368845839735573,0.35728315364224283,0.8858726715241296,0.04381942145893558,0.9436506818958514,0.2878732968850223,0.04709130317760213,0.9264996240343498,0.9345886656304597,0.9481110030707686,0.04889044056984637
327,0.84307122606197,0.8296572499937994,0.3685211140837562,0.9236436179647614,0.05898848124356543,0.9257199737365096,0.3244909249789431,0.06332847872902359,0.9054315396686378,0.9681066265060628,0.9196033697820156,0.073256402627499
328,0.8489058575245321,0.8344941802572328,0.351644784676583,0.9218108598909767,0.04230777625230703,0.9430866026738252,0.30433157125529536,0.04636264781556754,0.9235406722800699,0.9521850287106618,0.9366377770543923,0.05607326900853571
329,0.8335115942110555,0.8209420976207666,0.3756292186975494,0.9058246763510627,0.07243166905186876,0.9128665867955099,0.33096506680514015,0.07656917341248753,0.893295664802733,0.964180547638518,0.9093479522972556,0.08459279782971868
330,0.8203091255759314,0.8060063085980277,0.32747504650861725,0.87153805217726,0.05267782213960187,0.9353344622000117,0.2908262980370164,0.055758185182124664,0.9188330284311252,0.9258778195945574,0.9397702069957441,0.057293404517840374
331,0.8217205115573205,0.8072573961996745,0.3328272775084399,0.9013145806919625,0.05538645257258146,0.9307688810000839,0.30902951976530585,0.059173518335112474,0.9121365400157004,0.9462109075422098,0.9275416764817966,0.0664972463268419
332,0.813752523955969,0.7998657131001322,0.3416979292108221,0.9071028867894259,0.06889555927226448,0.9164494100319107,0.32753564917758604,0.07300995945959265,0.8969222257291996,0.9517967331890581,0.9071242443670215,0.08459755905477134
333,0.7903022269525958,0.7803531205032683,0.39333316211545444,0.8576979667113513,0.124276398236705,0.8620770471343742,0.36636275915389804,0.12809431820506917,0.8438688801460712,0.9424892714651333,0.8531567162570357,0.13900949969964688
334,0.7710640430027623,0.757861757084504,0.32212963709784104,0.8570826807233252,0.09568454888145356,0.8916950303326144,0.33308766886378227,0.0990703368857413,0.8745872893725584,0.9251717369637087,0.8860180759639871,0.10733305343367305
335,0.766457465257595,0.7546034697436044,0.3267921285523556,0.7842487118497495,0.10183902268873607,0.8896403232147019,0.30329607755500343,0.10368319308123009,0.8772717151244842,0.8596119795503007,0.8889430610291813,0.1065959228492887
336,0.7863219116966172,0.7717815517315746,0.30982178761439694,0.8811164488415342,0.073516632027114,0.9132071450436987,0.3197023323784023,0.0771164834429186,0.8952810551602683,0.9413373214925064,0.9114815597908115,0.08323906413953064
337,0.7772785279508903,0.7647437690616323,0.3407198729205717,0.8684716208662959,0.10221628553248352,0.8842628126040415,0.34638606935691474,0.10595278562823601,0.866136589845727,0.9407255254930527,0.877454723767323,0.11543355760599916
338,0.7743504003880728,0.7609312069882262,0.31057205700448454,0.8228982220865075,0.08435175087894958,0.9054443145361041,0.30270924981415415,0.08680590077796141,0.891087348532354,0.8991248872059597,0.9106000107956236,0.0869828491346864
339,0.772639937936117,0.7594242572716143,0.32701501136272537,0.8740141527688907,0.09770222430661596,0.8886049306299126,0.34398885733208157,0.10149684288024191,0.8702678403788707,0.9549349827905758,0.8880041622512371,0.10721462936012677
340,0.7720112372616789,0.7605557302926051,0.3313416245331172,0.7627047533088931,0.09917556865296878,0.8936716795223874,0.2893143592630439,0.10049812806720287,0.882870879548745,0.8251143337777442,0.8883417424397386,0.10551502422748099
341,0.7728617519108897,0.75956115015908,0.3331354023079791,0.9033045752485838,0.10203777515250562,0.8823848979073519,0.36382156134654764,0.10655201106751466,0.8618898224722222,0.9634123014888138,0.8674417777834895,0.1222175198206999
342,0.7507380821008652,0.7396876556652844,0.3491966659240383,0.8388967508485452,0.13248288330673835,0.8546997947216339,0.3663020417426591,0.13599968270578128,0.8374699887588889,0.9177406418239062,0.840132970754871,0.14997413858808706
343,0.7422903628059743,0.7293619822375196,0.3119848923872648,0.8487783669478902,0.11619516063550528,0.8709661815082432,0.35252855046324877,0.11969501621924161,0.8536654599816713,0.9324269159613752,0.8653036569851699,0.1281216297673372
344,0.7303208286525787,0.7189702601132543,0.32660893586095663,0.810263482430958,0.13650709326123184,0.8522317826462529,0.3564401048007996,0.13944131495099976,0.8368056695918138,0.9051191133892905,0.8459080475432226,0.14745180071216418
345,0.7312890430390662,0.7220026888752946,0.3399052672908902,0.7082383668912307,0.1425304751910782,0.8520412343814894,0.3117133990219876,0.1432672044336844,0.8433498207274663,0.7908072921777215,0.8418904735330269,0.1504222607598184
346,0.7367959503206106,0.7225325603240084,0.2957907874837149,0.894223388494884,0.11156260565168258,0.8730681024763886,0.3702035108972806,0.116012764302652,0.8528397179732353,0.9566616344759473,0.8558076371329907,0.13302281646966158
347,0.7099101264432655,0.7045624327849066,0.40406662492297407,0.7031252062440048,0.20497087663421143,0.7877422445182964,0.3811112098064442,0.2065066684947512,0.7770879923419571,0.8508406338363111,0.7860153615026755,0.2096307420638941
348,0.724086866470774,0.7162742524813855,0.3871837407557469,0.7941112127757536,0.18200491409540553,0.8061155084487492,0.400714050940584,0.18524299485942974,0.7901065895879236,0.9323843954766454,0.8044202829750285,0.19084286905478576
349,0.7385677162616775,0.7356759284802105,0.47510353986081577,0.7449509174153652,0.22523488624210797,0.7643001265434926,0.425656346255796,0.2280041789108887,0.750043365943779,0.9149863159155477,0.763707332878786,0.23224298833016793
350,0.7490065335027586,0.742547141493953,0.41724286227708307,0.7662765495766402,0.17762033880593475,0.812300061020035,0.3815621021678217,0.18017069766720278,0.7983516655558953,0.8691173036325619,0.795120429182288,0.19435600879986686
351,0.7619256985492098,0.7483394813447871,0.31632235388780794,0.8790490943341618,0.10093294357942428,0.8849642409218045,0.3502635133334564,0.10488762877345159,0.8661641880569473,0.9611802531060618,0.8833848060560614,0.11144800276922945
352,0.7623407662863727,0.7501139032647173,0.3307434844192132,0.8339659660557333,0.10923029949252505,0.8790492335883441,0.3369969756693829,0.11229641130539647,0.863016493701977,0.9217951701235315,0.8792930609832859,0.11642322644191205
353,0.773465013421642,0.7660701531297968,0.421994818370089,0.8099925379032589,0.15828723269920392,0.8297137725124779,0.38141315552048605,0.16153406546876709,0.8134998391382209,0.9165009455131347,0.8203906046271385,0.17186846465181516
354,0.7431315975289704,0.7293141523742283,0.2977567067642537,0.8579232264832946,0.10619495748900815,0.8807710341695304,0.3456307922494627,0.10975336125062668,0.8632168777211989,0.9575579791684413,0.8873187669631621,0.11069566471987335
355,0.7474417805624867,0.7347451031375335,0.31228051753391917,0.8238623882418963,0.11105490557984893,0.8777597440709071,0.33398356029104026,0.11392136840153166,0.8623484790793792,0.9064346586708519,0.8749682357280961,0.11963656073450002
356,0.7343352944039423,0.7219339739747307,0.31886473266353343,0.8505228600030148,0.12831031223747796,0.8583283680653799,0.3673795861942892,0.13202651447452146,0.8404601782912655,0.9560944103015878,0.8590741508479502,0.13680231106062551
357,0.7327806045110379,0.7202303992328689,0.29295675508062735,0.7648750709743674,0.11122151721034712,0.881080249724302,0.3043012716302806,0.11276895028427875,0.8696855039408542,0.842891579440268,0.8788226737388902,0.1162151248853312
358,0.7438367741733124,0.7318659508013372,0.31745462741312347,0.7968428961663665,0.11740589518265937,0.8727888529998871,0.32762146596567865,0.11975997782586895,0.8589850911073831,0.903917931410634,0.8816716974685572,0.11748827877620116
359,0.7464694014650882,0.7337891613422608,0.31061066575638185,0.8179694938779529,0.1107754008602454,0.8783978665773367,0.330676838829872,0.113505758062384,0.8633988194409565,0.9174214799243552,0.8849605637692852,0.11322325383339904
360,0.7431320345604777,0.7325666017712829,0.35539746994705257,0.8405072999917325,0.14381726400506545,0.8428777097615905,0.3801850920713681,0.1475359853470265,0.8251184739886328,0.9466359161950346,0.8378933540656642,0.1558709188675289
361,0.7228223249725302,0.7161098884771743,0.40646432816920286,0.7896036283514123,0.1958141408942149,0.7920951913140599,0.4143517910720066,0.19915329293839168,0.775882455198065,0.9542648261329969,0.7987772701757534,0.1997130376743702
362,0.720892448509682,0.7100087746084649,0.33420051042795174,0.8217386513812039,0.15066249043021668,0.8369069072018313,0.37857147658048285,0.15406090323569877,0.8201742051019698,0.9454219044624873,0.839288812062762,0.15736140413218497
363,0.7162958616260479,0.7052195843493859,0.31928611118158245,0.7867839673440349,0.14459545572990867,0.845253763185035,0.3538738598091658,0.14712202258286244,0.8311294243844654,0.9149266842322538,0.854340889984549,0.14498409154415065
364,0.7074869811013529,0.6990178512179497,0.36346343161160855,0.7805351125514283,0.18192414595336942,0.8070029697467775,0.3937452605049346,0.18485690539136362,0.791922873893264,0.9218305946022304,0.8076356913788114,0.18856529412441442
365,0.723822512451159,0.7169980372763475,0.3858342115122304,0.7169862343327847,0.18000223803090426,0.8127543975754905,0.3593449008251707,0.18148321839172366,0.8020792169076447,0.8563045019014672,0.8163996176527349,0.1811908106394891
366,0.7351301628574247,0.7230091509009462,0.33767027915240055,0.9006554351135143,0.14081816549315268,0.8424190000072183,0.4071897143271557,0.14584047772814013,0.8206689403796706,0.9536861480965156,0.8075170391333872,0.17463270711147016
367,0.7221083255202443,0.7097229236176076,0.30895237206546966,0.8328890065906459,0.1330901114774959,0.8544272910255608,0.36395946634104004,0.13648120675276143,0.8375847084752946,0.9312952214242015,0.8502667474252643,0.14382141119254965
368,0.7144698484549317,0.7017349850369876,0.29373729630565737,0.8136323260161551,0.1299928329753876,0.8587720492863999,0.3506359943805578,0.13290721058065547,0.8433573522262944,0.9197698913439859,0.8609941896458627,0.13559023369661732
369,0.710487734746826,0.6966617514517071,0.2761215777929056,0.833092684743977,0.1225280279582785,0.8653429179723171,0.35188561866172474,0.12576914468364814,0.8488774522254598,0.9324414653618931,0.8661234158401925,0.12982387627334135
370,0.724165855815275,0.714556461918779,0.32975844605651117,0.7055630191148385,0.14257253868646086,0.8521561333422095,0.31040695279843633,0.1432499487219262,0.8436456099790349,0.7864322888277449,0.841224721610998,0.15080169334943755
371,0.7522690145426468,0.7451453953353963,0.39107196280773626,0.7089094294366605,0.1562832527538856,0.8377726712240754,0.32790880649094445,0.1572362423335299,0.8285263680970617,0.8117326227765171,0.8325114175073534,0.16168210884583373
372,0.7712407673243449,0.757683985349247,0.3189392668229838,0.8705241299634279,0.0936552332090485,0.8929986661533785,0.3375555540578389,0.09731245185248394,0.8750493998135472,0.9494331500877279,0.8932174295661446,0.10231937812751501
373,0.7769638260319505,0.7662063787592523,0.3490894484912864,0.7708487049483437,0.10629422172136305,0.8858243786734652,0.3016459762483904,0.10790338473928762,0.8742046639200967,0.8507661184469428,0.8863447608900121,0.10971725700896973
374,0.8024300596726989,0.7933568882353853,0.4005991396023403,0.8000021273154333,0.11651535669758112,0.8735231460448366,0.3281947721304551,0.11892718412981701,0.8595369054698236,0.904182684037159,0.8810877252005894,0.11755715269339717
375,0.8193005230666102,0.8046970791015597,0.3425619742545395,0.9531683919973799,0.06500956489980442,0.9177421869477378,0.3463855641495176,0.07009909205055492,0.8952173877249394,0.9720839224655264,0.8940546096784348,0.09202018553003538
376,0.7847316817233139,0.7699106247046504,0.30614648476594963,0.890401182778384,0.07277311036482836,0.91342661580401,0.3235474205327707,0.07657008468992726,0.8948948711486362,0.9561776673610968,0.9144805934647253,0.0812593775775291
377,0.7922829587733119,0.7809289198273155,0.3598214946001965,0.828736938323959,0.09982925131867104,0.889085329343354,0.323510266183588,0.10264066594816518,0.8737572126112682,0.9061619444972296,0.8880522082993069,0.10718227836719335
378,0.7874739631817063,0.7738643698233877,0.31940091324333064,0.8475883918832396,0.07813217471228834,0.9104171721901564,0.3080431553212574,0.08104844478685358,0.8946066881716225,0.9189433108004151,0.9143536831678711,0.08265846679621508
379,0.7925029265101434,0.7816319513418515,0.36135386457055685,0.7988202863258389,0.10009892261120029,0.8905778128924396,0.30866975540751695,0.10224407307569977,0.8772799029113401,0.8887492551848972,0.8975793381425075,0.10082698194946499
380,0.7976711376870483,0.7879718047242021,0.40618878566611505,0.8756921120184951,0.12605473118248578,0.8591716493894852,0.3775262055795506,0.13030178634087802,0.8396705236834041,0.9681686251409773,0.8526497900230281,0.14036143037010707
381,0.7796634557282438,0.7645033933499445,0.2997671999720387,0.8997181467628592,0.07355469318358338,0.9120662824720085,0.329167121112266,0.07757182735788493,0.8928702259445527,0.961342283004371,0.9101164474879562,0.08444654556895997
382,0.7506869301550918,0.7428146061834641,0.40076404469084703,0.8037112128974319,0.16584287725237618,0.8222685344753804,0.3869428369621185,0.16905954427919218,0.8062032522058272,0.9217501485755167,0.8161849331278745,0.1773436982821095
383,0.7429205065806428,0.7342129340928767,0.38154248502439103,0.8049263929195667,0.16059314673317426,0.8276280273269774,0.38150586798058383,0.1637602243219604,0.8116742191478352,0.937489451690007,0.8313835556404402,0.1658719864783012
384,0.743376807084655,0.7315505406892516,0.31677985407081144,0.7844722226677074,0.11717973903146772,0.873755356546801,0.3210955514679614,0.11925337772959038,0.8608035948676409,0.872258871702061,0.8731558762159376,0.12244659027434929
385,0.7469198850143299,0.7330810149491077,0.29831835933409223,0.85497744941079,0.10291371619433304,0.8843402865847065,0.34035595566791194,0.10635811676726165,0.8671084908293012,0.9297441163582433,0.8792581831234436,0.11434011893865609
386,0.7391233763698192,0.7251462195093846,0.2865926233999758,0.8338958963551584,0.10223044230557471,0.8862955383183755,0.3288913696287459,0.10519256441632252,0.8705267105873091,0.9268340184523993,0.8921981382668756,0.10565754797494586
387,0.7374090824079123,0.7253906271882241,0.31485970787012696,0.8017030545235713,0.12189032201265765,0.8678614085808296,0.33525299878105685,0.1244188995828222,0.8535601914831429,0.9023534961976741,0.8712045452120365,0.12583819304364013
388,0.7487195697915745,0.7358828376060695,0.31372880866509667,0.8374280989910865,0.11103435594606287,0.8769777228439437,0.3408302799070224,0.11420442488934507,0.8606420941329902,0.9352372040110457,0.88156679618031,0.11579131425223127
389,0.7430038378177495,0.7270408818166597,0.2566740593165867,0.8579319905887655,0.07928160114823674,0.9086154711061658,0.3146068854155061,0.08244641251457657,0.8920570455246832,0.9330774569137147,0.9135451069144909,0.0838063972719782
390,0.7533656178700815,0.7405223282641904,0.3112748296547877,0.8203249736209692,0.10470311945332772,0.8845408608324971,0.32486906244517355,0.10739739752740252,0.869605974851986,0.9039983087557663,0.8851906773653375,0.11072507067093784
391,0.759369527028458,0.7480565579858478,0.3270758683520175,0.7581627653420836,0.10829698985534064,0.8845034724588223,0.29753011548980307,0.10965125915613733,0.8736747432892069,0.8305636160065809,0.8808493245824778,0.1136784399573827
392,0.7753403525431702,0.7610513677451728,0.31063550535108675,0.8851434723162058,0.08455533680455635,0.9015478812572845,0.3344683322151515,0.0884069191533211,0.8829385140489838,0.9376861552307201,0.8908986040039246,0.10043300980679504
393,0.7597566624241303,0.7473723129233153,0.32283852915296474,0.8197597245344059,0.10623156154222141,0.8829929828275098,0.3263449269711937,0.1089355403224323,0.8680400617551794,0.8935698075762784,0.8778063606699269,0.11589521963157845
394,0.7409914748325047,0.7285798998617794,0.31786624468071323,0.8357305997305298,0.12106827518072749,0.8666969978289865,0.35153865624053016,0.1243471292878,0.8501056772015161,0.9235281860836346,0.8618434944147104,0.1319488320848527
395,0.7303393676829002,0.7168565207075932,0.29494031751154615,0.8451255133483335,0.11626694394637516,0.8711082140962667,0.3507613062116394,0.11968601653143424,0.8540539444265126,0.9379218265052421,0.8704444559542537,0.12489576682816217
396,0.7338176447645632,0.7209103516908179,0.3029531577875365,0.8275321665735905,0.11792415193528305,0.8704354175091324,0.343761672979906,0.12097333612594147,0.8545195905552628,0.9108586511141865,0.8649597513369189,0.1286223777810881
397,0.7325552439714541,0.7183538382223266,0.28519796633521544,0.8565472388618873,0.10795317185824654,0.8790334375724846,0.3469609587596073,0.11150647566242561,0.8615080288568825,0.9348730346428091,0.8736306513026137,0.11984853799996847
398,0.7132113697454212,0.7006452399803572,0.2926151776565886,0.7991809240541967,0.13019399611271731,0.8594196505776486,0.3435489416112789,0.1327875685225915,0.8449830313699443,0.9034740583025671,0.8613194835068483,0.13519902609808987
399,0.7217932900786043,0.7085136727040361,0.2966492207438991,0.8518247152576817,0.12562847126932347,0.8610259520666301,0.36494702809404445,0.129334598461061,0.8431682625981753,0.9364587950409137,0.8517526891347884,0.14030460420748508
400,0.6789594106512895,0.6716375451032894,0.3798192003696723,0.8093582876897135,0.22029736551591433,0.7655947299999925,0.4525832736328596,0.22443730444167054,0.74712844371628,0.946398532986868,0.7463249192694605,0.24226464752086235
401,0.6262927720906573,0.6210493146325314,0.3811889617337706,0.7549967291708378,0.2702667278415587,0.7171146639305173,0.4826611944978786,0.27391996588488354,0.7005057489518934,0.936665784315028,0.703182963995134,0.2877364149318948
402,0.5809535219198658,0.5854410295673493,0.5054302338372931,0.5978231619705265,0.3923117700602037,0.6001519619561523,0.5437654237680167,0.39422964517064835,0.5897435340132918,0.8434453457521383,0.5766597628569033,0.4114528519007433
403,0.5933696378644707,0.5891195259841009,0.38023246847152636,0.7364861242393681,0.30058480309929947,0.6868432255084307,0.5082400587219906,0.3042669616341866,0.6703742852545437,0.9138469146186013,0.6587965532896514,0.3268819505327314
404,0.5601221307590326,0.5510605565947677,0.254485786431488,0.6656898239307485,0.24816562060028247,0.7452690293190529,0.41195102214026946,0.249494777113567,0.7355686497494923,0.8500324724423659,0.7466352358320257,0.25040918633207526
405,0.5657339293263315,0.5642181592947407,0.4092517091925445,0.6959611586698242,0.3452161183977629,0.6430666594756761,0.5391713583491451,0.3486434464887654,0.6277091067607967,0.9256891345619747,0.6259972246886303,0.36409181091239134
406,0.550415752826423,0.5424432815104736,0.28521384633698965,0.7207281442070425,0.27858172860903596,0.710541026860269,0.47489207047225224,0.2815889250201532,0.6959612652437009,0.9058436504975266,0.6966804011086885,0.2944141745368224
407,0.5335973282125828,0.525599455008192,0.26829217442341136,0.6873407892589487,0.28283166062715004,0.7081209886502899,0.4628826408584804,0.28515307827035385,0.6956607724665975,0.8804953478997946,0.6984310879042784,0.29438678292452125
408,0.5356326065127593,0.5244004140020582,0.22430682953994943,0.7522128229954582,0.2531019745002455,0.7350384178755744,0.46146206961107133,0.25644169599786704,0.7192547902740457,0.9193774279126938,0.7208071781627183,0.26997874678366873
409,0.5084100770312115,0.502464995755738,0.27123463226415234,0.5925118891268689,0.30701534789907525,0.6887154024496693,0.442737462095515,0.30756620335121887,0.6818268421517197,0.7934245741826149,0.677785500378596,0.3149730183569558
410,0.5222066198469932,0.5115362929221055,0.20479592091179197,0.659890844426774,0.2513817768205613,0.7422849283075159,0.41272200356003624,0.25262807918584185,0.7328609531341482,0.8208793679877341,0.7302295463412483,0.2617401231875427
411,0.5407804233485498,0.5294163877083573,0.21443462700181679,0.7149769194234017,0.2410559312532062,0.749706324893386,0.4287159346745053,0.24338521842800415,0.7369079722045431,0.8746719862147692,0.7385029294312047,0.25355787423711595
412,0.5392574726428954,0.5342910146942458,0.33055377355941973,0.6938389869518226,0.3185417962175574,0.6707899697171195,0.507343812032232,0.3215312909534752,0.656564619727201,0.8694896405008831,0.6364484899014435,0.3470345411875865
413,0.5010478390921523,0.5080530615027341,0.5057404286816064,0.5551542301856953,0.4676666227341195,0.5247153236255705,0.6090319969294647,0.46973117528675645,0.5144271118172836,0.8772498120526668,0.5121186372435305,0.4804362105439791
414,0.4742110889568527,0.4677114584429188,0.2711954415153618,0.6932039674424818,0.34125989701821546,0.6473230893013802,0.5332138489037214,0.3445675706077133,0.632300024181997,0.8833611193114859,0.6111159745617124,0.3717004389005907
415,0.4631145604874076,0.4605238444818108,0.290018016949554,0.49840347224546017,0.36073790734773303,0.6387058000874996,0.4570124716100671,0.35996654583618626,0.6362462369885431,0.7227448070120636,0.6223417849677185,0.36881225649430005
416,0.5106578673654423,0.5141321606654743,0.42248847725606153,0.4779354040808937,0.4023853602060151,0.5968287298438211,0.4946615832348994,0.4017648352744544,0.5942232203230141,0.7600623853044922,0.5945426215202254,0.4021174708290536
417,0.5425283836222662,0.5451434102568705,0.42834667386937486,0.5072591114568425,0.3764843146288267,0.6218899553427982,0.479651443370332,0.37614173924886773,0.6182435451549465,0.7245627125314036,0.5947098416438452,0.39232521300157525
418,0.5669630903176928,0.565277866390928,0.38410656174986835,0.6098440298136303,0.3259764851262574,0.668071621707496,0.47337564828501155,0.3271930591692253,0.6592991437064991,0.8392916625073468,0.6633671070067705,0.33172446681729795
419,0.5737072661501987,0.5677350063253481,0.32404942625712885,0.6819803847770346,0.2813260097517806,0.7099961691341465,0.45843198010728503,0.2835053102887937,0.6979572489859718,0.8608237614107459,0.6936395568548319,0.29666176551867396
420,0.586907345536112,0.5777801580432932,0.2683085864726873,0.676325940973012,0.23200562439144817,0.7613585912811738,0.3987069065745641,0.2333366087083853,0.7515311139391486,0.8549720030624841,0.7659779528669708,0.23223330937242115
421,0.5907228652913862,0.5805499009345354,0.2693954992667975,0.7504173901440774,0.230408339696912,0.7586239026067927,0.43438932671459163,0.2333757919390576,0.7438028310442105,0.9096547196024023,0.7498548849633833,0.24297462617421334
422,0.5689339243972477,0.5616744642804223,0.31052927222299165,0.7329005792280955,0.2778650507385879,0.7105617318399823,0.4802305951256187,0.28113445475842797,0.6951783926196708,0.918895783205558,0.6968465721387715,0.2942546414902127
423,0.5264311818065048,0.5231764127002644,0.3542336720543863,0.6817285992704699,0.3460944763025372,0.6430006664817348,0.532975875576074,0.34921581035940863,0.6285811978242473,0.9117336755370303,0.6264352710538743,0.3639023841242197
424,0.5159696135860959,0.5089445867109187,0.270337408684158,0.6549123648516955,0.3003487334207985,0.6919177884124865,0.4666545211562447,0.30219997591412395,0.6810205750044581,0.8517054886250734,0.6784273826413993,0.31310280437604754
425,0.5204853915961395,0.5121362140105362,0.24006221270761272,0.6279728093183027,0.27565901345466304,0.7190573404598674,0.4245461497126603,0.2765454875369632,0.7109113013735524,0.7986139606618013,0.7035090504438708,0.2872998747194588
