,0,1,2,3,4,5,6,7,8,9
45,0.03321661055088043,0.3680908679962158,1.4883081912994385,0.0,0.3841734528541565,0.0,0.0,0.41620776057243347,0.4435848593711853,0.22214171290397644
46,0.024396684020757675,0.37166059017181396,1.4952547550201416,0.0,0.35429617762565613,0.0,0.0,0.3599344789981842,0.4308823347091675,0.1417870819568634
47,0.09246346354484558,0.39821746945381165,1.2820816040039062,0.0,0.6357578635215759,0.0,0.0,0.6733481287956238,0.4934309720993042,0.6440544128417969
48,0.11801624298095703,0.41249072551727295,1.1121227741241455,0.0,0.7630072236061096,0.0,0.0,0.7436881065368652,0.5368712544441223,0.7949475049972534
49,0.08913961052894592,0.4506227374076843,1.2578797340393066,0.0,0.6664934754371643,0.0,0.0,0.574249267578125,0.4622920751571655,0.6149071455001831
50,0.06988589465618134,0.39917120337486267,1.1974838972091675,0.0,0.572221040725708,0.0,0.0,0.4981871545314789,0.47734594345092773,0.42393189668655396
51,0.08856096863746643,0.4087057113647461,1.199769377708435,0.0,0.6415985822677612,0.0,0.0,0.6595578193664551,0.4983006715774536,0.6381872892379761
52,0.14088904857635498,0.46254706382751465,0.9872990846633911,0.0,0.9016788601875305,0.0,0.0,0.8661109805107117,0.5449917316436768,1.0459376573562622
53,0.10463441163301468,0.4853295683860779,1.2479020357131958,0.0,0.7546170353889465,0.0,0.0,0.6547868847846985,0.4847893714904785,0.7821921110153198
54,0.14530208706855774,0.4639345407485962,1.094639778137207,0.0,0.905320405960083,0.0,0.0,0.8923919200897217,0.5544443130493164,1.086022973060608
55,0.12986774742603302,0.47144848108291626,1.0757787227630615,0.0,0.8685742020606995,0.0,0.0,0.7456799745559692,0.5477623343467712,0.9190643429756165
56,0.1378093957901001,0.4255436062812805,0.9367176294326782,0.0,0.8969842195510864,0.0,0.0,0.8054962158203125,0.6163848042488098,0.940852165222168
57,0.09052184224128723,0.4208506643772125,1.1378445625305176,0.0,0.6993237733840942,0.0,0.0,0.5725170373916626,0.551784873008728,0.59199458360672
58,0.04915115237236023,0.3416300415992737,1.2354923486709595,0.0,0.48323434591293335,0.0,0.0,0.3850117325782776,0.5541855692863464,0.19530516862869263
59,0.001200024038553238,0.34705960750579834,1.411297082901001,0.0,0.28910472989082336,0.0,0.0,0.19736064970493317,0.4784597158432007,0.0
60,0.023012233898043633,0.3925514817237854,1.401191234588623,0.0,0.40444260835647583,0.0,0.0,0.3178512454032898,0.4865610599517822,0.1281590759754181
61,0.0,0.36343511939048767,1.4207394123077393,0.0,0.27178335189819336,0.0,0.0,0.10052761435508728,0.4839162826538086,0.0
62,0.0,0.3448418080806732,1.459636926651001,0.0,0.23641487956047058,0.0,0.0,0.15693257749080658,0.48982030153274536,0.0
63,0.0,0.33247309923171997,1.5251359939575195,0.0,0.1790669858455658,0.0,0.0,0.20717096328735352,0.47337108850479126,0.0
64,0.001047581434249878,0.3854529857635498,1.4938595294952393,0.0,0.2940426170825958,0.0,0.0,0.325614869594574,0.4618079662322998,0.04128798842430115
65,0.03655470535159111,0.4294886589050293,1.3233463764190674,0.0,0.4836033284664154,0.0,0.0,0.4242573082447052,0.4912647008895874,0.2853884696960449
66,0.0,0.4317252039909363,1.5156512260437012,0.0,0.32140684127807617,0.0,0.0,0.22013980150222778,0.4320998191833496,0.0
67,0.029504060745239258,0.45028507709503174,1.3837997913360596,0.0,0.4646245837211609,0.0,0.0,0.36263102293014526,0.46247339248657227,0.2342575639486313
68,0.0,0.43411684036254883,1.4543232917785645,0.0,0.34043020009994507,0.0,0.0,0.20958185195922852,0.436923623085022,0.0
69,0.0,0.4244384169578552,1.3831133842468262,0.0,0.3326479196548462,0.0,0.0,0.15458115935325623,0.4507834315299988,0.0
70,0.0,0.40538591146469116,1.4940590858459473,0.0,0.26012203097343445,0.0,0.0,0.14168493449687958,0.4453982710838318,0.0
71,0.0027875714004039764,0.3938791751861572,1.5220520496368408,0.0,0.3037404417991638,0.0,0.0,0.3054789900779724,0.4693976640701294,0.018189340829849243
72,0.0,0.4207492470741272,1.592397689819336,0.0,0.25297316908836365,0.0,0.0,0.1925058513879776,0.4247216582298279,0.0
73,0.012448396533727646,0.41877371072769165,1.532987117767334,0.0,0.34911251068115234,0.0,0.0,0.3554080128669739,0.4628567695617676,0.10680601000785828
74,0.013740193098783493,0.43427860736846924,1.4824063777923584,0.0,0.3782801330089569,0.0,0.0,0.3113888204097748,0.4668031930923462,0.08575752377510071
75,0.00909886509180069,0.413629412651062,1.443326473236084,0.0,0.35997259616851807,0.0,0.0,0.27330920100212097,0.49096113443374634,0.008678466081619263
76,0.021963458508253098,0.4236224293708801,1.3911211490631104,0.0,0.40921705961227417,0.0,0.0,0.3768540024757385,0.4894315004348755,0.15073439478874207
77,0.003749355673789978,0.47292423248291016,1.4961330890655518,0.0,0.3670649230480194,0.0,0.0,0.23324008285999298,0.4276614785194397,0.03442844748497009
78,0.03768594563007355,0.43706220388412476,1.2866325378417969,0.0,0.4872869551181793,0.0,0.0,0.42309826612472534,0.49210482835769653,0.2537485659122467
79,0.06346671283245087,0.519993007183075,1.2927491664886475,0.0,0.6349811553955078,0.0,0.0,0.48848357796669006,0.46528828144073486,0.49520131945610046
80,0.06064582243561745,0.4957512617111206,1.2595887184143066,0.0,0.6159611344337463,0.0,0.0,0.47032442688941956,0.48813748359680176,0.44230905175209045
81,0.08582014590501785,0.5075964331626892,1.1840834617614746,0.0,0.7216050624847412,0.0,0.0,0.6236827969551086,0.5130602121353149,0.6739019751548767
82,0.12229858338832855,0.49812382459640503,1.004757046699524,0.0,0.8766306638717651,0.0,0.0,0.7808060646057129,0.5807239413261414,0.913395881652832
83,0.1260865330696106,0.48913490772247314,0.9760419726371765,0.0,0.8869367837905884,0.0,0.0,0.8187776803970337,0.5945319533348083,0.9526612758636475
84,0.13739505410194397,0.4800213575363159,0.9260928630828857,0.0,0.9434637427330017,0.0,0.0,0.8647024035453796,0.6388440728187561,1.0246052742004395
85,0.1025652289390564,0.4754948019981384,1.0794512033462524,0.0,0.7999998331069946,0.0,0.0,0.6817918419837952,0.5968213677406311,0.7616086006164551
86,0.12231114506721497,0.4619273543357849,1.0013558864593506,0.0,0.8692343235015869,0.0,0.0,0.8173050284385681,0.627662181854248,0.9267008304595947
87,0.09056884050369263,0.4778629541397095,1.122420072555542,0.0,0.7660866975784302,0.0,0.0,0.5859299898147583,0.5887029767036438,0.6520403623580933
88,0.10442392528057098,0.4826040267944336,1.1236786842346191,0.0,0.8156964182853699,0.0,0.0,0.6971990466117859,0.605816662311554,0.800184965133667
89,0.09310697019100189,0.4721464514732361,1.0936763286590576,0.0,0.7853014469146729,0.0,0.0,0.6031730771064758,0.6124163866043091,0.673789918422699
90,0.1653497815132141,0.5837099552154541,0.9736635684967041,0.0,1.1385648250579834,0.0,0.0,0.9400175213813782,0.6194804906845093,1.3373806476593018
91,0.17363503575325012,0.6732152700424194,0.9185449481010437,0.0,1.2698948383331299,0.0,0.0,0.8324161767959595,0.5804865956306458,1.4010447263717651
92,0.0,0.12986569106578827,1.9001011848449707,0.0,0.0,0.0,0.0,0.6720923185348511,0.4773362874984741,0.0
93,0.24161946773529053,0.6017876863479614,0.844921350479126,0.0,1.3298733234405518,0.0,0.0,0.7928034663200378,0.48084700107574463,1.319166898727417
94,0.2158462554216385,0.5691829919815063,1.008376955986023,0.0,1.1896052360534668,0.0,0.0,0.8082866072654724,0.46096861362457275,1.2457127571105957
95,0.2198573797941208,0.5303441286087036,0.8490123748779297,0.0,1.228139042854309,0.0,0.0,0.8537728190422058,0.5192775130271912,1.2817339897155762
96,0.20403838157653809,0.5392390489578247,1.0216411352157593,0.0,1.15559983253479,0.0,0.0,0.8204889297485352,0.4975256323814392,1.232872486114502
97,0.21217472851276398,0.49348634481430054,0.8968245983123779,0.0,1.188061237335205,0.0,0.0,0.873406708240509,0.564775288105011,1.2641851902008057
98,0.14996707439422607,0.41346222162246704,0.49354609847068787,0.0,0.9489505290985107,0.0,0.0,0.7259132862091064,0.4787712097167969,0.8788763284683228
99,0.19480840861797333,0.46833401918411255,0.9544351100921631,0.0,1.1195158958435059,0.0,0.0,0.867557942867279,0.5895416736602783,1.2034571170806885
100,0.17874851822853088,0.4706353545188904,1.026641607284546,0.0,1.0504151582717896,0.0,0.0,0.8336706161499023,0.5588791966438293,1.1372231245040894
101,0.18133820593357086,0.45221245288848877,1.0281991958618164,0.0,1.048737645149231,0.0,0.0,0.8517956137657166,0.5766264200210571,1.1375919580459595
102,0.18628953397274017,0.48382800817489624,0.9954866766929626,0.0,1.0955610275268555,0.0,0.0,0.9177160263061523,0.5604010820388794,1.264899492263794
103,0.20207683742046356,0.5177816152572632,0.9518693089485168,0.0,1.1914429664611816,0.0,0.0,0.9745926856994629,0.5662572383880615,1.4198369979858398
104,0.19516688585281372,0.04885503649711609,0.0,0.0,1.0939927101135254,0.0,0.0,0.6163806915283203,1.0635637044906616,0.45597535371780396
105,0.18966524302959442,0.5412012338638306,0.9784941673278809,0.0,1.1787424087524414,0.0,0.0,0.9725519418716431,0.5464943647384644,1.448454737663269
106,0.13223224878311157,0.4932476282119751,1.0195403099060059,0.0,0.9610438942909241,0.0,0.0,0.5799111127853394,0.5181775689125061,0.8795900940895081
107,0.14970751106739044,0.5189186930656433,1.0094151496887207,0.0,1.040982723236084,0.0,0.0,0.7429423332214355,0.5237218141555786,1.1205517053604126
108,0.15676657855510712,0.5020333528518677,0.9489660263061523,0.0,1.0744295120239258,0.0,0.0,0.7837514281272888,0.5705118775367737,1.16228449344635
109,0.08820504695177078,0.4987664818763733,1.2703824043273926,0.0,0.7867842316627502,0.0,0.0,0.37852901220321655,0.4678693413734436,0.5956943035125732
110,0.0681176707148552,0.43319302797317505,1.2675130367279053,0.0,0.6713002920150757,0.0,0.0,0.29787108302116394,0.4916728734970093,0.37154534459114075
111,0.1130509227514267,0.4655640721321106,1.1627676486968994,0.0,0.8570393323898315,0.0,0.0,0.5705493688583374,0.524855375289917,0.781789243221283
112,0.07346389442682266,0.384655237197876,1.2067656517028809,0.0,0.6296327710151672,0.0,0.0,0.39845460653305054,0.5402608513832092,0.37870728969573975
113,0.018933843821287155,0.28156715631484985,1.4033467769622803,0.0,0.3087615370750427,0.0,0.0,0.24195173382759094,0.514307975769043,0.0
114,0.023629143834114075,0.3033190369606018,1.414062261581421,0.0,0.34156787395477295,0.0,0.0,0.31752249598503113,0.5166569352149963,0.03898102045059204
115,0.022105485200881958,0.35795003175735474,1.4192512035369873,0.0,0.3766460418701172,0.0,0.0,0.3136056661605835,0.4796736240386963,0.10451790690422058
116,0.04575858265161514,0.3965473473072052,1.3378465175628662,0.0,0.5026425123214722,0.0,0.0,0.41432520747184753,0.48959851264953613,0.31210771203041077
117,0.02010631188750267,0.3785497844219208,1.4951725006103516,0.0,0.3633198142051697,0.0,0.0,0.2888909876346588,0.455530047416687,0.08920332789421082
118,0.03835203871130943,0.39343681931495667,1.3834614753723145,0.0,0.4634610116481781,0.0,0.0,0.37143903970718384,0.48284614086151123,0.23548004031181335
119,0.021202558651566505,0.4095846116542816,1.3980906009674072,0.0,0.4134382903575897,0.0,0.0,0.2898024320602417,0.45319879055023193,0.1362217664718628
120,0.0,0.3934156894683838,1.5020322799682617,0.0,0.2960069477558136,0.0,0.0,0.17127838730812073,0.43164491653442383,0.0
121,0.027978381142020226,0.3572014272212982,1.3643975257873535,0.0,0.39707130193710327,0.0,0.0,0.3822939097881317,0.49887704849243164,0.15859270095825195
122,0.02681639790534973,0.4055759310722351,1.4100210666656494,0.0,0.4322851896286011,0.0,0.0,0.283597469329834,0.4756515622138977,0.12487098574638367
123,0.040581490844488144,0.4300742745399475,1.372304916381836,0.0,0.4954885244369507,0.0,0.0,0.4126918613910675,0.47274112701416016,0.31275251507759094
124,0.029722578823566437,0.4136143624782562,1.3857710361480713,0.0,0.45179668068885803,0.0,0.0,0.35334134101867676,0.488408625125885,0.20753781497478485
125,0.044579315930604935,0.39774858951568604,1.243370532989502,0.0,0.5245277881622314,0.0,0.0,0.41849732398986816,0.5454671382904053,0.28878602385520935
126,0.0412726067006588,0.41174063086509705,1.2454187870025635,0.0,0.5253219604492188,0.0,0.0,0.43581628799438477,0.5383492708206177,0.319730669260025
127,0.04898456111550331,0.39967259764671326,1.233180284500122,0.0,0.5375595092773438,0.0,0.0,0.5244200229644775,0.5568505525588989,0.4040386974811554
128,0.02755199931561947,0.41900038719177246,1.307213306427002,0.0,0.4704858362674713,0.0,0.0,0.4069904088973999,0.5242219567298889,0.26581746339797974
129,0.023011740297079086,0.40572601556777954,1.271667718887329,0.0,0.464613676071167,0.0,0.0,0.3601679801940918,0.5515791177749634,0.19626882672309875
130,0.09129437059164047,0.4845452308654785,1.124541997909546,0.0,0.774750828742981,0.0,0.0,0.7180054187774658,0.5758563280105591,0.8179054260253906
131,0.14913761615753174,0.5782730579376221,1.0074604749679565,0.0,1.070014238357544,0.0,0.0,0.9144229888916016,0.5924346446990967,1.283258318901062
132,0.12140016257762909,0.5831363797187805,1.0471172332763672,0.0,0.9902074337005615,0.0,0.0,0.6812629103660583,0.5745129585266113,1.006846308708191
133,0.12296292185783386,0.5795353055000305,1.0511494874954224,0.0,0.9933990836143494,0.0,0.0,0.7277776598930359,0.5795727968215942,1.056652545928955
134,0.12331831455230713,0.5974246263504028,1.0124621391296387,0.0,1.0280687808990479,0.0,0.0,0.6772797107696533,0.5789105296134949,1.0443183183670044
135,0.16485212743282318,0.6499842405319214,0.8725177049636841,0.0,1.2409862279891968,0.0,0.0,0.8327696919441223,0.5938569903373718,1.3819929361343384
136,0.1762608140707016,0.6778626441955566,0.8288870453834534,0.0,1.3294168710708618,0.0,0.0,0.8009046912193298,0.607222855091095,1.4366888999938965
137,0.16077686846256256,0.67048579454422,0.8846563100814819,0.0,1.272352933883667,0.0,0.0,0.743950605392456,0.6028342247009277,1.3494694232940674
138,0.16066285967826843,0.6254338622093201,0.772852897644043,0.0,1.2628737688064575,0.0,0.0,0.7695896029472351,0.6345866918563843,1.3302346467971802
139,0.1582002341747284,0.5907138586044312,0.7374884486198425,0.0,1.236389398574829,0.0,0.0,0.8108847737312317,0.6554599404335022,1.3309415578842163
140,0.15165051817893982,0.5470826029777527,0.6993235349655151,0.0,1.1935451030731201,0.0,0.0,0.8243902325630188,0.6854908466339111,1.2814056873321533
141,0.15107989311218262,0.5161736607551575,0.6870367527008057,0.0,1.1810016632080078,0.0,0.0,0.8329330682754517,0.7129809856414795,1.2606818675994873
142,0.15108832716941833,0.5342026352882385,0.713844358921051,0.0,1.1956642866134644,0.0,0.0,0.8426292538642883,0.6950109004974365,1.3111931085586548
143,0.14256538450717926,0.5387364625930786,0.7769070267677307,0.0,1.1559514999389648,0.0,0.0,0.8451884388923645,0.6721087098121643,1.3071808815002441
144,0.09425295144319534,0.4873808026313782,0.9660632610321045,0.0,0.9222770929336548,0.0,0.0,0.5780550241470337,0.6327126622200012,0.8578131198883057
145,0.12520049512386322,0.4700407385826111,0.847634494304657,0.0,1.032078742980957,0.0,0.0,0.7699900269508362,0.6780580282211304,1.0955628156661987
146,0.095421701669693,0.4743623733520508,0.9862517714500427,0.0,0.903655469417572,0.0,0.0,0.5784497857093811,0.6268582344055176,0.8335939645767212
147,0.09001129865646362,0.4906401038169861,1.079092264175415,0.0,0.8786717653274536,0.0,0.0,0.6089656352996826,0.6002530455589294,0.8678606748580933
148,0.06288620829582214,0.4999195337295532,1.229750633239746,0.0,0.7654829025268555,0.0,0.0,0.4626629948616028,0.5548149347305298,0.6640056371688843
149,0.05562036484479904,0.4745553135871887,1.214620590209961,0.0,0.7188998460769653,0.0,0.0,0.4210672378540039,0.5600027441978455,0.5629154443740845
150,0.0,0.4646017551422119,1.3244223594665527,0.0,0.49016913771629333,0.0,0.0,0.03061296045780182,0.4875803589820862,0.02101343870162964
151,0.0,0.4441918134689331,1.405668020248413,0.0,0.44054293632507324,0.0,0.0,0.09269258379936218,0.4864010214805603,0.03159990906715393
152,0.08895259350538254,0.4912669062614441,1.1335810422897339,0.0,0.8223175406455994,0.0,0.0,0.626914381980896,0.5533102750778198,0.8323707580566406
153,0.08279673755168915,0.5331594944000244,1.1909575462341309,0.0,0.8220329284667969,0.0,0.0,0.557937502861023,0.5248152017593384,0.8041478395462036
154,0.10162147134542465,0.5629659295082092,1.1583102941513062,0.0,0.9030160903930664,0.0,0.0,0.6804186701774597,0.5192790031433105,1.0061901807785034
155,0.0,0.3247392773628235,1.552757740020752,0.0,0.18033325672149658,0.0,0.0,0.2189205139875412,0.45568227767944336,0.0
156,0.012003209441900253,0.27060914039611816,1.352949619293213,0.0,0.28324785828590393,0.0,0.0,0.4110278785228729,0.5310356616973877,0.06928020715713501
157,0.009260330349206924,0.32645681500434875,1.408339023590088,0.0,0.30370742082595825,0.0,0.0,0.38086017966270447,0.49344974756240845,0.09894469380378723
158,0.0,0.32926493883132935,1.4699287414550781,0.0,0.2713373005390167,0.0,0.0,0.26622647047042847,0.4947121739387512,0.0
159,0.0,0.32624638080596924,1.5459649562835693,0.0,0.21506059169769287,0.0,0.0,0.23365260660648346,0.47291189432144165,0.0
160,0.014716770499944687,0.3276228904724121,2.0819764137268066,0.0,0.10198000073432922,0.0,0.0,0.5041699409484863,0.32404565811157227,0.11255565285682678
161,0.013251174241304398,0.3486596941947937,2.1319832801818848,0.0,0.11810283362865448,0.0,0.0,0.5258914232254028,0.3014300465583801,0.12690266966819763
162,0.026857148855924606,0.45081859827041626,2.183259963989258,0.0,0.24557864665985107,0.0,0.0,0.49862316250801086,0.270547091960907,0.2461264729499817
163,0.03406074270606041,0.5388801097869873,2.219841241836548,0.0,0.34152066707611084,0.0,0.0,0.45646631717681885,0.23936720192432404,0.3220100700855255
164,0.0386526994407177,0.6097865700721741,2.2312698364257812,0.0,0.41937240958213806,0.0,0.0,0.45235544443130493,0.21447233855724335,0.415849894285202
165,0.03727128729224205,0.656982421875,2.2358295917510986,0.0,0.4527367353439331,0.0,0.0,0.4091348350048065,0.20023666322231293,0.424693763256073
166,0.020267587155103683,0.6630319356918335,2.0561726093292236,0.0,0.4253884553909302,0.0,0.0,0.34829840064048767,0.1750388890504837,0.33471307158470154
167,0.016540754586458206,0.6459605693817139,1.936046838760376,0.0,0.428785502910614,0.0,0.0,0.3102160394191742,0.2056051641702652,0.26735877990722656
168,0.013465192168951035,0.6853843331336975,1.9935121536254883,0.0,0.43579792976379395,0.0,0.0,0.29901349544525146,0.17730219662189484,0.29942941665649414
169,0.0114314965903759,0.6973868608474731,1.9827344417572021,0.0,0.443059504032135,0.0,0.0,0.30653196573257446,0.17724184691905975,0.3197174668312073
170,0.01132277026772499,0.7062429785728455,1.9636075496673584,0.0,0.4586353898048401,0.0,0.0,0.304085373878479,0.1900436133146286,0.3335806727409363
171,0.01429809257388115,0.6863250732421875,1.8286473751068115,0.0,0.4802212119102478,0.0,0.0,0.3190593719482422,0.21875841915607452,0.33895593881607056
172,0.014426350593566895,0.5524413585662842,1.5098285675048828,0.0,0.46402719616889954,0.0,0.0,0.20977231860160828,0.37876033782958984,0.0628369152545929
173,0.007475446909666061,0.540859043598175,1.5362730026245117,0.0,0.43531057238578796,0.0,0.0,0.1504002809524536,0.39504021406173706,0.0
174,0.018567536026239395,0.5671294927597046,1.6375620365142822,0.0,0.46119800209999084,0.0,0.0,0.23138684034347534,0.37615966796875,0.10464388132095337
175,0.05167119950056076,0.49937403202056885,1.3379979133605957,0.0,0.5718176364898682,0.0,0.0,0.4442600905895233,0.48045527935028076,0.3012632131576538
176,0.06358063220977783,0.5199503302574158,1.3435745239257812,0.0,0.6203429102897644,0.0,0.0,0.5311532020568848,0.4886588454246521,0.44083887338638306
177,0.0927773267030716,0.5169883370399475,1.2781178951263428,0.0,0.7241029739379883,0.0,0.0,0.7070827484130859,0.5474177598953247,0.6750836372375488
178,0.05688972398638725,0.531469464302063,1.4424974918365479,0.0,0.5898901224136353,0.0,0.0,0.48596909642219543,0.5022398829460144,0.39571619033813477
179,0.04781528562307358,0.4956967830657959,1.4045186042785645,0.0,0.5215668678283691,0.0,0.0,0.4858969748020172,0.5235260725021362,0.3128715753555298
180,0.044230759143829346,0.4397152066230774,1.2201807498931885,0.0,0.4977693557739258,0.0,0.0,0.48756545782089233,0.5613001585006714,0.23900890350341797
181,0.041832778602838516,0.44237852096557617,1.2942514419555664,0.0,0.4972156584262848,0.0,0.0,0.45148998498916626,0.5807123184204102,0.21305856108665466
182,0.06578192859888077,0.48177897930145264,1.2209899425506592,0.0,0.6303651332855225,0.0,0.0,0.5555998682975769,0.5935255289077759,0.4392388164997101
183,0.07505226135253906,0.548755407333374,1.300649881362915,0.0,0.7042765021324158,0.0,0.0,0.6110071539878845,0.5586732029914856,0.6197277903556824
184,0.0959070473909378,0.5406720042228699,1.1350620985031128,0.0,0.798132061958313,0.0,0.0,0.7330520153045654,0.5865108966827393,0.7918564081192017
