,date,open,close,low,high,volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
2948,2011-10-04,53.4014,53.2471,50.7129,54.4957,0.0,56.11456999999994,59.675694046196625,52.55344595380325,1.817119741831924,0.04864243677390334,-141.8320465033102,55.627270808230136,-6.887386182209878,56.67024166666655,54.72802000000003,26.172181600363587,-7.373311971498995,-6.887386182209878
2949,2011-10-05,52.9643,53.8886,51.5073,54.2357,0.0,56.06428499999994,59.72005671895345,52.40851328104643,1.8822111888439295,-0.08759423831125446,-114.67050929737701,55.395448033799454,-7.995028290257704,56.28000833333321,54.17602000000003,32.79733135043582,-5.536653046342415,-7.995028290257704
2950,2011-10-06,53.4286,53.7857,53.0886,54.9429,0.0,56.010714999999934,59.76572747362773,52.25570252637214,1.8802175324979344,-0.2015426961322575,-80.23422966095205,55.180814962626194,-9.274968246230458,55.82179166666654,53.738580000000034,31.734622216714182,-5.05378773703146,-9.274968246230458
2951,2011-10-07,53.9986,52.89,52.6829,54.1571,0.0,55.96235999999995,59.84963755139763,52.07508244860227,1.8512162801766536,-0.3599736223893828,-102.52716526050858,54.875372967609366,-9.952550152632897,55.334649999999876,53.448000000000036,22.484198785475304,-5.507843974494804,-9.952550152632897
2952,2011-10-10,53.4229,55.75,53.3143,55.9143,0.0,56.031144999999945,59.85169910875175,52.21059089124814,1.9350079744497497,-0.2518500048143153,-38.91735412763769,54.99198990526145,-3.127715030408336,55.184649999999884,53.91228000000003,53.32691065775963,2.589298694033627,-3.127715030408336
2953,2011-10-11,55.5414,56.9914,55.4443,57.5829,0.0,56.13356999999994,59.94174970589622,52.32539029410366,1.9495502619890535,-0.06523862346843856,24.216702281165695,55.258577917893255,-1.2770100089037346,55.12321666666654,54.66114000000003,80.45027036723816,6.668338680032783,-1.2770100089037346
2954,2011-10-12,57.5,57.4071,57.1884,58.4386,0.0,56.22392499999994,60.0628067266881,52.38504327331177,1.913668100418407,0.1148715883947844,60.17106591190319,55.545047528840826,-0.1367296562449471,55.11666666666655,55.36484000000004,85.8230769230769,7.8126320494449395,-0.1367296562449471
2955,2011-10-13,57.7143,59.0,57.2443,59.1286,0.0,56.34706999999994,60.37175097026333,52.32238902973655,1.9115703789599492,0.381743445684819,83.1042858050879,56.00570785832872,3.4233116144378934,55.279408333333215,56.407700000000034,98.47190370379174,9.485123013030591,3.4233116144378934
2956,2011-10-14,58.9071,60.2857,58.8771,60.3143,0.0,56.50206999999993,60.86828782695271,52.135852173047155,1.8776867804628101,0.6890436934683635,121.74337288662025,56.576373477218226,6.420458758027553,55.58249999999989,57.88684000000004,99.70212677317886,12.084996569720206,6.420458758027553
2957,2011-10-17,60.68,59.8243,59.5171,60.9429,0.0,56.564714999999936,61.08125987779095,52.04817012220892,1.8454091532868955,0.8851468084729248,122.1113178235756,57.009430346922464,6.880829830149944,55.903449999999886,58.70170000000004,89.0654936461388,13.110795991680849,6.880829830149944
2958,2011-10-18,59.78,56.2929,55.7143,60.79,0.0,56.415144999999924,60.75625557886108,52.07403442113877,2.0761442137664026,0.7469945845195411,40.715882706973545,56.9138929673328,3.588325245800285,56.065949999999894,58.56200000000003,54.54545454545458,0.9738116591928306,3.588325245800285
2959,2011-10-19,56.9271,57.1257,56.8286,58.3186,0.0,56.33464499999993,60.55877835938861,52.11051164061125,2.072541055640231,0.6966770918549869,39.00635973930774,56.94213390502176,6.91970218197744,56.374041666666564,58.50572000000003,62.68621700879767,0.23564958923627638,6.91970218197744
2960,2011-10-20,57.0343,56.4929,56.3279,57.4243,0.0,56.28178999999993,60.47007358729441,52.09350641270545,2.0028166945230717,0.5988354427091878,15.699809325009374,56.882236051018864,6.095731035117397,56.644524999999895,58.004300000000036,56.50048875855327,-1.5924859468602333,6.095731035117397
2961,2011-10-21,56.5714,56.3571,55.8471,56.9998,0.0,56.213214999999934,60.34908150764985,52.07734849235002,1.9420940734857095,0.5045214960256317,4.653385896840678,56.812217910883014,4.580746206062146,56.85023333333322,57.21858000000003,55.173020527859265,-4.479491525423724,4.580746206062146
2962,2011-10-24,56.5,57.8571,56.3143,58.0543,0.0,56.23178499999993,60.39359234214112,52.06997765785874,1.9276587825224443,0.5445373896949164,43.13656890620788,56.95153552276528,7.569670005224445,57.18951666666655,56.82514000000003,67.29619738013483,-4.028484366939416,7.569670005224445
2963,2011-10-25,58.1129,56.6629,56.5714,58.2371,0.0,56.21257499999994,60.36268205590829,52.06246794409159,1.9089474409136982,0.4744195013766017,34.31454852401496,56.91305078639658,7.13348459065986,57.50392499999989,56.89914000000003,48.184019370460064,-5.284474703423191,7.13348459065986
2964,2011-10-26,56.9343,57.3571,56.1743,57.5,0.0,56.247999999999934,60.42440189493297,52.0715981050669,1.8672869094198623,0.46945512162434255,28.47169503706469,56.97225734821037,2.882690582959646,57.63784999999988,56.945420000000034,56.588377723970986,1.8904693131815906,2.882690582959646
2965,2011-10-27,57.7857,57.8571,57.4529,58.3929,0.0,56.34220999999993,60.57417588497588,52.11024411502398,1.8078949873184431,0.5001017742785692,58.05245476513236,57.09023636844899,1.5190011124485516,57.70999166666655,57.21826000000003,59.54958970191124,1.2803344204097293,1.5190011124485516
2966,2011-10-28,57.8571,57.7429,57.4586,58.0457,0.0,56.512209999999925,60.68196702548717,52.34245297451268,1.7206953453671257,0.5093035474489298,48.31516564583584,57.177258185989125,0.5849450677703611,57.73797499999987,57.49542000000004,41.80336813006946,2.2126674325446207,0.5849450677703611
2967,2011-10-31,57.6186,57.7657,57.25,58.4429,0.0,56.72906499999992,60.68017707093644,52.7779529290634,1.6829956778409023,0.512527688280997,47.29173301122868,57.255717094523916,-2.0920338983050804,57.63511666666654,57.477140000000034,39.234211834908024,2.499418884222218,-2.0920338983050804
2968,2011-11-01,57.6086,56.6886,56.2029,57.6086,0.0,56.90113999999992,60.51615850695119,53.28612149304865,1.674410272280838,0.4232904460465008,-3.779778917926135,57.18010148192073,-5.966754968425344,57.335358333333204,57.48228000000004,18.634051180048186,-2.0196311256526887,-5.966754968425344
2969,2011-11-02,57.0743,56.7143,56.4529,57.2657,0.0,57.04242499999992,60.386137814746455,53.69871218525339,1.6128666814036356,0.35060154747478833,-16.597019652234962,57.117994617664635,-5.198556439440159,57.07619166666654,57.35372000000003,19.1255785487511,0.09071191202709533,-5.198556439440159
2970,2011-11-03,55.9743,57.5429,55.9743,57.6186,0.0,57.230284999999924,60.22496250669411,54.235607493305736,1.6151119184462333,0.3557552417849834,-13.893274981766218,57.17464866864269,2.2205286990011173,57.1803583333332,57.29088000000003,34.97303293424629,0.323935484883302,2.2205286990011173
2971,2011-11-04,57.4286,57.3571,57.0343,57.67,0.0,57.453639999999915,59.690634675362396,55.21664532463743,1.5451539242715024,0.3409171932612338,-8.445231694303745,57.198975512823665,0.40507162275473335,57.19964166666654,57.21372000000002,32.36597907677763,-0.8641981710109908,0.40507162275473335
2972,2011-11-07,56.8586,57.1286,56.6029,57.2143,0.0,57.52256999999992,59.626326675188395,55.41881332481144,1.4886572153949669,0.30717892512142697,-56.09306029962065,57.18959211111384,1.1252741494948921,57.25261666666654,57.08630000000003,49.36821018568453,-1.0638537378621442,1.1252741494948921
2973,2011-11-08,57.2857,58.1429,57.2857,58.1429,0.0,57.58014499999992,59.685629783583046,55.4746602164168,1.454774557152469,0.35815801503898825,25.4907033243872,57.31669982963199,3.1687223082805795,57.401433333333216,57.377160000000025,88.4428692503273,0.6529826523352004,3.1687223082805795
2974,2011-11-09,57.7943,56.29,56.2143,57.7943,0.0,57.52428999999993,59.703164241345696,55.34541575865416,1.4886192316415783,0.24620763802239765,-77.98215015149395,57.1798065190144,-2.7085699075826533,57.27084166666655,57.29230000000003,17.062177363433275,-0.7031396083163137,-2.7085699075826533
2975,2011-11-10,56.5714,55.0286,54.6116,57.1429,0.0,57.32571999999993,59.64949333111468,55.00194666888519,1.563096429381465,0.05506694220572683,-175.85494075526998,56.89297898314582,-2.884250541359519,57.13464999999988,56.789440000000035,10.884034139847953,-2.972266253837223,-2.884250541359519
2976,2011-11-11,55.3571,54.8729,54.4157,55.5914,0.0,57.05507999999994,59.19000560207608,54.9201543979238,1.5354252558542176,-0.10773522052478057,-222.98524212282604,56.623635118726376,-4.331111579909028,56.92763333333321,56.292600000000036,11.352800953516097,-4.640016405151638,-4.331111579909028
2977,2011-11-14,55.1429,54.3143,54.0443,55.4571,0.0,56.77957999999994,58.834565510021896,54.72459448997798,1.5266663090074875,-0.27861970448145,-235.82594447771186,56.31572376956286,-6.123362560515476,56.63239999999988,55.729740000000035,6.138316737143705,-5.305010190543106,-6.123362560515476
2978,2011-11-15,54.1,55.5,53.7143,55.6329,0.0,56.739934999999946,58.860494372689196,54.619375627310696,1.5546615726498096,-0.3147426511200777,-164.89373952351977,56.20696060028781,-3.8842870725232,56.445491666666555,55.20116000000004,37.76382015818632,-2.8507612649355996,-3.8842870725232
2979,2011-11-16,55.6229,54.9286,54.8357,55.7857,0.0,56.63007999999994,58.88283909462152,54.37732090537837,1.51147146031768,-0.38503906058202375,-119.10454822979584,56.03651252024944,-4.911392054454459,56.20906666666655,54.928880000000035,25.679905257370077,-5.528276023383757,-4.911392054454459
2980,2011-11-17,54.8571,54.0,53.6729,55.0371,0.0,56.50543499999994,59.03377012911163,53.97709987088825,1.5009520702949888,-0.5098030388148089,-156.27473659279917,55.76497751754952,-4.742752511086887,55.98501666666655,54.72316000000004,6.857442348008413,-4.06821815597797,-4.742752511086887
2981,2011-11-18,54.18,53.5714,53.55,54.6429,0.0,56.36614999999995,59.200261660115025,53.53203833988487,1.4718054938453466,-0.6359331865605569,-145.36182568424582,55.47250051520958,-5.541635883718929,55.72310833333322,54.462860000000035,0.4659365542467692,-2.648077545131078,-5.541635883718929
2982,2011-11-21,52.7286,52.85,52.3,53.1329,0.0,56.11579499999995,59.24781578248213,52.98377421751777,1.457490815713536,-0.7850535793920059,-172.57890682029287,55.12283377984831,-8.155480519751352,55.33203333333322,54.17000000000004,9.413133888993553,-3.686519210757951,-8.155480519751352
2983,2011-11-22,52.8571,53.6529,52.7143,53.9729,0.0,55.96529499999995,59.26260583792535,52.667984162074546,1.4432843288768549,-0.8288903136115948,-118.98529369613769,54.92684260920187,-6.458136830488291,55.0233499999999,53.80058000000004,23.15459788803514,-1.2177271915499241,-6.458136830488291
2984,2011-11-23,53.3686,52.5986,52.4,53.6686,0.0,55.72736999999995,59.26648406320847,52.18825593679143,1.4308068768142224,-0.937892993543052,-126.22626278926384,54.61641026130829,-7.9294784048620155,54.6458499999999,53.33458000000003,5.110475962279012,-5.227747747747752,-7.9294784048620155
2985,2011-11-25,52.2286,52.1729,51.9143,53.0,0.0,55.443159999999956,59.16094542651402,51.725374573485894,1.4061563856132067,-1.0465646887196343,-133.08978125467502,54.29060889313385,-10.267805699406116,54.1483499999999,52.96916000000003,4.151815817358656,-5.0168764541605,-10.267805699406116
2986,2011-11-28,53.0243,53.7071,52.9143,53.8071,0.0,55.24136999999996,58.875110732688576,51.607629267311346,1.4224452152122633,-0.9973933423341137,-78.49193033785352,54.21280770738267,-4.588559246757865,53.93310833333323,52.99630000000003,28.78335420479722,-0.5424074074074131,-4.588559246757865
2987,2011-11-29,54.0,53.1786,52.8943,54.1657,0.0,55.01201499999996,58.557464544571204,51.46656545542872,1.41165627126853,-0.9896620214641629,-74.87656641766594,54.07491334639832,-3.361888181781827,53.77894166666656,53.06202000000003,21.501700680272197,-0.7332270577210863,-3.361888181781827
2988,2011-11-30,53.15,54.55,53.15,54.6197,0.0,54.905084999999964,58.36990541282087,51.44026458717906,1.4158022518922067,-0.8629270889140273,-39.100584035829925,54.13825823354521,-0.5884507653140333,53.75203333333323,53.24144000000003,50.40928738094327,3.216650898770096,-0.5884507653140333
2989,2011-12-01,54.3829,55.4571,54.3814,55.5508,0.0,54.842224999999964,58.2179423020708,51.466507697929124,1.3982020910427635,-0.6814381578401267,13.924247834920942,54.31410380240585,2.1040499463308815,53.84726666666656,53.81314000000003,91.51211448054964,3.362725966350364,2.1040499463308815
2990,2011-12-02,55.7286,55.6914,55.5071,56.2029,0.0,54.74964999999996,57.91929940111681,51.58000059888311,1.3516019416825664,-0.5127897000717923,53.14598967760871,54.49774329541841,0.34486486486486767,53.86321666666657,54.51684000000002,88.0730308259106,5.880004410763792,0.34486486486486767
2991,2011-12-05,56.0714,56.0371,55.8026,56.618,0.0,54.683649999999965,57.6838166163732,51.68348338362673,1.321244660133812,-0.3472367522467792,78.53799620258864,54.70299085602929,2.018074372913199,53.95559166666657,54.98284000000003,87.65014775602188,7.406527143402042,2.018074372913199
2992,2011-12-06,56.0429,55.9814,55.6414,56.3671,0.0,54.62628999999996,57.47745010767551,51.775129892324415,1.27870575583854,-0.21801621760044299,75.73968980092924,54.87344540855872,3.66925925925926,54.12070833333323,55.543400000000034,86.4659735952548,4.234635644076861,3.66925925925926
2993,2011-12-07,56.2143,55.7143,55.2786,56.2143,0.0,54.504859999999965,56.92013989135841,52.08958010864152,1.2542053447072161,-0.1355976651840649,73.35026532149669,54.98555935408423,4.000082133377146,54.29928333333323,55.77626000000002,80.78746518698047,4.768271447537164,4.000082133377146
2994,2011-12-08,55.5143,55.7786,55.3643,56.4736,0.0,54.47928999999997,56.828353517148976,52.130226482850965,1.2438549629424147,-0.0643501079896609,88.14954459415252,55.091298106873,5.541343424787126,54.54333333333323,55.840560000000025,82.15447413738113,2.2522456461961506,5.541343424787126
2995,2011-12-09,56.0,56.3029,55.8714,56.37,0.0,54.54300499999996,57.01416331016555,52.071846689834366,1.1972510370179565,0.03402846369245083,103.82667436501255,55.252845025956596,4.939155199439357,54.76416666666656,55.962860000000035,93.30101834725852,1.5251428581732622,4.939155199439357
2996,2011-12-12,56.1071,55.9429,55.6583,56.2857,0.0,54.59650499999996,57.13921014489986,52.05379985510005,1.1577759629452458,0.08199995474034694,82.97376814304533,55.34485235582905,6.358154019308507,55.04285833333322,55.94402000000004,85.64746901375514,0.45159575805241037,6.358154019308507
2997,2011-12-13,56.0,55.6429,55.3343,56.4643,0.0,54.66293499999996,57.241841404098494,52.08402859590143,1.1557919655920141,0.09471835992327726,66.8450639997024,55.384592041718506,6.65096247285468,55.332024999999895,55.876320000000035,79.26951123583554,-0.7034625275041088,6.65096247285468
2998,2011-12-14,55.6214,54.1571,54.0143,55.7771,0.0,54.59578999999995,57.153867927585516,52.03771207241439,1.1991496823354417,-0.014921845245915222,-0.29710512075550694,55.220926436156034,0.837878045919446,55.369524999999896,55.56488000000004,47.681612347726265,-3.25876094559979,0.837878045919446
2999,2011-12-15,54.4286,54.2857,54.0571,54.9271,0.0,54.56364499999995,57.120343680310256,52.006946319689646,1.1756389907400533,-0.09039355191413279,-11.574825632823217,55.096229578001896,2.08185247449161,55.46178333333324,55.266300000000044,37.366060638612055,-2.5641531886786746,2.08185247449161
3000,2011-12-16,54.3214,54.5486,54.23,54.8336,0.0,54.591074999999954,57.13473469726695,52.04741530273296,1.1347790628300494,-0.12752160070645147,-5.717905978104842,55.02321230093498,-0.0025664527955943854,55.46166666666657,54.915440000000046,44.42624271557856,-2.2051467767208157,-0.0025664527955943854
3001,2011-12-19,54.6286,54.8371,54.3586,54.9621,0.0,54.654359999999954,57.15602802945559,52.15269197054432,1.0968305583421885,-0.13214304519380704,2.993013311382104,54.99839732747699,-1.1179812864358172,55.409999999999904,54.69428000000005,48.64763552479813,-2.6034182963932615,-1.1179812864358172
3002,2011-12-20,55.0357,56.5271,55.0,56.597,0.0,54.838214999999956,57.32285185577997,52.35357814421994,1.1441926613177464,0.0005568834294109593,77.81314241804972,55.20222435048006,1.500590755484681,55.479641666666566,54.871120000000055,96.50881437953663,1.0442790774164292,1.500590755484681
3003,2011-12-21,56.7086,56.7729,56.0229,56.8314,0.0,54.994214999999954,57.55227738882091,52.436152611179,1.1202146140807647,0.12412569493274361,100.11410172145918,55.41164777041605,1.3130586700596525,55.540958333333236,55.39428000000005,97.92339640055368,2.0308071649752306,1.3130586700596525
3004,2011-12-22,56.5714,56.9743,56.5714,57.0114,0.0,55.21299999999995,57.66015523741346,52.76584476258644,1.071627855932139,0.23559042537060293,112.29277227720007,55.620001401027245,1.7736248110979698,55.6236999999999,55.93200000000004,98.76213673217437,5.20190335154578,1.7736248110979698
3005,2011-12-23,57.0629,57.5786,56.9643,57.66,0.0,55.48328499999995,57.711989534275496,53.25458046572441,1.0447758662227002,0.3684418190142722,144.1416537825233,55.88114788089028,3.346178629184967,55.77905833333324,56.53800000000003,97.76723263022204,6.0658700173342215,3.346178629184967
3006,2011-12-27,57.6571,58.0614,57.5714,58.41,0.0,55.70099999999995,58.041062686339856,53.360937313660045,1.0300490186353646,0.506842861680795,180.00997708338747,56.17184816343825,4.092608993413248,55.96929166666658,57.182860000000026,92.06952248788593,6.4397619737261795,4.092608993413248
3007,2011-12-28,57.9114,57.5714,57.3796,58.2986,0.0,55.920639999999956,58.09091770978742,53.75036229021249,1.0221169458756953,0.5704124209017962,154.45498791008333,56.358455074979815,2.252992297021993,56.07499999999991,57.39172000000002,80.92226494073753,4.986222830893679,2.252992297021993
3008,2011-12-29,57.4829,57.8571,57.2529,57.9471,0.0,56.085994999999954,58.31646152023744,53.85552847976247,0.9986943068845744,0.6365080878595393,133.96289969841249,56.558274398315845,3.4217032009423916,56.23451666666657,57.608560000000026,87.42179857588111,2.3528537639468596,3.4217032009423916
3009,2011-12-30,57.7829,57.8543,57.6814,58.0357,0.0,56.20585499999995,58.543330978464816,53.868379021535084,0.9526661421071049,0.6808154270673512,126.92955589586475,56.73107781187373,3.9742716501117026,56.4187999999999,57.784560000000035,87.35809996132596,1.9047820350906897,3.9742716501117026
3010,2012-01-03,58.8571,58.7643,58.3057,58.9714,0.0,56.359499999999954,58.933516740427315,53.785483259572594,0.9644114176708831,0.7803631665940642,155.2479869089571,57.0021741036239,8.50710248517738,56.80273333333324,58.02170000000003,95.82215408202369,3.1417674284721344,8.50710248517738
3011,2012-01-04,58.5743,59.2143,58.3971,59.2257,0.0,56.51835999999996,59.37034254510789,53.66637745489203,0.9547106021229631,0.8853608181709163,144.25198363245167,57.29712422314072,9.07900238921116,57.2134499999999,58.25228000000003,99.7812488007061,2.8408123851569855,9.07900238921116
3012,2012-01-05,59.0014,59.6571,58.7143,59.7786,0.0,56.70214499999996,59.850377723592715,53.5539122764072,0.962538416257037,0.9928574304528155,143.3776295476677,57.61178766005529,9.365043282504041,57.639158333333235,58.66942000000004,97.87643100585515,2.7482974919654035,9.365043282504041
3013,2012-01-06,59.7214,60.3257,59.7214,60.3764,0.0,56.93271499999996,60.41546991545127,53.44996008454865,0.9451642436672484,1.1190994209249325,155.59330578471088,57.97364263871459,10.008917320573113,58.096541666666575,59.163140000000034,99.1751269035533,4.784146294861686,10.008917320573113
3014,2012-01-09,60.5014,60.4071,60.1786,61.0971,0.0,57.16413999999995,60.91423674776531,53.4140432522346,0.9432596548338731,1.2117471408569287,150.0198539602771,58.29810362021931,6.863964363995327,58.419874999999905,59.67370000000003,89.76033241819398,4.407410672156049,6.863964363995327
3015,2012-01-10,60.6129,60.2886,60.2386,60.9071,0.0,57.363424999999964,61.32681632101538,53.40003367898455,0.9236339652028823,1.2610723101386156,128.64331965264418,58.563503137523405,6.1925672283783335,58.7128499999999,59.97856000000003,86.73959751357211,4.2076388444765565,6.1925672283783335
3016,2012-01-11,60.4286,60.4286,59.9339,60.5286,0.0,57.58770999999996,61.708721650019925,53.46669834997999,0.9001386819741047,1.296514282537224,109.01657288754251,58.81218271918696,6.062909066017491,59.00070833333323,60.22142000000004,86.82550943991181,2.832161703619382,6.062909066017491
3017,2012-01-12,60.6214,60.2643,59.84,60.7857,0.0,57.81877999999996,61.995565038567335,53.64199496143259,0.903393061833097,1.2964005653847082,99.21180915836277,59.0057983566287,4.6644065677178626,59.22451666666657,60.34286000000003,81.59842676271077,1.7732203200915946,4.6644065677178626
3018,2012-01-13,60.3314,59.9843,59.8143,60.3314,0.0,58.110139999999966,62.02961521354581,54.19066478645412,0.87580070027359,1.2592014927964357,81.07772188695715,59.13626524241154,3.311838846462535,59.384758333333224,60.274580000000036,73.0739450251645,0.5484678269644313,3.311838846462535
3019,2012-01-17,60.5714,60.7143,60.3257,60.8514,0.0,58.43156999999998,62.0894489712619,54.77369102873806,0.8751792216826193,1.273940663927604,95.1475209370136,59.346669876756664,5.459134222895404,59.646666666666555,60.33602000000003,90.04214140783527,0.6441698977384496,5.459134222895404
3020,2012-01-18,60.7686,61.4429,60.5157,61.4643,0.0,58.77628499999997,62.1972344753796,55.355335524620344,0.8804235629910035,1.32909254257536,108.28117118890927,59.62616722652244,6.19768360322242,59.94548333333322,60.56688000000004,99.4918554399962,1.7146990999402418,6.19768360322242
3021,2012-01-19,61.5443,60.8729,60.7129,61.5871,0.0,59.07807499999998,62.09706650305198,56.05908349694798,0.8799790227773606,1.3116862646774408,97.55526774571823,59.79239826298611,5.217589703790383,60.19703333333322,60.65574000000004,83.52175718702419,0.9691716178514659,5.217589703790383
3022,2012-01-20,60.8429,60.2857,59.9757,61.0929,0.0,59.26600499999997,62.0879220600675,56.444087939932444,0.8969233782932633,1.2362587106015468,62.8373109963397,59.858171827921296,2.588986850860131,60.32381666666655,60.660020000000046,66.67946846916045,-0.2364774295615064,2.588986850860131
3023,2012-01-23,60.3143,60.8857,60.0429,61.2,0.0,59.47164499999998,62.13165111388396,56.811638886116,0.9155074227008874,1.2109378780850903,70.52965548295026,59.995175584198456,2.8226289933343773,60.46309999999989,60.840300000000035,78.62497714390199,1.0311245629668,2.8226289933343773
3024,2012-01-24,61.0714,64.44,59.9614,66.8571,0.0,59.84492999999998,63.03989942589439,56.64996057410556,1.3426640353651098,1.4608336602663812,214.57112831356636,60.587818839638665,8.017318977959032,60.861674999999885,61.58544000000004,71.42907801418434,7.428110355543034,8.017318977959032
3025,2012-01-25,64.2857,63.8571,63.4429,65.5971,0.0,60.158854999999974,63.62380598059119,56.693904019408755,1.4006308899818873,1.593474131658958,223.29368289382467,61.02372299435351,5.853889801527385,61.155958333333224,62.06828000000004,63.1576361939382,5.176375252617589,5.853889801527385
3026,2012-01-26,63.8914,63.45,63.3136,64.1843,0.0,60.428284999999974,64.03411067314337,56.822459326856574,1.3627786835546092,1.646760265864998,169.3977652009871,61.34722659510638,5.037321771778488,61.40953333333323,62.583700000000036,52.25275726277731,3.2666101372168326,5.037321771778488
3027,2012-01-27,63.6157,63.9486,63.3429,64.0614,0.0,60.74714499999997,64.41340428514334,57.08088571485659,1.3167587775864233,1.709516521828533,152.1546219303394,61.69407638242553,6.070799454623256,61.71453333333323,63.31628000000003,58.70250468563634,5.05265890075879,6.070799454623256
3028,2012-01-30,63.6814,64.8357,63.5414,64.8429,0.0,61.09607499999997,64.92063156821804,57.2715184317819,1.3156688649016786,1.8099686708389555,151.23215937019322,62.11295953143546,7.2930698377920375,62.08179166666656,64.10628000000003,71.29834724825353,7.5473951534111805,7.2930698377920375
3029,2012-01-31,65.2157,65.05,64.7386,65.4586,0.0,61.45585999999997,65.3461473299539,57.56557267004606,1.2731210888372728,1.8851392300825722,147.97552384293525,62.50456492724406,7.941185743466693,62.48059999999989,64.22828000000003,74.34117112512062,6.839537034147587,7.941185743466693
3030,2012-02-01,65.2857,65.3214,65.0871,65.7143,0.0,61.78371499999997,65.81409472864837,57.753335271351574,1.2296338682060388,1.9442006171813375,133.1221135882375,62.88014293694485,8.897494844484306,62.92535833333323,64.52114000000003,78.19475208723794,1.3677839851024198,8.897494844484306
3031,2012-02-02,65.3143,64.9786,64.8543,65.4286,0.0,62.071929999999966,66.15025913782098,57.99360086217896,1.1828243061913224,1.9409717823763017,106.18657556006535,63.159937212018875,7.023551288576164,63.280716666666564,64.82686000000002,73.32736979610378,1.7562651608043545,7.023551288576164
3032,2012-02-03,65.0643,65.5729,64.8829,65.7086,0.0,62.36771999999996,66.55912538034673,58.1763146196532,1.1573154271776562,1.963731278954974,102.70723490970306,63.481665583749695,6.721687941161636,63.62488333333323,65.15172000000003,81.37680003480433,3.3457840819542963,6.721687941161636
3033,2012-02-06,65.4429,66.3643,65.3857,66.42,0.0,62.669649999999955,67.0927477115591,58.24655228844081,1.148528610950681,2.0223157132664156,110.9418437880794,63.86601683924974,9.021091487344941,64.0824999999999,65.45744000000002,92.85351740940003,3.7775651069765424,9.021091487344941
3034,2012-02-07,66.4286,66.9514,66.1429,67.1043,0.0,62.99686499999996,67.66359456717007,58.33013543282985,1.1351622815970608,2.0920030539575265,118.73766838954745,64.2774012606831,11.056850961339105,64.6379749999999,65.83772000000002,97.8594128435231,3.263171370093951,11.056850961339105
3035,2012-02-08,67.2371,68.0871,66.8571,68.2429,0.0,63.38678999999995,68.37531257082186,58.398267429178034,1.1530649757686997,2.2133580581575956,135.73463099645332,64.78536109259203,11.827736233631224,65.23809166666656,66.39086000000003,98.11869830344745,4.668870099923151,11.827736233631224
3036,2012-02-09,68.3014,70.67,67.9571,70.9486,0.0,63.89885999999996,69.61684449329823,58.18087550670168,1.2843817632137926,2.489256616341038,182.17578735746008,65.56997961357976,9.667908131595288,65.75725833333321,67.52914000000003,97.46432212028544,8.188128239749922,9.667908131595288
3037,2012-02-10,70.6429,70.66,69.9429,71.0671,0.0,64.41864499999996,70.59239899752038,58.24489100247953,1.2729402086985218,2.6762511378085065,178.654778589697,66.2486489984358,10.653318111846598,66.32416666666654,68.54656000000003,96.3343148113131,8.743494011874674,10.653318111846598
3038,2012-02-13,71.1471,71.8286,71.0457,71.9729,0.0,65.01085999999995,71.62608240756867,58.39563759243123,1.27579447950577,2.8854798809775133,181.38819070148736,66.99264246531102,13.20504334121354,67.02238333333321,69.63942000000002,98.3335835460141,9.540069144417878,13.20504334121354
3039,2012-02-14,72.1429,73.0714,71.7564,73.1429,0.0,65.62871499999996,72.80761211230761,58.449817887692305,1.2837020166839292,3.1156633135916536,177.99460485827728,67.80314346993622,14.265832246522987,67.78261666666656,70.86342000000002,99.27258299166776,10.106487976216123,14.265832246522987
3040,2012-02-15,73.2843,70.5443,70.4429,75.1444,0.0,66.08378499999995,73.29742448815702,58.87014551184288,1.5278304440636494,3.058908301382317,137.96944979345741,68.16863100727807,8.804717154283834,68.25833333333323,71.35486000000002,61.02105664534173,5.366429977565816,8.804717154283834
3041,2012-02-16,70.4314,72.0,69.62,72.0957,0.0,66.64013999999995,73.87672252282098,59.40355747717891,1.5955354123448164,3.0957069863877393,103.93431434747524,68.67948020630766,10.684089162182941,68.83749999999989,71.62086000000002,72.90011203998962,5.746903598478997,10.684089162182941
3042,2012-02-17,72.2129,71.9,71.5,72.5186,0.0,67.22085499999996,74.18337256664917,60.25833743335075,1.554325740034473,3.0812819448804447,105.22532260818188,69.10888284546664,10.071125236140084,69.38571666666655,71.86886000000001,68.82123431163392,1.7404839394368246,10.071125236140084
3043,2012-02-21,72.4271,73.3614,71.8071,73.8429,0.0,67.84463999999996,74.65893679171651,61.03034320828339,1.588716758603439,3.151444867404578,112.85444627989895,69.67588513273776,12.900862745580858,70.08428333333322,72.17542000000002,82.6726659604863,3.823096518539495,12.900862745580858
3044,2012-02-22,73.6957,73.37,72.8571,73.6957,0.0,68.29113999999996,75.3214172125712,61.26086278742871,1.5351369901317646,3.171187956363326,104.85155025285468,70.16843378170606,11.890735349511765,70.73404166666656,72.23514000000003,82.7562414359433,2.1459418671671315,11.890735349511765
3045,2012-02-23,73.5714,73.8229,72.84,73.9329,0.0,68.78942999999995,75.9041722711155,61.6746877288844,1.5035486336937816,3.186646069292692,97.81220606913043,70.65569594414525,11.238873912630742,71.35559166666656,72.89086000000002,87.12176582370998,1.0284461499300783,11.238873912630742
