,open,close,low,high,volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
83,0.1351,-0.10599999999999987,-0.010000000000000231,0.0512999999999999,0.0,3.3576899999999994,3.8514967512701768,2.8638832487298216,0.2449310081037189,-0.17799928165273782,11.926806922108696,3.343408358308833,5.385884623766385,3.2056750000000007,3.3448999999999964,75.41395623891188,12.249229034718313,5.385884623766385
84,-0.0625,0.041300000000000114,-0.019000000000000128,0.049100000000000144,0.0,3.345415,3.819167079784361,2.871662920215639,0.2362073646677389,-0.15676576128329198,23.849031194592968,3.3544739105343218,11.798486034977815,3.2358083333333343,3.3770399999999965,81.51981076286222,7.4949019607843175,11.798486034977815
85,0.0501999999999998,-0.13169999999999993,-0.05469999999999997,-0.12939999999999996,0.0,3.31796,3.733005546416304,2.9029144535836964,0.2334425529057576,-0.1488492907797858,-2.53182183569866,3.3465040557964127,5.204840821279187,3.249391666666668,3.3846399999999965,62.04908338261386,0.8880178828428931,5.204840821279187
86,-0.14949999999999974,0.08479999999999999,-0.04129999999999967,-0.09270000000000023,0.0,3.306575,3.7012518443929885,2.9118981556070103,0.2345466562696321,-0.13418596727100066,-1.8790357524080608,3.3509035150235578,8.452873784538376,3.271341666666667,3.3953599999999966,74.58604376108812,3.770688119875956,8.452873784538376
87,0.08250000000000002,-0.1384000000000003,0.024599999999999955,0.06590000000000007,0.0,3.2798999999999987,3.6115195169166134,2.9482804830833853,0.2326218951075155,-0.1322088794248475,1.8364117825476556,3.3362630463537504,5.0633732049661155,3.284358333333334,3.3453599999999972,54.12477823772912,-2.549685799332511,5.0633732049661155
88,-0.08250000000000002,0.058000000000000274,-0.09600000000000009,-0.03799999999999981,0.0,3.2638249999999998,3.5567350740841936,2.9709149259158045,0.22669175974269296,-0.12452644445222205,-1.8106782122743188,3.331307973506584,4.969932228196892,3.297375000000001,3.328159999999996,62.699586043761094,-5.499699235198069,4.969932228196892
89,0.026699999999999946,-0.04120000000000035,0.017900000000000027,0.0044999999999997264,0.0,3.246805,3.4963443874722158,2.9972656125277837,0.22214234833250066,-0.1203749475995699,5.916172420200385,3.321520243705706,8.031302848426566,3.3175583333333343,3.294459999999996,56.60851567120043,-3.7576437919116175,8.031302848426566
90,-0.0625,0.2421000000000002,0.15620000000000012,0.02900000000000036,0.0,3.2539449999999994,3.523110595684159,2.98477940431584,0.22700360916589346,-0.09643773556288072,96.93427343574156,3.345317544544945,9.803921568627453,3.3436000000000012,3.3355199999999963,92.40094618568891,2.1480270838197493,9.803921568627453
91,0.20199999999999996,0.14069999999999983,0.20309999999999961,0.2365999999999997,0.0,3.2753749999999986,3.591885384505797,2.958864615494201,0.2291247799397582,-0.0653605724507984,188.7229737090463,3.3847018719389528,11.482989864347616,3.3748500000000012,3.387759999999996,91.96492913764112,10.501714875405943,11.482989864347616
92,-1.6729,-1.6584999999999999,-1.6763,-1.6718,0.0,3.221244999999999,3.864712595065989,2.5777774049340088,0.3457301528012041,-0.17256951220685046,-441.83545556698164,3.1977016223470924,-39.134706911904686,3.2686416666666678,3.1359799999999955,10.531501166709884,-41.34635301080042,-39.134706911904686
